Step,Agent_ID,Yard
1141,0,53
1151,2,70
1141,1,2
1141,2,90
1142,0,15
1142,1,64
1152,0,79
1142,2,4
1152,1,79
1152,2,79
1143,0,78
1153,0,92
1153,1,55
1143,2,45
1144,0,61
1144,1,28
1154,0,96
1144,2,85
1154,1,99
1154,2,38
1155,0,55
1145,1,9
1155,1,44
1145,2,46
1155,2,37
1146,0,71
1146,1,61
1146,2,53
1156,0,41
1156,1,81
1156,2,85
1157,0,20
1147,0,71
1147,1,6
1157,1,15
1147,2,44
1157,2,6
1148,0,100
1148,1,54
1148,2,23
1158,0,13
1158,1,101
1158,2,12
1159,0,16
1159,1,53
1149,0,11
1159,2,19
1149,1,16
1149,2,49
1160,0,77
1160,1,95
1150,0,49
1160,2,7
1150,1,0
1150,2,90
1151,0,44
1151,1,60
1161,0,15
1151,2,84
1161,1,90
1161,2,67
1152,0,79
1152,1,53
1152,2,22
1162,0,43
1162,1,8
1162,2,62
1153,0,59
1153,1,50
1153,2,65
1163,0,8
1163,1,79
1163,2,6
1154,0,55
1154,1,4
1164,0,72
1154,2,29
1164,1,4
1164,2,28
1165,0,21
1165,1,29
1155,0,4
1165,2,35
1155,2,87
1156,0,29
1156,1,63
1156,2,70
1166,0,39
1166,1,2
1166,2,52
1157,0,88
1157,1,12
1167,0,38
1167,1,9
1157,2,83
1167,2,53
1158,0,64
1158,1,52
1158,2,5
1168,0,17
1168,1,1
1168,2,68
1159,0,40
1159,1,3
1159,2,95
1169,0,21
1169,1,3
1169,2,42
1160,0,75
1160,1,50
1160,2,10
1170,0,87
1170,1,33
1170,2,15
1161,0,26
1161,1,52
1161,2,53
1171,0,86
1171,1,72
1171,2,12
1162,0,77
1162,1,92
1162,2,1
1172,0,0
1172,1,24
1172,2,84
1163,0,66
1163,1,51
1163,2,2
1173,0,55
1173,1,1
1173,2,21
1164,0,0
1164,1,42
1164,2,38
1174,0,75
1174,1,36
1174,2,89
1165,0,86
1165,1,3
1165,2,8
1175,0,48
1175,1,1
1175,2,47
1166,0,68
1166,1,50
1166,2,25
1176,0,27
1176,1,46
1176,2,53
1167,0,72
1167,1,4
1167,2,72
1177,0,52
1177,1,99
1177,2,57
1168,0,60
1168,1,14
1168,2,28
1178,0,49
1178,1,90
1178,2,46
1169,0,87
1179,0,16
1169,1,3
1179,1,6
1169,2,5
1179,2,92
1170,0,99
1180,0,76
1180,1,27
1180,2,31
1170,2,47
1171,0,97
1171,1,40
1181,0,31
1171,2,42
1181,1,56
1181,2,55
1172,0,60
1172,1,22
1172,2,37
1182,0,84
1182,1,64
1182,2,2
1173,0,86
1173,1,42
1173,2,27
1183,0,75
1183,1,79
1183,2,86
1174,0,64
1174,1,52
1174,2,74
1184,0,37
1184,1,34
1184,2,26
1175,0,3
1175,1,59
1175,2,63
1185,0,82
1185,1,21
1185,2,92
1186,0,48
1176,0,30
1186,1,12
1176,1,100
1186,2,92
1176,2,22
1187,0,91
1187,1,76
1187,2,78
1177,0,3
1177,1,76
1177,2,73
1188,0,95
1188,1,97
1188,2,72
1178,0,10
1178,1,89
1178,2,62
1189,0,78
1179,0,92
1189,1,17
1179,1,69
1189,2,75
1179,2,10
1180,0,52
1180,1,80
1190,1,41
1180,2,64
1190,2,57
1181,0,37
1191,0,46
1181,1,38
1191,1,47
1181,2,26
1191,2,45
1192,0,72
1192,1,91
1182,0,75
1182,1,62
1192,2,10
1182,2,28
1193,0,13
1193,1,16
1183,0,59
1193,2,85
1183,1,17
1183,2,71
1194,0,17
1194,1,83
1194,2,80
1184,0,23
1184,1,35
1184,2,93
1195,0,32
1195,1,46
1195,2,2
1185,0,41
1185,1,88
1185,2,77
1196,0,80
1196,1,3
1196,2,58
1186,0,29
1186,1,37
1186,2,76
1197,0,45
1197,1,36
1197,2,68
1187,0,57
1187,1,52
1187,2,78
1198,0,87
1198,1,4
1198,2,47
1188,0,21
1188,1,7
1188,2,39
1199,0,68
1199,1,52
1199,2,22
1189,0,59
1189,1,28
1189,2,53
1200,0,72
1200,1,81
1200,2,93
1190,0,40
1190,1,62
1190,2,70
1191,0,29
1191,1,2
1191,2,59
1192,0,13
1192,1,8
1192,2,22
1201,0,26
1201,1,71
1201,2,6
1193,0,17
1193,1,8
1193,2,74
1202,0,71
1202,1,46
1202,2,5
1194,0,25
1194,1,96
1194,2,63
1203,0,52
1203,1,97
1203,2,17
1195,0,61
1195,1,54
1195,2,55
1204,0,58
1204,1,16
1204,2,61
1196,0,42
1196,1,22
1196,2,72
1205,0,64
1205,1,3
1205,2,8
1197,0,62
1197,1,37
1206,0,1
1197,2,26
1206,1,90
1206,2,100
1198,0,101
1198,1,30
1198,2,46
1207,0,79
1207,1,92
1207,2,31
1199,0,103
1199,1,31
1199,2,14
1208,0,78
1208,1,43
1208,2,81
1200,0,34
1200,1,27
1200,2,6
1209,0,65
1209,1,97
1209,2,18
1210,0,97
1210,1,0
1210,2,19
1211,0,81
1211,1,96
1211,2,19
1212,0,96
1212,1,38
1212,2,9
1201,0,35
1201,1,66
1201,2,62
1213,0,58
1213,1,74
1213,2,62
1202,0,0
1202,1,44
1202,2,31
1214,0,43
1214,1,71
1214,2,70
1203,0,4
1203,1,69
1203,2,7
1215,0,87
1215,1,80
1215,2,42
1204,0,36
1204,1,87
1204,2,56
1216,0,84
1216,1,62
1216,2,7
1205,0,37
1205,1,16
1205,2,29
1217,0,77
1217,1,78
1217,2,71
1206,0,28
1206,1,45
1206,2,47
1218,0,30
1218,1,21
1218,2,9
1207,0,7
1207,1,55
1207,2,38
1208,0,91
1219,0,27
1208,1,6
1219,1,70
1208,2,19
1219,2,29
1220,0,22
1220,1,79
1220,2,37
1209,0,31
1209,1,23
1209,2,91
1221,0,0
1221,1,4
1221,2,15
1210,0,21
1210,1,64
1210,2,19
1222,0,78
1222,1,17
1222,2,100
1211,0,7
1211,1,100
1211,2,23
1223,0,1
1223,1,45
1223,2,54
1212,0,10
1212,1,46
1212,2,5
1224,0,69
1224,1,94
1224,2,25
1213,0,78
1213,1,89
1213,2,26
1225,0,11
1225,1,6
1225,2,34
1214,0,73
1214,1,70
1214,2,30
1226,0,59
1226,1,100
1226,2,56
1215,0,89
1215,1,64
1215,2,42
1227,0,33
1227,1,54
1227,2,93
1216,0,24
1216,1,96
1216,2,22
1228,0,49
1228,1,51
1228,2,26
1217,0,32
1217,1,61
1217,2,2
1229,0,77
1229,1,86
1229,2,48
1218,0,61
1218,1,94
1218,2,82
1230,0,81
1230,1,84
1230,2,11
1219,0,86
1219,1,1
1219,2,50
1231,0,79
1231,1,13
1231,2,39
1220,0,22
1220,1,103
1220,2,36
1232,0,5
1232,1,70
1232,2,53
1221,0,3
1221,1,45
1221,2,34
1233,0,93
1233,1,18
1233,2,92
1222,0,57
1222,1,74
1222,2,94
1234,0,85
1234,1,89
1234,2,56
1223,0,11
1223,1,41
1223,2,59
1235,0,67
1235,1,80
1235,2,67
1224,0,102
1224,1,5
1224,2,63
1236,0,78
1236,1,52
1236,2,85
1225,0,94
1225,1,13
1225,2,101
1237,0,19
1237,1,91
1237,2,61
1226,0,11
1226,1,12
1226,2,31
1238,0,33
1238,1,101
1238,2,52
1227,0,11
1227,1,77
1227,2,44
1239,0,30
1239,1,86
1239,2,89
1228,0,61
1228,1,66
1228,2,14
1240,0,28
1240,1,100
1240,2,21
1229,0,55
1229,1,80
1229,2,59
1241,0,93
1241,1,59
1241,2,26
1230,0,52
1230,1,90
1230,2,15
1242,0,72
1242,1,18
1242,2,73
1243,0,38
1243,1,35
1231,1,74
1243,2,20
1231,2,94
1244,0,100
1232,0,59
1244,1,33
1232,1,33
1244,2,17
1232,2,97
1245,0,82
1245,1,73
1245,2,32
1233,0,4
1233,1,9
1233,2,82
1246,0,17
1234,0,77
1246,1,53
1234,1,38
1246,2,26
1234,2,31
1247,0,96
1235,0,76
1247,1,49
1235,1,102
1247,2,62
1235,2,42
1248,0,96
1248,1,82
1248,2,58
1236,0,95
1236,1,20
1236,2,76
1249,0,88
1249,1,31
1249,2,24
1237,0,81
1237,1,93
1237,2,89
1250,0,94
1250,1,85
1250,2,17
1238,0,98
1238,1,90
1238,2,42
1251,0,11
1251,1,95
1251,2,54
1239,0,7
1239,1,44
1239,2,95
1252,0,1
1252,1,26
1240,0,62
1252,2,55
1240,1,63
1240,2,53
1253,0,62
1253,1,71
1253,2,48
1241,0,14
1241,1,77
1241,2,14
1254,0,45
1254,1,40
1254,2,27
1242,0,72
1242,1,46
1242,2,37
1255,0,29
1255,1,12
1255,2,53
1243,0,64
1243,1,8
1243,2,61
1256,0,96
1256,1,96
1256,2,13
1244,0,4
1244,1,2
1244,2,93
1257,0,3
1257,1,79
1257,2,38
1245,0,45
1245,1,13
1245,2,20
1258,0,11
1258,1,36
1258,2,50
1246,0,30
1246,1,46
1246,2,51
1247,0,57
1247,1,100
1247,2,88
1259,0,88
1259,1,44
1259,2,71
1248,0,36
1248,1,60
1248,2,91
1260,0,38
1260,1,88
1260,2,37
1249,0,9
1249,1,29
1249,2,88
1261,0,79
1261,1,19
1261,2,18
1250,0,46
1250,1,50
1250,2,16
1262,0,50
1262,1,26
1262,2,52
1251,0,38
1251,1,11
1251,2,9
1263,0,34
1263,1,23
1263,2,91
1252,0,85
1252,1,44
1252,2,47
1264,0,44
1264,1,12
1264,2,9
1253,0,71
1253,1,77
1253,2,17
1265,0,101
1265,1,60
1265,2,16
1254,0,73
1254,1,76
1254,2,89
1266,0,46
1266,1,6
1266,2,41
1255,0,60
1255,1,36
1255,2,83
1267,0,101
1267,1,13
1267,2,0
1256,0,2
1256,1,12
1256,2,41
1268,0,88
1268,1,24
1268,2,38
1257,0,78
1257,1,43
1257,2,6
1269,0,91
1269,1,94
1269,2,78
1258,0,20
1258,1,90
1258,2,67
1270,0,88
1270,1,46
1270,2,50
1259,0,51
1259,1,35
1259,2,93
1271,0,33
1271,1,32
1271,2,15
1260,0,75
1260,1,58
1260,2,53
1272,0,54
1272,1,25
1272,2,7
1261,0,12
1261,1,89
1261,2,59
1273,0,13
1273,1,50
1273,2,46
1262,0,28
1262,1,92
1262,2,41
1274,0,59
1274,1,84
1274,2,19
1263,0,44
1263,1,39
1263,2,0
1275,0,93
1275,1,86
1275,2,43
1264,0,57
1264,1,57
1264,2,93
1276,0,49
1276,1,96
1276,2,29
1265,0,23
1265,1,1
1265,2,11
1277,0,101
1277,1,72
1277,2,25
1266,0,18
1266,1,42
1266,2,92
1278,0,101
1278,1,45
1278,2,96
1267,0,74
1267,1,78
1267,2,68
1279,0,66
1279,1,38
1279,2,1
1268,0,87
1268,1,93
1268,2,87
1280,0,58
1280,1,57
1280,2,40
1269,0,52
1281,0,33
1269,1,91
1281,1,80
1269,2,39
1281,2,31
1282,0,75
1270,0,95
1282,1,3
1270,1,26
1282,2,40
1270,2,68
1283,0,32
1283,1,101
1283,2,86
1271,0,82
1271,1,27
1271,2,46
1284,0,31
1284,1,3
1284,2,8
1272,0,96
1272,1,37
1272,2,22
1285,0,25
1285,1,47
1285,2,88
1273,0,77
1273,1,79
1273,2,19
1286,0,27
1286,1,74
1286,2,26
1274,0,55
1274,1,75
1274,2,13
1287,0,9
1287,1,80
1287,2,35
1275,0,5
1275,1,92
1275,2,53
1288,0,9
1288,1,99
1288,2,37
1276,0,16
1276,1,0
1276,2,0
1289,0,38
1289,1,73
1289,2,81
1277,0,28
1277,1,24
1277,2,27
1290,0,19
1290,1,94
1290,2,22
1278,0,88
1278,1,102
1278,2,79
1291,0,99
1291,1,3
1291,2,38
1279,0,47
1279,1,54
1279,2,66
1292,0,47
1292,1,72
1292,2,55
1280,0,58
1280,1,20
1280,2,20
1293,0,9
1293,1,80
1293,2,82
1281,0,14
1281,1,71
1281,2,80
1294,0,10
1294,1,21
1294,2,2
1282,0,100
1282,1,62
1282,2,44
1295,0,42
1295,1,88
1295,2,11
1283,0,90
1283,1,33
1283,2,93
1296,0,18
1296,1,18
1296,2,71
1284,0,2
1284,1,6
1284,2,64
1297,0,34
1285,0,37
1297,1,4
1297,2,23
1285,1,102
1285,2,53
1298,0,84
1298,1,21
1298,2,15
1286,0,49
1286,1,74
1286,2,95
1299,0,91
1299,1,10
1287,0,49
1299,2,22
1287,1,20
1287,2,96
1300,0,97
1300,1,83
1300,2,46
1288,0,75
1288,1,62
1288,2,22
1289,0,99
1289,1,48
1289,2,61
1290,0,17
1290,1,93
1290,2,38
1291,0,24
1291,1,44
1291,2,48
1301,0,63
1301,1,77
1301,2,57
1292,0,1
1292,1,27
1292,2,63
1302,0,39
1302,1,58
1302,2,87
1293,0,41
1293,1,60
1293,2,12
1303,0,66
1303,1,41
1303,2,91
1294,0,53
1294,1,72
1294,2,41
1304,0,26
1304,1,36
1304,2,63
1295,0,85
1295,1,28
1295,2,18
1305,0,5
1305,1,19
1305,2,91
1296,0,60
1296,1,32
1296,2,31
1306,0,20
1306,1,37
1306,2,54
1297,0,71
1297,1,99
1297,2,32
1307,0,35
1307,1,46
1307,2,73
1298,0,100
1298,1,30
1298,2,74
1308,0,7
1308,1,50
1308,2,3
1299,0,73
1299,1,53
1299,2,16
1309,0,77
1309,1,85
1309,2,77
1300,0,46
1300,1,87
1300,2,61
1310,0,54
1310,1,84
1310,2,67
1311,0,66
1311,1,75
1311,2,31
1312,0,100
1312,1,42
1312,2,24
1313,0,74
1313,1,44
1313,2,88
1301,0,4
1301,1,78
1301,2,29
1314,0,85
1314,1,58
1314,2,70
1315,0,38
1315,1,72
1315,2,46
1302,0,2
1302,1,56
1302,2,59
1316,0,30
1316,1,1
1316,2,90
1303,0,59
1303,1,0
1303,2,83
1317,0,59
1317,1,88
1317,2,77
1304,0,56
1304,1,29
1304,2,66
1305,0,38
1318,0,18
1305,1,101
1318,1,72
1305,2,13
1318,2,86
1319,0,91
1306,0,30
1319,1,26
1306,1,47
1319,2,38
1306,2,73
1320,0,54
1307,0,33
1320,1,96
1307,1,99
1320,2,101
1307,2,44
1321,0,83
1321,1,66
1321,2,23
1308,0,69
1308,1,94
1308,2,101
1322,0,39
1322,1,76
1322,2,97
1309,0,101
1309,1,49
1309,2,78
1323,0,51
1323,1,14
1323,2,64
1310,0,73
1310,1,48
1310,2,99
1324,0,81
1324,1,89
1324,2,91
1311,0,42
1311,1,55
1311,2,80
1325,0,34
1325,1,13
1325,2,57
1312,0,41
1312,1,0
1312,2,96
1326,0,16
1326,1,0
1326,2,25
1313,0,17
1313,1,34
1313,2,60
1327,0,37
1327,1,38
1327,2,2
1314,0,85
1314,1,61
1314,2,58
1328,0,96
1328,1,43
1328,2,95
1315,0,59
1315,1,103
1315,2,81
1329,0,14
1329,1,43
1329,2,23
1316,0,64
1316,1,55
1316,2,23
1330,0,74
1330,1,8
1330,2,90
1317,0,66
1317,1,58
1317,2,44
1331,0,42
1331,1,63
1331,2,7
1318,0,76
1318,1,73
1318,2,102
1332,0,23
1332,1,18
1332,2,33
1333,0,48
1333,1,28
1333,2,40
1319,0,84
1319,1,91
1319,2,40
1334,0,7
1334,1,34
1334,2,65
1320,0,88
1320,1,56
1320,2,78
1335,0,85
1335,1,61
1335,2,48
1321,0,4
1321,1,76
1321,2,81
1336,0,14
1336,1,34
1336,2,13
1322,0,43
1322,1,56
1322,2,38
1337,0,92
1337,1,71
1337,2,53
1323,0,20
1323,1,22
1323,2,52
1338,0,78
1338,1,51
1338,2,31
1324,0,33
1324,1,42
1324,2,24
1339,0,65
1339,1,48
1339,2,62
1325,0,40
1325,1,42
1325,2,69
1340,0,54
1340,1,5
1340,2,14
1326,0,67
1326,1,94
1326,2,35
1341,0,7
1341,1,101
1341,2,20
1327,0,30
1327,1,58
1327,2,75
1342,0,54
1342,1,51
1342,2,23
1328,0,35
1328,1,85
1328,2,29
1343,0,58
1343,1,45
1343,2,44
1329,0,54
1329,1,55
1329,2,2
1344,0,92
1344,1,88
1344,2,13
1330,0,77
1330,1,2
1330,2,4
1345,0,26
1345,1,56
1345,2,39
1331,0,22
1331,1,29
1331,2,95
1346,0,30
1346,1,53
1346,2,53
1332,0,10
1332,1,12
1332,2,73
1347,0,65
1347,1,60
1347,2,96
1333,0,0
1333,1,90
1333,2,100
1348,0,61
1348,1,26
1348,2,19
1334,0,66
1334,1,74
1334,2,103
1349,0,35
1349,1,33
1349,2,52
1335,0,28
1335,1,31
1335,2,63
1350,0,31
1350,1,90
1350,2,78
1351,0,63
1351,1,23
1336,0,95
1351,2,32
1336,1,52
1336,2,61
1352,0,68
1337,0,47
1352,1,2
1337,1,51
1352,2,68
1337,2,42
1338,0,2
1338,1,10
1338,2,7
1353,0,17
1353,1,98
1353,2,72
1339,0,32
1339,1,73
1339,2,96
1354,0,5
1354,1,46
1354,2,25
1340,0,4
1340,1,59
1340,2,94
1355,0,80
1355,1,21
1355,2,32
1356,0,45
1356,1,77
1356,2,57
1341,0,54
1341,1,58
1341,2,43
1342,0,40
1357,0,66
1342,1,21
1342,2,38
1357,1,83
1357,2,81
1343,0,1
1343,1,59
1343,2,29
1358,0,82
1358,1,69
1358,2,31
1344,0,92
1344,1,31
1344,2,95
1359,0,71
1359,1,7
1359,2,56
1345,0,77
1345,1,56
1345,2,22
1360,0,51
1360,1,38
1360,2,96
1346,0,61
1346,1,30
1346,2,42
1361,0,74
1361,1,53
1361,2,37
1347,0,53
1347,1,30
1347,2,38
1362,0,9
1362,1,98
1362,2,62
1348,0,36
1348,1,5
1348,2,25
1363,0,84
1363,1,63
1363,2,45
1349,0,63
1349,1,33
1349,2,68
1364,0,81
1364,1,48
1364,2,50
1350,0,55
1350,1,51
1350,2,43
1365,0,89
1365,1,2
1365,2,83
1351,0,38
1351,1,65
1351,2,103
1366,0,33
1366,1,48
1366,2,92
1352,0,79
1352,1,91
1352,2,55
1367,0,72
1367,1,0
1367,2,51
1353,0,45
1353,1,101
1353,2,64
1368,0,41
1368,1,72
1368,2,15
1354,0,15
1354,1,21
1354,2,80
1369,0,22
1369,1,29
1369,2,48
1355,0,35
1355,1,58
1355,2,59
1370,0,84
1370,1,69
1370,2,66
1356,0,62
1371,0,38
1371,1,78
1356,1,10
1371,2,16
1356,2,92
1372,0,21
1372,1,1
1372,2,78
1357,0,48
1357,1,33
1357,2,68
1373,0,15
1373,1,73
1373,2,91
1358,0,91
1358,1,12
1358,2,47
1374,0,64
1374,1,0
1374,2,8
1359,0,93
1359,1,24
1359,2,91
1375,0,58
1375,1,70
1375,2,80
1360,0,24
1360,1,89
1360,2,57
1376,0,50
1376,1,70
1376,2,4
1361,0,16
1361,1,87
1361,2,72
1377,0,5
1377,1,6
1377,2,75
1362,0,22
1362,1,9
1362,2,44
1378,0,31
1378,1,24
1378,2,54
1363,0,92
1363,1,17
1363,2,3
1379,0,63
1379,1,96
1364,0,47
1379,2,48
1364,1,70
1364,2,30
1365,0,62
1365,1,61
1380,0,55
1365,2,12
1380,1,101
1380,2,18
1381,0,14
1381,1,1
1366,0,70
1381,2,94
1366,1,12
1366,2,26
1367,0,44
1367,1,81
1367,2,59
1382,0,68
1382,1,54
1382,2,60
1368,0,72
1368,1,17
1368,2,13
1383,0,33
1383,1,10
1383,2,75
1369,0,11
1369,1,30
1369,2,51
1384,0,37
1384,1,24
1384,2,74
1370,0,67
1370,1,83
1370,2,49
1385,0,17
1385,1,9
1385,2,28
1371,0,39
1371,1,57
1371,2,1
1386,0,34
1386,1,62
1386,2,6
1372,0,78
1372,1,79
1372,2,4
1387,0,68
1387,1,101
1387,2,72
1373,0,8
1373,1,1
1373,2,27
1388,0,37
1388,1,95
1388,2,37
1374,0,25
1374,1,96
1374,2,65
1389,0,10
1389,1,14
1389,2,39
1375,0,16
1375,1,66
1375,2,61
1390,0,85
1390,1,73
1390,2,17
1376,0,92
1376,1,73
1376,2,6
1391,0,4
1391,1,79
1391,2,31
1377,0,15
1377,1,25
1377,2,21
1392,0,2
1378,0,32
1392,2,71
1378,2,77
1379,0,97
1393,0,36
1379,1,56
1393,1,74
1379,2,37
1393,2,92
1394,0,97
1380,0,74
1394,1,6
1380,1,55
1394,2,39
1380,2,59
1381,0,25
1381,1,94
1395,0,83
1381,2,72
1395,1,36
1395,2,99
1396,0,72
1382,0,92
1396,1,94
1382,1,99
1396,2,8
1382,2,74
1383,0,2
1383,1,62
1383,2,41
1397,0,88
1397,1,24
1397,2,26
1384,0,58
1384,1,76
1384,2,30
1398,0,35
1398,1,67
1398,2,99
1385,0,103
1385,1,21
1385,2,5
1399,0,101
1399,1,20
1399,2,44
1386,0,16
1386,1,102
1386,2,75
1400,0,32
1400,1,25
1400,2,25
1387,0,35
1387,1,81
1387,2,47
1388,0,62
1388,1,12
1388,2,48
1389,0,45
1389,1,83
1389,2,91
1401,0,100
1401,1,64
1401,2,37
1390,0,43
1390,1,65
1390,2,42
1402,0,63
1402,1,84
1402,2,72
1391,0,27
1391,1,77
1391,2,77
1403,0,33
1403,1,69
1403,2,71
1392,0,61
1392,1,55
1392,2,19
1393,0,62
1393,1,51
1393,2,1
1404,0,76
1404,1,92
1404,2,98
1394,0,97
1394,1,60
1394,2,103
1405,0,64
1405,1,2
1405,2,21
1395,0,25
1395,1,70
1395,2,8
1406,0,2
1406,1,73
1406,2,41
1407,0,12
1407,1,85
1407,2,95
1396,0,15
1396,1,73
1396,2,85
1408,0,1
1408,1,93
1397,0,96
1408,2,53
1397,1,75
1397,2,100
1409,0,96
1409,1,20
1409,2,92
1398,0,79
1398,1,9
1398,2,57
1410,0,84
1410,1,88
1410,2,22
1399,0,80
1399,1,41
1399,2,17
1400,0,36
1411,0,11
1400,1,15
1411,1,87
1400,2,58
1411,2,87
1412,0,69
1412,1,9
1412,2,30
1413,0,98
1413,1,63
1413,2,20
1414,0,43
1414,1,91
1414,2,92
1401,0,41
1401,1,8
1401,2,4
1415,0,52
1415,1,7
1415,2,43
1402,0,37
1402,1,40
1402,2,52
1416,0,63
1416,1,78
1416,2,27
1403,0,23
1403,1,87
1403,2,78
1417,0,81
1417,1,2
1417,2,90
1404,0,21
1404,1,48
1404,2,60
1418,0,12
1418,1,25
1418,2,81
1405,0,76
1405,1,71
1405,2,62
1419,0,92
1419,1,86
1419,2,84
1406,0,8
1406,1,4
1406,2,75
1407,0,34
1420,0,75
1407,1,23
1420,1,92
1407,2,101
1420,2,87
1408,0,21
1408,1,103
1408,2,63
1421,0,15
1421,1,16
1421,2,31
1409,0,9
1409,1,13
1409,2,57
1422,0,82
1422,1,2
1422,2,19
1410,0,5
1410,1,59
1410,2,14
1423,0,2
1423,1,2
1423,2,8
1424,0,22
1424,1,87
1424,2,50
1411,0,6
1411,1,78
1411,2,69
1425,0,97
1425,1,71
1425,2,93
1412,0,53
1412,1,7
1412,2,31
1426,0,51
1426,1,14
1426,2,9
1413,0,101
1413,1,57
1413,2,41
1427,0,24
1427,1,37
1427,2,25
1414,0,11
1414,1,93
1414,2,7
1415,0,51
1415,1,45
1415,2,53
1428,0,11
1428,1,91
1428,2,33
1416,0,5
1416,1,32
1416,2,69
1429,0,32
1429,1,0
1429,2,37
1417,0,94
1417,1,24
1417,2,50
1430,0,97
1430,1,24
1430,2,19
1418,0,47
1418,1,70
1418,2,72
1431,0,18
1431,1,19
1431,2,81
1419,0,85
1419,1,42
1419,2,8
1432,0,62
1432,1,25
1432,2,13
1420,0,8
1420,1,42
1420,2,45
1433,0,30
1433,1,50
1433,2,101
1421,0,100
1421,1,36
1421,2,98
1434,0,52
1434,1,10
1434,2,59
1422,0,1
1422,1,63
1422,2,31
1435,0,52
1435,1,77
1435,2,101
1423,0,9
1423,1,56
1423,2,77
1436,0,60
1436,1,65
1436,2,55
1424,0,67
1424,1,25
1424,2,4
1437,0,81
1437,1,8
1437,2,91
1425,0,34
1425,1,57
1425,2,60
1438,0,32
1438,1,28
1438,2,68
1426,0,43
1426,1,31
1426,2,23
1439,0,20
1439,1,53
1439,2,95
1427,0,52
1427,1,97
1427,2,5
1440,0,87
1440,1,22
1440,2,9
1428,0,102
1428,1,22
1428,2,23
1441,0,88
1441,1,82
1441,2,77
1429,0,72
1429,1,41
1429,2,37
1442,0,56
1442,1,46
1442,2,95
1430,0,46
1430,1,70
1430,2,31
1443,0,25
1443,1,46
1443,2,71
1431,0,53
1431,1,42
1431,2,35
1444,0,55
1444,1,26
1444,2,87
1432,0,88
1432,1,34
1432,2,50
1445,0,0
1445,1,98
1445,2,3
1433,0,27
1433,1,55
1433,2,50
1446,0,61
1446,1,74
1446,2,97
1434,0,22
1434,1,67
1434,2,47
1447,0,31
1447,1,33
1447,2,13
1435,0,84
1435,1,35
1435,2,94
1448,0,64
1448,1,88
1448,2,33
1436,0,22
1436,1,100
1436,2,102
1449,0,5
1449,1,59
1449,2,37
1437,0,28
1437,1,79
1437,2,24
1450,0,38
1450,1,7
1450,2,78
1438,0,29
1438,1,78
1438,2,48
1451,0,65
1451,1,38
1451,2,75
1439,0,8
1439,1,37
1439,2,49
1452,0,53
1452,1,39
1452,2,97
1440,0,4
1440,1,5
1440,2,33
1453,0,65
1453,1,50
1453,2,11
1441,0,67
1441,1,85
1441,2,28
1454,0,48
1454,1,20
1454,2,55
1455,0,51
1442,0,30
1455,1,11
1442,1,61
1455,2,68
1442,2,7
1456,0,84
1456,1,33
1443,0,23
1456,2,96
1443,1,101
1443,2,20
1457,0,17
1444,0,29
1457,1,36
1444,1,1
1457,2,58
1444,2,56
1458,0,80
1458,1,27
1445,0,89
1458,2,64
1445,1,30
1445,2,32
1446,0,27
1446,1,27
1446,2,61
1459,0,18
1459,1,81
1459,2,3
1447,0,37
1447,1,87
1447,2,5
1460,0,39
1460,1,37
1460,2,43
1461,0,86
1461,1,62
1461,2,12
1448,0,64
1448,1,41
1448,2,2
1462,0,36
1462,1,71
1462,2,54
1449,0,0
1449,1,87
1449,2,4
1463,0,5
1463,1,79
1463,2,36
1450,0,63
1450,1,94
1450,2,92
1464,0,22
1464,1,81
1464,2,93
1451,0,92
1451,1,32
1451,2,36
1465,0,27
1465,1,49
1465,2,22
1452,0,42
1452,1,6
1452,2,36
1453,0,97
1466,0,41
1453,1,28
1466,1,97
1453,2,46
1466,2,76
1467,0,11
1467,1,8
1467,2,6
1454,0,88
1454,1,1
1454,2,78
1468,0,89
1468,1,63
1455,0,49
1468,2,94
1455,1,64
1455,2,18
1469,0,96
1469,1,4
1469,2,44
1456,0,69
1456,1,10
1456,2,38
1470,0,2
1470,1,22
1470,2,6
1457,0,93
1457,1,61
1457,2,42
1471,0,100
1471,1,67
1471,2,51
1458,0,46
1458,1,20
1458,2,47
1472,0,78
1472,1,34
1472,2,16
1459,0,26
1459,1,92
1459,2,42
1473,0,91
1473,1,72
1473,2,68
1460,0,46
1460,1,87
1460,2,84
1474,0,47
1474,1,76
1474,2,8
1461,0,26
1461,1,43
1461,2,102
1475,0,3
1475,1,82
1475,2,20
1462,0,27
1462,1,12
1462,2,63
1476,0,78
1476,1,20
1476,2,80
1463,0,76
1463,1,73
1463,2,34
1477,0,42
1477,1,80
1477,2,65
1464,0,1
1464,1,34
1464,2,21
1478,0,65
1478,1,54
1478,2,90
1465,0,12
1465,1,17
1465,2,4
1479,0,42
1479,1,0
1479,2,12
1480,0,91
1466,0,52
1480,1,15
1480,2,7

1466,2,101
1481,0,86
1481,1,11
1481,2,38
1467,0,33
1467,1,6
1467,2,102
1468,0,38
1468,1,53
1468,2,57
1482,0,29
1482,1,53
1482,2,37
1469,0,61
1469,1,69
1469,2,103
1483,0,15
1483,1,13
1483,2,29
1470,0,91
1470,1,79
1470,2,59
1484,0,10
1484,1,29
1484,2,42
1471,0,62
1471,1,88
1485,0,16
1471,2,39
1485,1,90
1485,2,89
1472,0,37
1472,1,11
1472,2,5
1486,0,88
1486,1,5
1486,2,61
1487,0,81
1487,1,70
1487,2,3
1473,0,48
1473,1,8
