1303,0,40
1304,1,36
1305,2,43
1306,0,31
1307,1,33
1308,2,42
1309,0,39
1310,1,39
1311,2,36
1312,0,30
1313,1,46
1314,2,33
1315,0,21
1316,1,39
1317,2,51
1318,0,41
1319,1,41
1320,2,38
1321,0,40
1322,1,22
1323,2,33
1324,0,26
1325,1,33
1326,2,33
1327,0,29
1328,1,36
1329,2,42
1330,0,33
1331,1,28
1332,2,24
1333,0,31
1334,1,35
1335,2,25
1336,0,35
1337,1,18
1338,2,37
1339,0,33
1340,1,36
1341,2,32
1342,0,47
1343,1,33
1344,2,32
1345,0,22
1346,1,35
1347,2,37
1348,0,43
1349,1,35
1350,2,34
1351,0,47
1352,1,52
1353,2,36
1354,0,41
1355,1,44
1356,2,33
1357,0,31
1358,1,38
1359,2,41
1360,0,25
1361,1,49
1362,2,37
1363,0,40
1364,1,37
1365,2,34
1366,0,30
1367,1,32
1368,2,30
1369,0,35
1370,1,48
1371,2,41
1372,0,35
1373,1,31
1374,2,49
1375,0,40
1376,1,39
1377,2,42
1378,0,29
1379,1,22
1380,2,35
1381,0,28
1382,1,41
1383,2,42
1384,0,26
1385,1,41
1386,2,29
1387,0,35
1388,1,48
1389,2,36
1390,0,35
1391,1,50
1392,2,35
1393,0,31
1394,1,40
1395,2,48
1396,0,30
1397,1,32
1398,2,32
1399,0,42
1400,1,29
1401,2,23
1402,0,40
1403,1,47
1404,2,42
1405,0,30
1406,1,46
1407,2,41
1408,0,31
1409,1,54
1410,2,38
1411,0,22
1412,1,30
1413,2,43
1414,0,29
1415,1,31
1416,2,40
1417,0,17
1418,1,47
1419,2,43
1420,0,24
1421,1,26
1422,2,40
1423,0,27
1424,1,46
1425,2,22
1426,0,45
1427,1,28
1428,2,45
1429,0,19
1430,1,30
1431,2,47
1432,0,30
1433,1,21
1434,2,32
1435,0,22
1436,1,28
1437,2,43
1438,0,40
1439,1,34
1440,2,35
1441,0,37
1442,1,38
1443,2,33
1444,0,42
1445,1,23
1446,2,39
1447,0,35
1448,1,50
1449,2,41
1450,0,44
1451,1,41
1452,2,45
1453,0,36
1454,1,34
1455,2,40
1456,0,41
1457,1,32
1458,2,27
1459,0,51
1460,1,34
1461,2,27
1462,0,39
1463,1,32
1464,2,37
1465,0,17
1466,1,43
1467,2,34
1468,0,29
1469,1,44
1470,2,35
1471,0,25
1472,1,23
1473,2,44
1474,0,33
1475,1,33
1476,2,55
1477,0,26
1478,1,43
1479,2,27
1480,0,45
1481,1,35
1482,2,50
1483,0,27
1484,1,47
1485,2,28
1486,0,29
1487,1,38
1488,2,48
1489,0,51
1490,1,32
1491,2,51
1492,0,29
1493,1,37
1494,2,45
1495,0,34
1496,1,43
1497,2,40
1498,0,42
1499,1,29
1500,2,27
1501,0,43
1502,1,29
1503,2,40
1504,0,30
1505,1,42
1506,2,31
1507,0,16
1508,1,40
1509,2,51
1510,0,21
1511,1,32
1512,2,33
1513,0,30
1514,1,37
1515,2,41
1516,0,41
1517,1,39
1518,2,38
1519,0,38
1520,1,39
1521,2,30
1522,0,33
1523,1,43
1524,2,30
1525,0,32
1526,1,31
1527,2,33
1528,0,28
1529,1,42
1530,2,21
1531,0,37
1532,1,37
1533,2,31
1534,0,32
1535,1,45
1536,2,42
1537,0,27
1538,1,30
1539,2,42
1540,0,28
1541,1,28
1542,2,24
1543,0,23
1544,1,27
1545,2,38
1546,0,31
1547,1,41
1548,2,42
1549,0,32
1550,1,51
1551,2,21
1552,0,28
1553,1,39
1554,2,39
1555,0,29
1556,1,27
1557,2,51
1558,0,38
1559,1,36
1560,2,35
1561,0,34
1562,1,32
1563,2,37
1564,0,13
1565,1,45
1566,2,33
1567,0,42
1568,1,32
1569,2,36
1570,0,49
1571,1,30
1572,2,34
1573,0,28
1574,1,25
1575,2,54
1576,0,35
1577,1,32
1578,2,39
1579,0,38
1580,1,28
1581,2,41
1582,0,32
1583,1,39
1584,2,38
1585,0,43
1586,1,40
1587,2,30
1588,0,44
1589,1,36
1590,2,28
1591,0,25
1592,1,32
1593,2,35
1594,0,38
1595,1,41
1596,2,27
1597,0,32
1598,1,31
1599,2,39
1600,0,31
1601,1,44
1602,2,36
1603,0,26
1604,1,36
1605,2,23
1606,0,47
1607,1,41
1608,2,48
1609,0,26
1610,1,27
1611,2,38
1612,0,31
1613,1,46
1614,2,34
1615,0,30
1616,1,39
1617,2,39
1618,0,33
1619,1,23
1620,2,38
1621,0,46
1622,1,48
1623,2,31
1624,0,37
1625,1,33
1626,2,27
1627,0,34
1628,1,37
1629,2,33
1630,0,32
1631,1,32
1632,2,31
1633,0,32
1634,1,47
1635,2,38
1636,0,34
1637,1,44
1638,2,27
1639,0,22
1640,1,44
1641,2,22
1642,0,34
1643,1,33
1644,2,45
1645,0,36
1646,1,36
1647,2,23
1648,0,37
1649,1,35
1650,2,35
1651,0,24
1652,1,37
1653,2,51
1654,0,31
1655,1,22
1656,2,34
1657,0,28
1658,1,37
1659,2,29
1660,0,24
1661,1,23
1662,2,28
1663,0,28
1664,1,33
1665,2,25
1666,0,31
1667,1,32
1668,2,42
1669,0,32
1670,1,33
1671,2,32
1672,0,40
1673,1,37
1674,2,28
1675,0,28
1676,1,35
1677,2,32
1678,0,35
1679,1,36
1680,2,43
1681,0,29
1682,1,45
1683,2,37
1684,0,32
1685,1,37
1686,2,38
1687,0,25
1688,1,34
1689,2,42
1690,0,32
1691,1,26
1692,2,22
1693,0,36
1694,1,35
1695,2,32
1696,0,39
1697,1,48
1698,2,34
1699,0,26
1700,1,36
1701,2,33
1702,0,36
1703,1,36
1704,2,29
1705,0,23
1706,1,34
1707,2,36
1708,0,53
1709,1,39
1710,2,31
1711,0,30
1712,1,30
1713,2,48
1714,0,25
1715,1,49
1716,2,30
1717,0,33
1718,1,37
1719,2,36
1720,0,28
1721,1,37
1722,2,31
1723,0,29
1724,1,41
1725,2,31
1726,0,33
1727,1,43
1728,2,32
1729,0,46
1730,1,28
1731,2,33
1732,0,40
1733,1,41
1734,2,34
1735,0,36
1736,1,40
1737,2,31
1738,0,32
1739,1,46
1740,2,32
1741,0,30
1742,1,33
1743,2,34
1744,0,35
1745,1,24
1746,2,44
1747,0,40
1748,1,28
1749,2,48
1750,0,37
1751,1,26
1752,2,57
1753,0,29
1754,1,39
1755,2,31
1756,0,18
1757,1,48
1758,2,44
1759,0,27
1760,1,32
1761,2,28
1762,0,25
1763,1,33
1764,2,35
1765,0,36
1766,1,30
1767,2,41
1768,0,22
1769,1,21
1770,2,32
1771,0,35
1772,1,44
1773,2,35
1774,0,32
1775,1,40
1776,2,23
1777,0,44
1778,1,37
1779,2,34
1780,0,25
1781,1,40
1782,2,29
1783,0,36
1784,1,30
1785,2,23
1786,0,23
1787,1,41
1788,2,45
1789,0,28
1790,1,34
1791,2,44
1792,0,33
1793,1,34
1794,2,32
1795,0,27
1796,1,42
1797,2,37
1798,0,26
1799,1,23
1800,2,40
1801,0,33
1802,1,34
1803,2,46
1804,0,22
1805,1,32
1806,2,47
1807,0,27
1808,1,16
1809,2,38
1810,0,44
1811,1,33
1812,2,37
1813,0,34
1814,1,35
1815,2,40
1816,0,31
1817,1,46
1818,2,28
1819,0,30
1820,1,33
1821,2,39
1822,0,40
1823,1,35
1824,2,15
1825,0,39
1826,1,29
1827,2,42
1828,0,27
1829,1,22
1830,2,39
1831,0,40
1832,1,35
1833,2,43
1834,0,47
1835,1,45
1836,2,35
1837,0,20
1838,1,48
1839,2,43
1840,0,36
1841,1,50
1842,2,54
1843,0,34
1844,1,41
1845,2,36
1846,0,23
1847,1,43
1848,2,33
1849,0,29
1850,1,36
1851,2,26
1852,0,30
1853,1,42
1854,2,31
1855,0,46
1856,1,26
1857,2,33
1858,0,28
1859,1,34
1860,2,36
1861,0,28
1862,1,33
1863,2,39
1864,0,48
1865,1,40
1866,2,47
1867,0,22
1868,1,21
1869,2,35
1870,0,33
1871,1,42
1872,2,42
1873,0,27
1874,1,48
1875,2,33
1876,0,50
1877,1,36
1878,2,34
1879,0,37
1880,1,33
1881,2,44
1882,0,24
1883,1,49
1884,2,36
1885,0,48
1886,1,32
1887,2,24
1888,0,33
1889,1,39
1890,2,47
1891,0,32
1892,1,40
1893,2,41
1894,0,27
1895,1,32
1896,2,37
1897,0,28
1898,1,29
1899,2,33
1900,0,19
1901,1,29
1902,2,39
1903,0,31
1904,1,30
1905,2,40
1906,0,18
1907,1,26
1908,2,32
1909,0,35
1910,1,20
1911,2,34
1912,0,27
1913,1,39
1914,2,23
1915,0,30
1916,1,34
