Step,Agent_ID,Action
83783,1,79
83783,2,77
83784,0,70
83784,1,9
83784,2,97
83785,0,10
83785,1,102
83785,2,80
83786,0,8
83786,1,85
83786,2,79
83787,0,24
83787,1,90
83787,2,94
83788,0,53
83788,1,54
83788,2,29
83789,0,97
83789,1,53
83789,2,66
83790,0,36
83790,1,101
83790,2,45
83791,0,42
83791,1,4
83791,2,59
83792,0,47
83792,1,34
83792,2,85
83793,0,98
83793,1,30
83793,2,14
83794,0,88
83794,1,17
83794,2,20
83795,0,36
83795,1,34
83795,2,82
83796,0,56
83796,1,62
83796,2,59
83797,0,29
83797,1,33
83797,2,78
83798,0,44
83798,1,62
83798,2,4
83799,0,72
83799,1,8
83799,2,37
83800,0,91
83800,1,31
83800,2,36
83801,0,1
83801,1,14
83801,2,24
83802,0,21
83802,1,18
83802,2,17
83803,0,1
83803,1,29
83803,2,21
83804,0,11
83804,1,45
83804,2,8
83805,0,36
83805,1,36
83805,2,8
83806,0,1
83806,1,15
83806,2,21
83807,0,76
83807,1,14
83807,2,8
83808,0,65
83808,1,47
83808,2,10
83809,0,54
83809,1,14
83809,2,20
83810,0,75
83810,1,43
83810,2,41
83811,0,12
83811,1,13
83811,2,72
83812,0,38
83812,1,69
83812,2,49
83813,0,12
83813,1,13
83813,2,8
83814,0,12
83814,1,14
83814,2,80
83815,0,74
83815,1,31
83815,2,28
83816,0,29
83816,1,9
83816,2,8
83817,0,38
83817,1,14
83817,2,50
83818,0,75
83818,1,30
83818,2,49
83819,0,12
83819,1,2
83819,2,66
83820,0,12
83820,1,94
83820,2,21
83821,0,62
83821,1,14
83821,2,40
83822,0,21
83822,1,16
83822,2,11
83823,0,76
83823,1,14
83823,2,91
83824,0,12
83824,1,69
83824,2,9
83825,0,12
83825,1,20
83825,2,99
83826,0,23
83826,1,60
83826,2,46
83827,0,96
83827,1,23
83827,2,9
83828,0,102
83828,1,15
83828,2,6
83829,0,21
83829,1,23
83829,2,19
83830,0,22
83830,1,4
83830,2,84
83831,0,16
83831,1,69
83831,2,38
83832,0,12
83832,1,52
83832,2,42
83833,0,75
83833,1,41
83833,2,57
83834,0,37
83834,1,15
83834,2,8
83835,0,21
83835,1,9
83835,2,102
83836,0,9
83836,1,54
83836,2,27
83837,0,73
83837,1,14
83837,2,18
83838,0,76
83838,1,14
83838,2,22
83839,0,12
83839,1,43
83839,2,9
83840,0,10
83840,1,97
83840,2,37
83841,0,12
83841,1,14
83841,2,19
83842,0,7
83842,1,99
83842,2,20
83843,0,62
83843,1,22
83843,2,9
83844,0,12
83844,1,49
83844,2,15
83845,0,23
83845,1,45
83845,2,52
83846,0,35
83846,1,27
83846,2,26
83847,0,39
83847,1,67
83847,2,98
83848,0,72
83848,1,98
83848,2,3
83849,0,49
83849,1,69
83849,2,2
83850,0,15
83850,1,93
83850,2,21
83851,0,37
83851,1,13
83851,2,94
83852,0,58
83852,1,86
83852,2,23
83853,0,58
83853,1,78
83853,2,81
83854,0,95
83854,1,68
83854,2,73
83855,0,54
83855,1,46
83855,2,67
83856,0,23
83856,1,102
83856,2,26
83857,0,4
83857,1,6
83857,2,8
83858,0,65
83858,1,48
83858,2,24
83859,0,30
83859,1,86
83859,2,61
83860,0,68
83860,1,94
83860,2,96
83861,0,101
83861,1,71
83861,2,27
83862,0,37
83862,1,57
83862,2,20
83863,0,100
83863,1,69
83863,2,8
83864,0,1
83864,1,58
83864,2,40
83865,0,19
83865,1,44
83865,2,34
83866,0,50
83866,1,52
83866,2,72
83867,0,58
83867,1,69
83867,2,67
83868,0,37
83868,1,86
83868,2,40
83869,0,101
83869,1,84
83869,2,27
83870,0,101
83870,1,16
83870,2,96
83871,0,83
83871,1,58
83871,2,85
83872,0,37
83872,1,48
83872,2,66
83873,0,4
83873,1,30
83873,2,2
83874,0,73
83874,1,3
83874,2,18
83875,0,49
83875,1,82
83875,2,93
83876,0,48
83876,1,35
83876,2,51
83877,0,12
83877,1,85
83877,2,65
83878,0,42
83878,1,7
83878,2,101
83879,0,67
83879,1,80
83879,2,51
83880,0,37
83880,1,85
83880,2,14
83881,0,37
83881,1,96
83881,2,43
83882,0,15
83882,1,79
83882,2,99
83883,0,89
83883,1,85
83883,2,59
83884,0,12
83884,1,98
83884,2,67
83885,0,28
83885,1,41
83885,2,89
83886,0,79
83886,1,80
83886,2,82
83887,0,83
83887,1,67
83887,2,93
83888,0,73
83888,1,9
83888,2,59
83889,0,37
83889,1,44
83889,2,68
83890,0,37
83890,1,21
83890,2,46
83891,0,37
83891,1,16
83891,2,100
83892,0,79
83892,1,95
83892,2,68
83893,0,16
83893,1,89
83893,2,19
83894,0,77
83894,1,22
83894,2,4
83895,0,37
83895,1,16
83895,2,0
83896,0,28
83896,1,77
83896,2,33
83897,0,36
83897,1,77
83897,2,91
83898,0,37
83898,1,38
83898,2,4
83899,0,73
83899,1,62
83899,2,42
83900,0,16
83900,1,35
83900,2,38
83901,0,1
83901,1,50
83901,2,12
83902,0,6
83902,1,19
83902,2,33
83903,0,29
83903,1,33
83903,2,19
83904,0,45
83904,1,11
83904,2,28
83905,0,93
83905,1,19
83905,2,2
83906,0,35
83906,1,11
83906,2,25
83907,0,48
83907,1,11
83907,2,13
83908,0,20
83908,1,85
83908,2,9
83909,0,12
83909,1,9
83909,2,56
83910,0,68
83910,1,17
83910,2,22
83911,0,18
83911,1,21
83911,2,25
83912,0,12
83912,1,17
83912,2,15
83913,0,12
83913,1,10
83913,2,22
83914,0,38
83914,1,27
83914,2,34
83915,0,81
83915,1,56
83915,2,21
83916,0,4
83916,1,11
83916,2,21
83917,0,12
83917,1,57
83917,2,11
83918,0,38
83918,1,71
83918,2,97
83919,0,14
83919,1,11
83919,2,39
83920,0,4
83920,1,89
83920,2,10
83921,0,48
83921,1,46
83921,2,9
83922,0,51
83922,1,11
83922,2,73
83923,0,68
83923,1,17
83923,2,43
83924,0,67
83924,1,86
83924,2,68
83925,0,33
83925,1,15
83925,2,51
83926,0,34
83926,1,42
83926,2,18
83927,0,12
83927,1,56
83927,2,40
83928,0,29
83928,1,70
83928,2,76
83929,0,35
83929,1,37
83929,2,70
83930,0,29
83930,1,68
83930,2,34
83931,0,6
83931,1,2
83931,2,9
83932,0,1
83932,1,11
83932,2,50
83933,0,1
83933,1,3
83933,2,9
83934,0,38
83934,1,9
83934,2,39
83935,0,38
83935,1,4
83935,2,29
83936,0,21
83936,1,61
83936,2,22
83937,0,37
83937,1,32
83937,2,9
83938,0,75
83938,1,17
83938,2,7
83939,0,4
83939,1,5
83939,2,1
83940,0,52
83940,1,59
83940,2,22
83941,0,26
83941,1,4
83941,2,18
83942,0,22
83942,1,60
83942,2,82
83943,0,2
83943,1,72
83943,2,75
83944,0,8
83944,1,17
83944,2,21
83945,0,13
83945,1,75
83945,2,62
83946,0,93
83946,1,5
83946,2,56
83947,0,7
83947,1,24
83947,2,53
83948,0,2
83948,1,66
83948,2,101
83949,0,37
83949,1,3
83949,2,31
83950,0,100
83950,1,1
83950,2,29
83951,0,1
83951,1,13
83951,2,62
83952,0,22
83952,1,8
83952,2,53
83953,0,29
83953,1,39
83953,2,66
83954,0,8
83954,1,97
83954,2,67
83955,0,41
83955,1,93
83955,2,79
83956,0,38
83956,1,62
83956,2,50
83957,0,90
83957,1,8
83957,2,14
83958,0,25
83958,1,73
83958,2,75
83959,0,13
83959,1,27
83959,2,75
83960,0,80
83960,1,42
83960,2,59
83961,0,32
83961,1,61
83961,2,37
83962,0,11
83962,1,17
83962,2,79
83963,0,94
83963,1,76
83963,2,30
83964,0,7
83964,1,4
83964,2,30
83965,0,81
83965,1,2
83965,2,64
83966,0,73
83966,1,38
83966,2,28
83967,0,95
83967,1,5
83967,2,21
83968,0,79
83968,1,95
83968,2,34
83969,0,17
83969,1,42
83969,2,43
83970,0,91
83970,1,34
83970,2,28
83971,0,25
83971,1,13
83971,2,5
83972,0,71
83972,1,26
83972,2,58
83973,0,57
83973,1,55
83973,2,2
83974,0,65
83974,1,52
83974,2,5
83975,0,45
83975,1,42
83975,2,84
83976,0,81
83976,1,76
83976,2,70
83977,0,51
83977,1,85
83977,2,9
83978,0,38
83978,1,17
83978,2,7
83979,0,94
83979,1,75
83979,2,17
83980,0,67
83980,1,92
83980,2,63
83981,0,87
83981,1,64
83981,2,83
83982,0,19
83982,1,96
83982,2,11
83983,0,16
83983,1,10
83983,2,4
83984,0,75
83984,1,89
83984,2,50
83985,0,83
83985,1,71
83985,2,61
83986,0,5
83986,1,100
83986,2,43
83987,0,16
83987,1,80
83987,2,4
83988,0,42
83988,1,88
83988,2,43
83989,0,78
83989,1,68
83989,2,63
83990,0,66
83990,1,56
83990,2,90
83991,0,78
83991,1,53
83991,2,30
83992,0,98
83992,1,79
83992,2,66
83993,0,25
83993,1,61
83993,2,31
83994,0,79
83994,1,99
83994,2,15
83995,0,53
83995,1,21
83995,2,101
83996,0,9
83996,1,62
83996,2,15
83997,0,15
83997,1,101
83997,2,79
83998,0,22
83998,1,66
83998,2,90
83999,0,76
83999,1,74
83999,2,31
84000,0,77
84000,1,33
84000,2,31
84001,0,9
84001,1,53
84001,2,17
84002,0,44
84002,1,22
84002,2,2
84003,0,10
84003,1,5
84003,2,30
84004,0,1
84004,1,13
84004,2,58
84005,0,26
84005,1,19
84005,2,15
84006,0,19
84006,1,14
84006,2,9
84007,0,54
84007,1,25
84007,2,6
84008,0,38
84008,1,12
84008,2,27
84009,0,1
84009,1,17
84009,2,16
84010,0,30
84010,1,14
84010,2,30
84011,0,55
84011,1,14
84011,2,12
84012,0,23
84012,1,15
84012,2,16
84013,0,43
84013,1,4
84013,2,18
84014,0,30
84014,1,4
84014,2,84
84015,0,21
84015,1,4
84015,2,33
84016,0,43
84016,1,29
84016,2,7
84017,0,23
84017,1,5
84017,2,14
84018,0,52
84018,1,52
84018,2,98
84019,0,54
84019,1,11
84019,2,58
84020,0,37
84020,1,14
84020,2,6
84021,0,0
84021,1,15
84021,2,73
84022,0,3
84022,1,19
84022,2,77
84023,0,79
84023,1,2
84023,2,63
84024,0,16
84024,1,3
84024,2,99
84025,0,50
84025,1,2
84025,2,54
84026,0,10
84026,1,31
84026,2,6
84027,0,38
84027,1,73
84027,2,6
84028,0,17
84028,1,30
84028,2,7
84029,0,51
84029,1,17
84029,2,24
84030,0,96
84030,1,52
84030,2,75
84031,0,10
84031,1,14
84031,2,55
84032,0,0
84032,1,15
84032,2,36
84033,0,86
84033,1,15
84033,2,30
84034,0,38
84034,1,41
84034,2,56
84035,0,62
84035,1,3
84035,2,62
84036,0,37
84036,1,29
84036,2,78
84037,0,0
84037,1,57
84037,2,91
84038,0,54
84038,1,98
84038,2,84
84039,0,10
84039,1,72
84039,2,9
84040,0,59
84040,1,23
84040,2,90
84041,0,0
84041,1,1
84041,2,74
84042,0,42
84042,1,84
84042,2,79
84043,0,32
84043,1,41
84043,2,99
84044,0,29
84044,1,89
84044,2,99
84045,0,29
84045,1,23
84045,2,65
84046,0,0
84046,1,48
84046,2,3
84047,0,10
84047,1,12
84047,2,29
84048,0,56
84048,1,1
84048,2,94
84049,0,10
84049,1,31
84049,2,17
84050,0,0
84050,1,99
84050,2,17
84051,0,5
84051,1,41
84051,2,17
84052,0,25
84052,1,53
84052,2,5
84053,0,43
84053,1,42
84053,2,17
84054,0,0
84054,1,52
84054,2,76
84055,0,3
84055,1,13
84055,2,65
84056,0,32
84056,1,31
84056,2,17
84057,0,71
84057,1,28
84057,2,24
84058,0,16
84058,1,1
84058,2,43
84059,0,79
84059,1,16
84059,2,101
84060,0,10
84060,1,13
84060,2,55
84061,0,39
84061,1,58
84061,2,62
84062,0,24
84062,1,4
84062,2,24
84063,0,4
84063,1,66
84063,2,24
84064,0,33
84064,1,71
84064,2,86
84065,0,68
84065,1,93
84065,2,30
84066,0,52
84066,1,18
84066,2,62
84067,0,56
84067,1,67
84067,2,30
84068,0,16
84068,1,20
84068,2,97
84069,0,70
84069,1,66
84069,2,6
84070,0,95
84070,1,41
84070,2,11
84071,0,3
84071,1,46
84071,2,73
84072,0,0
84072,1,89
84072,2,91
84073,0,3
84073,1,30
84073,2,24
84074,0,3
84074,1,46
84074,2,84
84075,0,70
84075,1,12
84075,2,86
84076,0,72
84076,1,46
84076,2,90
84077,0,91
84077,1,13
84077,2,22
84078,0,63
84078,1,4
84078,2,64
84079,0,30
84079,1,13
84079,2,24
84080,0,45
84080,1,43
84080,2,89
84081,0,32
84081,1,13
84081,2,3
84082,0,98
84082,1,78
84082,2,33
84083,0,43
84083,1,63
84083,2,37
84084,0,28
84084,1,58
84084,2,73
84085,0,77
84085,1,48
84085,2,0
84086,0,39
84086,1,100
84086,2,33
84087,0,87
84087,1,52
84087,2,54
84088,0,99
84088,1,83
84088,2,41
84089,0,61
84089,1,74
84089,2,63
84090,0,99
84090,1,66
84090,2,56
84091,0,95
84091,1,39
84091,2,49
84092,0,69
84092,1,9
84092,2,91
84093,0,73
84093,1,39
84093,2,64
84094,0,50
84094,1,66
84094,2,24
84095,0,62
84095,1,100
84095,2,2
84096,0,88
84096,1,70
84096,2,71
84097,0,16
84097,1,52
84097,2,80
84098,0,70
84098,1,102
84098,2,4
84099,0,99
84099,1,74
84099,2,72
84100,0,99
84100,1,102
84100,2,88
84101,0,1
84101,1,73
84101,2,30
84102,0,16
84102,1,36
84102,2,56
84103,0,38
84103,1,15
84103,2,8
84104,0,5
84104,1,20
84104,2,50
84105,0,6
84105,1,73
84105,2,2
84106,0,23
84106,1,7
84106,2,39
84107,0,30
84107,1,15
84107,2,35
84108,0,38
84108,1,7
84108,2,56
84109,0,12
84109,1,102
84109,2,56
84110,0,35
84110,1,64
84110,2,54
84111,0,37
84111,1,56
84111,2,16
84112,0,38
84112,1,10
84112,2,21
84113,0,16
84113,1,41
84113,2,24
84114,0,65
84114,1,37
84114,2,50
84115,0,21
84115,1,41
84115,2,18
84116,0,27
84116,1,11
84116,2,54
84117,0,35
84117,1,37
84117,2,54
84118,0,28
84118,1,38
84118,2,72
84119,0,1
84119,1,53
84119,2,46
84120,0,1
84120,1,28
84120,2,62
84121,0,21
84121,1,36
84121,2,52
84122,0,62
84122,1,51
84122,2,50
84123,0,50
84123,1,40
84123,2,8
84124,0,20
84124,1,13
84124,2,24
84125,0,40
84125,1,4
84125,2,49
84126,0,9
84126,1,68
84126,2,62
84127,0,3
84127,1,13
84127,2,17
84128,0,44
84128,1,4
84128,2,29
84129,0,3
84129,1,3
84129,2,79
84130,0,33
84130,1,11
84130,2,96
84131,0,11
84131,1,11
84131,2,48
84132,0,92
84132,1,37
84132,2,71
84133,0,1
84133,1,31
84133,2,50
84134,0,35
84134,1,47
84134,2,49
84135,0,38
84135,1,37
84135,2,92
84136,0,92
84136,1,19
84136,2,3
84137,0,99
84137,1,11
84137,2,37
84138,0,69
84138,1,70
84138,2,50
84139,0,28
84139,1,55
84139,2,86
84140,0,10
84140,1,27
84140,2,28
84141,0,11
84141,1,11
84141,2,45
84142,0,26
84142,1,87
84142,2,67
84143,0,1
84143,1,55
84143,2,76
84144,0,35
84144,1,45
84144,2,62
84145,0,66
84145,1,85
84145,2,18
84146,0,10
84146,1,76
84146,2,31
84147,0,65
84147,1,48
84147,2,76
84148,0,50
84148,1,11
84148,2,1
84149,0,4
84149,1,11
84149,2,53
84150,0,23
84150,1,100
84150,2,8
84151,0,45
84151,1,44
84151,2,50
84152,0,7
84152,1,78
84152,2,99
84153,0,25
84153,1,43
84153,2,23
84154,0,1
84154,1,49
84154,2,8
84155,0,44
84155,1,45
84155,2,6
84156,0,34
84156,1,51
84156,2,56
84157,0,92
84157,1,16
84157,2,71
84158,0,92
84158,1,19
84158,2,99
84159,0,76
84159,1,15
84159,2,25
84160,0,23
84160,1,45
84160,2,21
84161,0,90
84161,1,98
84161,2,47
84162,0,37
84162,1,19
84162,2,2
84163,0,99
84163,1,45
84163,2,45
84164,0,40
84164,1,7
84164,2,45
84165,0,46
84165,1,21
84165,2,28
84166,0,51
84166,1,14
84166,2,11
84167,0,55
84167,1,85
84167,2,50
84168,0,69
84168,1,63
84168,2,67
84169,0,98
84169,1,47
84169,2,50
84170,0,12
84170,1,7
84170,2,45
84171,0,96
84171,1,1
84171,2,24
84172,0,71
84172,1,60
84172,2,34
84173,0,90
84173,1,13
84173,2,68
84174,0,9
84174,1,23
84174,2,63
84175,0,40
84175,1,63
84175,2,76
84176,0,94
84176,1,47
84176,2,82
84177,0,37
84177,1,60
84177,2,24
84178,0,21
84178,1,4
84178,2,81
84179,0,1
84179,1,57
84179,2,2
84180,0,21
84180,1,32
84180,2,15
84181,0,55
84181,1,88
84181,2,35
84182,0,37
84182,1,98
84182,2,72
84183,0,16
84183,1,19
84183,2,80
84184,0,69
84184,1,27
84184,2,29
84185,0,84
84185,1,32
84185,2,4
84186,0,102
84186,1,46
84186,2,51
84187,0,37
84187,1,47
84187,2,51
84188,0,37
84188,1,38
84188,2,69
84189,0,11
84189,1,73
84189,2,91
84190,0,38
84190,1,41
84190,2,88
84191,0,34
84191,1,97
84191,2,12
84192,0,34
84192,1,21
84192,2,74
84193,0,99
84193,1,45
84193,2,45
84194,0,34
84194,1,17
84194,2,4
84195,0,33
84195,1,67
84195,2,12
84196,0,81
84196,1,68
84196,2,100
84197,0,34
84197,1,27
84197,2,7
84198,0,57
84198,1,99
84198,2,102
84199,0,94
84199,1,87
84199,2,85
84200,0,76
84200,1,87
84200,2,76
84201,0,41
84201,1,13
84201,2,25
84202,0,57
84202,1,52
84202,2,9
84203,0,25
84203,1,23
84203,2,9
84204,0,25
84204,1,26
84204,2,21
84205,0,1
84205,1,11
84205,2,47
84206,0,25
84206,1,19
84206,2,9
84207,0,25
84207,1,31
84207,2,7
84208,0,25
84208,1,15
84208,2,34
84209,0,5
84209,1,13
84209,2,25
84210,0,5
84210,1,3
84210,2,21
84211,0,5
84211,1,5
84211,2,10
84212,0,38
84212,1,13
84212,2,47
84213,0,17
84213,1,4
84213,2,9
84214,0,74
84214,1,8
84214,2,17
84215,0,12
84215,1,31
84215,2,42
84216,0,0
84216,1,17
84216,2,39
84217,0,22
84217,1,66
84217,2,10
84218,0,1
84218,1,46
84218,2,45
84219,0,7
84219,1,16
84219,2,32
84220,0,22
84220,1,27
84220,2,47
84221,0,23
84221,1,27
84221,2,62
84222,0,26
84222,1,15
84222,2,33
84223,0,72
84223,1,36
84223,2,54
84224,0,11
84224,1,31
84224,2,13
84225,0,25
84225,1,31
84225,2,33
84226,0,8
84226,1,24
84226,2,66
84227,0,12
84227,1,84
84227,2,40
84228,0,39
84228,1,17
84228,2,71
84229,0,2
84229,1,28
84229,2,16
84230,0,25
84230,1,52
84230,2,17
84231,0,29
84231,1,12
84231,2,101
84232,0,92
84232,1,76
84232,2,35
84233,0,32
84233,1,19
84233,2,16
84234,0,25
84234,1,68
84234,2,3
84235,0,4
84235,1,25
84235,2,9
84236,0,39
84236,1,66
84236,2,23
84237,0,23
84237,1,19
84237,2,89
84238,0,12
84238,1,26
84238,2,39
84239,0,47
84239,1,97
84239,2,19
84240,0,11
84240,1,3
84240,2,39
84241,0,36
84241,1,27
84241,2,56
84242,0,32
84242,1,12
84242,2,21
84243,0,27
84243,1,4
84243,2,77
84244,0,41
84244,1,5
84244,2,42
84245,0,65
84245,1,44
84245,2,39
84246,0,21
84246,1,24
84246,2,17
84247,0,17
84247,1,87
84247,2,21
84248,0,73
84248,1,29
84248,2,44
84249,0,12
84249,1,17
84249,2,19
84250,0,4
84250,1,17
84250,2,88
84251,0,41
84251,1,14
84251,2,58
84252,0,3
84252,1,38
84252,2,39
84253,0,51
84253,1,38
84253,2,25
84254,0,10
84254,1,82
84254,2,95
84255,0,23
84255,1,5
84255,2,85
84256,0,93
84256,1,17
84256,2,28
84257,0,32
84257,1,17
84257,2,10
84258,0,32
84258,1,29
84258,2,75
84259,0,58
84259,1,43
84259,2,46
84260,0,39
84260,1,10
84260,2,21
84261,0,23
84261,1,15
84261,2,10
84262,0,78
84262,1,68
84262,2,26
84263,0,65
84263,1,27
84263,2,0
84264,0,67
84264,1,98
84264,2,32
84265,0,0
84265,1,38
84265,2,45
84266,0,25
84266,1,13
84266,2,30
84267,0,25
84267,1,71
84267,2,60
84268,0,55
84268,1,32
84268,2,35
84269,0,5
84269,1,17
84269,2,94
84270,0,57
84270,1,32
84270,2,81
84271,0,47
84271,1,100
84271,2,20
84272,0,10
84272,1,27
84272,2,57
84273,0,41
84273,1,96
84273,2,80
84274,0,88
84274,1,13
84274,2,31
84275,0,32
84275,1,49
84275,2,57
84276,0,22
84276,1,39
84276,2,84
84277,0,49
84277,1,83
84277,2,76
84278,0,56
84278,1,19
84278,2,79
84279,0,67
84279,1,97
84279,2,56
84280,0,88
84280,1,48
84280,2,56
84281,0,69
84281,1,89
84281,2,25
84282,0,74
84282,1,43
84282,2,3
84283,0,99
84283,1,80
84283,2,90
84284,0,94
84284,1,89
84284,2,70
84285,0,31
84285,1,91
84285,2,4
84286,0,85
84286,1,51
84286,2,42
84287,0,93
84287,1,50
84287,2,83
84288,0,88
84288,1,92
84288,2,2
84289,0,45
84289,1,97
84289,2,85
84290,0,32
84290,1,12
84290,2,62
84291,0,47
84291,1,82
84291,2,87
84292,0,82
84292,1,71
84292,2,28
84293,0,2
84293,1,70
84293,2,89
84294,0,25
84294,1,35
84294,2,41
84295,0,42
84295,1,26
84295,2,98
84296,0,98
84296,1,68
84296,2,45
84297,0,2
84297,1,3
84297,2,11
84298,0,42
84298,1,46
84298,2,4
84299,0,14
84299,1,88
84299,2,38
84300,0,97
84300,1,98
84300,2,102
84301,0,1
84301,1,60
84301,2,41
84302,0,1
84302,1,59
84302,2,3
84303,0,38
84303,1,21
84303,2,25
84304,0,21
84304,1,87
84304,2,30
84305,0,12
84305,1,0
84305,2,98
84306,0,12
84306,1,75
84306,2,23
84307,0,12
84307,1,100
84307,2,26
84308,0,12
84308,1,0
84308,2,69
84309,0,1
84309,1,10
84309,2,54
84310,0,14
84310,1,67
84310,2,77
84311,0,38
84311,1,13
84311,2,77
84312,0,19
84312,1,27
84312,2,18
84313,0,52
84313,1,44
84313,2,10
84314,0,57
84314,1,39
84314,2,13
84315,0,50
84315,1,74
84315,2,28
84316,0,4
84316,1,84
84316,2,35
84317,0,38
84317,1,27
84317,2,58
84318,0,25
84318,1,27
84318,2,6
84319,0,12
84319,1,75
84319,2,9
84320,0,26
84320,1,14
84320,2,14
84321,0,38
84321,1,13
84321,2,31
84322,0,51
84322,1,83
84322,2,10
84323,0,14
84323,1,31
84323,2,76
84324,0,34
84324,1,13
84324,2,17
84325,0,21
84325,1,19
84325,2,12
84326,0,0
84326,1,17
84326,2,51
84327,0,5
84327,1,51
84327,2,9
84328,0,8
84328,1,26
84328,2,54
84329,0,48
84329,1,21
84329,2,6
84330,0,22
84330,1,49
84330,2,19
84331,0,66
84331,1,46
84331,2,67
84332,0,21
84332,1,63
84332,2,72
84333,0,67
84333,1,67
84333,2,52
84334,0,38
84334,1,96
84334,2,16
84335,0,0
84335,1,29
84335,2,55
84336,0,55
84336,1,30
84336,2,43
84337,0,38
84337,1,45
84337,2,37
84338,0,29
84338,1,2
84338,2,52
84339,0,50
84339,1,12
84339,2,8
84340,0,0
84340,1,51
84340,2,12
84341,0,53
84341,1,41
84341,2,21
84342,0,10
84342,1,90
84342,2,16
84343,0,38
84343,1,102
84343,2,0
84344,0,77
84344,1,53
84344,2,30
84345,0,11
84345,1,68
84345,2,41
84346,0,68
84346,1,79
84346,2,77
84347,0,4
84347,1,94
84347,2,55
84348,0,35
84348,1,44
84348,2,3
84349,0,101
84349,1,12
84349,2,46
84350,0,0
84350,1,94
84350,2,3
84351,0,68
84351,1,43
84351,2,43
84352,0,76
84352,1,29
84352,2,24
84353,0,20
84353,1,95
84353,2,10
84354,0,10
84354,1,100
84354,2,47
84355,0,31
84355,1,88
84355,2,78
84356,0,18
84356,1,88
84356,2,34
84357,0,17
84357,1,101
84357,2,38
84358,0,57
84358,1,37
84358,2,26
84359,0,23
84359,1,59
84359,2,89
84360,0,55
84360,1,79
84360,2,68
84361,0,17
84361,1,30
84361,2,83
84362,0,73
84362,1,21
84362,2,40
84363,0,4
84363,1,95
84363,2,89
84364,0,14
84364,1,72
84364,2,14
84365,0,10
84365,1,10
84365,2,83
84366,0,96
84366,1,48
84366,2,96
84367,0,90
84367,1,10
84367,2,17
84368,0,16
84368,1,0
84368,2,30
84369,0,51
84369,1,66
84369,2,57
84370,0,50
84370,1,29
84370,2,89
84371,0,100
84371,1,49
84371,2,91
84372,0,1
84372,1,69
84372,2,19
84373,0,6
84373,1,45
84373,2,77
84374,0,2
84374,1,39
84374,2,5
84375,0,51
84375,1,30
84375,2,17
84376,0,96
84376,1,51
84376,2,7
84377,0,3
84377,1,39
84377,2,77
84378,0,65
84378,1,102
84378,2,77
84379,0,85
84379,1,48
84379,2,38
84380,0,58
84380,1,7
84380,2,17
84381,0,70
84381,1,86
84381,2,72
84382,0,46
84382,1,56
84382,2,90
84383,0,48
84383,1,89
84383,2,94
84384,0,77
84384,1,21
84384,2,59
84385,0,4
84385,1,3
84385,2,55
84386,0,74
84386,1,94
84386,2,41
84387,0,1
84387,1,91
84387,2,26
84388,0,50
84388,1,101
84388,2,91
84389,0,67
84389,1,69
84389,2,57
84390,0,66
84390,1,42
84390,2,12
84391,0,75
84391,1,55
84391,2,10
84392,0,62
84392,1,30
84392,2,77
84393,0,70
84393,1,101
84393,2,91
84394,0,37
84394,1,15
84394,2,91
84395,0,58
84395,1,72
84395,2,25
84396,0,2
84396,1,79
84396,2,100
84397,0,69
84397,1,102
84397,2,62
84398,0,0
84398,1,102
84398,2,74
84399,0,4
84399,1,62
84399,2,68
84400,0,75
84400,1,46
84400,2,1
84401,0,31
84401,1,62
84401,2,40
84402,0,0
84402,1,37
84402,2,23
84403,0,12
84403,1,62
84403,2,8
84404,0,38
84404,1,54
84404,2,58
84405,0,0
84405,1,28
84405,2,6
84406,0,38
84406,1,68
84406,2,15
84407,0,35
84407,1,21
84407,2,24
84408,0,6
84408,1,11
84408,2,73
84409,0,45
84409,1,21
84409,2,12
84410,0,0
84410,1,34
84410,2,6
84411,0,3
84411,1,65
84411,2,54
84412,0,59
84412,1,63
84412,2,17
84413,0,3
84413,1,27
84413,2,17
84414,0,50
84414,1,47
84414,2,24
84415,0,85
84415,1,27
84415,2,27
84416,0,38
84416,1,38
84416,2,47
84417,0,0
84417,1,76
84417,2,60
84418,0,38
84418,1,68
84418,2,28
84419,0,0
84419,1,11
84419,2,37
84420,0,20
84420,1,86
84420,2,40
84421,0,38
84421,1,27
84421,2,1
84422,0,27
84422,1,11
84422,2,46
84423,0,59
84423,1,12
84423,2,84
84424,0,69
84424,1,31
84424,2,77
84425,0,10
84425,1,83
84425,2,3
84426,0,10
84426,1,84
84426,2,62
84427,0,70
84427,1,21
84427,2,69
84428,0,45
84428,1,24
84428,2,71
84429,0,21
84429,1,79
84429,2,6
84430,0,57
84430,1,86
84430,2,8
84431,0,38
84431,1,16
84431,2,31
84432,0,11
84432,1,57
84432,2,93
84433,0,70
84433,1,32
84433,2,67
84434,0,38
84434,1,9
84434,2,17
84435,0,82
84435,1,23
84435,2,37
84436,0,38
84436,1,64
84436,2,2
84437,0,10
84437,1,8
84437,2,4
84438,0,53
84438,1,44
84438,2,3
84439,0,10
84439,1,84
84439,2,90
84440,0,11
84440,1,30
84440,2,68
84441,0,10
84441,1,61
84441,2,4
84442,0,85
84442,1,30
84442,2,21
84443,0,70
84443,1,18
84443,2,84
84444,0,37
84444,1,48
84444,2,77
84445,0,70
84445,1,9
84445,2,75
84446,0,54
84446,1,68
84446,2,88
84447,0,43
84447,1,17
84447,2,3
84448,0,32
84448,1,25
84448,2,66
84449,0,78
