Step,Agent_ID,Yard
777,0,80
777,1,44
777,2,22
778,0,11
778,1,75
778,2,71
779,0,59
779,1,34
779,2,14
780,0,65
780,1,90
780,2,93
781,0,2
781,1,39
781,2,39
782,0,53
782,1,76
782,2,75
783,0,97
783,1,97
783,2,2
784,0,32
784,1,84
784,2,52
785,0,61
785,1,54
785,2,4
786,0,50
786,1,89
786,2,1
787,0,37
787,1,10
787,2,39
788,0,51
788,1,90
788,2,21
789,0,9
789,1,93
789,2,96
790,0,97
790,1,20
790,2,45
791,0,7
791,1,10
791,2,16
792,0,75
792,1,78
792,2,36
793,0,13
793,1,98
793,2,83
794,0,66
794,1,10
794,2,48
795,0,91
795,1,22
795,2,81
796,0,24
796,1,42
796,2,26
797,0,91
797,1,11
797,2,85
798,0,91
798,1,26
798,2,87
799,0,99
799,1,72
799,2,15
800,0,39
800,1,60
800,2,60
801,0,67
801,1,88
801,2,90
802,0,33
802,1,38
802,2,43
803,0,1
803,1,38
803,2,54
804,0,29
804,1,49
804,2,51
805,0,26
805,1,43
805,2,23
806,0,92
806,1,39
806,2,84
807,0,49
807,1,99
807,2,80
808,0,92
808,1,88
808,2,96
809,0,51
809,1,84
809,2,45
810,0,81
810,1,49
810,2,58
811,0,14
811,1,68
811,2,80
812,0,23
812,1,31
812,2,58
813,0,19
813,1,48
813,2,39
814,0,3
814,1,94
814,2,91
815,0,0
815,1,78
815,2,65
816,0,33
816,1,43
816,2,44
817,0,73
817,1,94
817,2,5
818,0,12
818,1,26
818,2,97
819,0,19
819,1,23
819,2,19
820,0,8
820,1,64
820,2,54
821,0,15
821,1,24
821,2,73
822,0,33
822,1,93
822,2,18
823,0,68
823,1,28
823,2,69
824,0,100
824,1,34
824,2,20
825,0,61
825,1,62
825,2,42
826,0,26
826,1,35
826,2,25
827,0,89
827,1,2
827,2,66
828,0,41
828,1,53
828,2,6
829,0,8
829,1,3
829,2,90
830,0,40
830,1,41
830,2,83
831,0,47
831,1,27
831,2,54
832,0,69
832,1,15
832,2,97
833,0,0
833,1,49
833,2,61
834,0,73
834,1,41
834,2,68
835,0,40
835,1,6
835,2,49
836,0,4
836,1,10
836,2,5
837,0,22
837,1,95
837,2,74
838,0,60
838,1,8
838,2,52
839,0,82
839,1,0
839,2,49
840,0,18
840,1,57
840,2,60
841,0,70
841,1,55
841,2,37
842,0,101
842,1,42
842,2,34
843,0,55
843,1,76
843,2,10
844,0,21
844,1,82
844,2,86
845,0,97
845,1,17
845,2,44
846,0,27
846,1,64
846,2,47
847,0,35
847,1,64
847,2,22
848,0,47
848,1,3
848,2,74
849,0,70
849,1,23
849,2,0
850,0,82
850,1,10
850,2,29
851,0,45
851,1,4
851,2,88
852,0,2
852,1,37
852,2,55
853,0,2
853,1,35
853,2,28
854,0,7
854,1,67
854,2,101
855,0,39
855,1,59
855,2,0
856,0,101
856,1,84
856,2,90
857,0,2
857,1,17
857,2,55
858,0,10
858,1,27
858,2,39
859,0,21
859,1,7
859,2,56
860,0,69
860,1,16
860,2,61
861,0,67
861,1,64
861,2,50
862,0,37
862,1,22
862,2,101
863,0,97
863,1,18
863,2,3
864,0,18
864,1,69
864,2,18
865,0,17
865,1,69
865,2,52
866,0,63
866,1,7
866,2,26
867,0,27
867,1,27
867,2,75
868,0,22
868,1,97
868,2,71
869,0,15
869,1,34
869,2,37
870,0,31
870,1,80
870,2,45
871,0,45
871,1,2
871,2,49
872,0,87
872,1,27
872,2,44
873,0,46
873,1,65
873,2,73
874,0,80
874,1,17
874,2,67
875,0,56
875,1,12
875,2,84
876,0,20
876,1,21
876,2,15
877,0,55
877,1,0
877,2,64
878,0,99
878,1,77
878,2,44
879,0,70
879,1,82
879,2,27
880,0,47
880,1,66
880,2,29
881,0,101
881,1,78
881,2,28
882,0,56
882,1,10
882,2,20
883,0,61
883,1,74
883,2,57
884,0,51
884,1,31
884,2,91
885,0,14
885,1,28
885,2,50
886,0,52
886,1,72
886,2,83
887,0,30
887,1,15
887,2,24
888,0,22
888,1,34
888,2,66
889,0,59
889,1,97
889,2,100
890,0,14
890,1,65
890,2,8
891,0,26
891,1,28
891,2,34
892,0,7
892,1,60
892,2,31
893,0,39
893,1,11
893,2,37
894,0,53
894,1,78
894,2,52
895,0,68
895,1,60
895,2,21
896,0,51
896,1,82
896,2,25
897,0,38
897,1,28
897,2,17
898,0,37
898,1,61
898,2,17
899,0,21
899,1,13
899,2,61
900,0,23
900,1,80
900,2,20
901,0,19
901,1,84
901,2,52
902,0,99
902,1,24
902,2,80
903,0,62
903,1,1
903,2,82
904,0,18
904,1,35
904,2,87
905,0,99
905,1,90
905,2,94
906,0,32
906,1,27
906,2,34
907,0,11
907,1,67
907,2,32
908,0,14
908,1,12
908,2,42
909,0,97
909,1,12
909,2,18
910,0,42
910,1,66
910,2,80
911,0,80
911,1,35
911,2,21
912,0,96
912,1,72
912,2,9
913,0,59
913,1,3
913,2,50
914,0,25
914,1,21
914,2,12
915,0,50
915,1,20
915,2,17
916,0,79
916,1,24
916,2,85
917,0,97
917,1,51
917,2,17
918,0,88
918,1,60
918,2,40
919,0,69
919,1,62
919,2,98
920,0,39
920,1,5
920,2,36
921,0,68
921,1,32
921,2,96
922,0,88
922,1,66
922,2,29
923,0,56
923,1,97
923,2,94
924,0,53
924,1,69
924,2,17
925,0,77
925,1,75
925,2,93
926,0,77
926,1,100
926,2,84
927,0,67
927,1,20
927,2,74
928,0,50
928,1,99
928,2,48
929,0,8
929,1,58
929,2,68
930,0,31
930,1,4
930,2,30
931,0,25
931,1,35
931,2,8
932,0,35
932,1,42
932,2,12
933,0,46
933,1,54
933,2,32
934,0,82
934,1,9
934,2,34
935,0,79
935,1,53
935,2,6
936,0,18
936,1,88
936,2,70
937,0,62
937,1,16
937,2,41
938,0,48
938,1,17
938,2,83
939,0,24
939,1,20
939,2,84
940,0,16
940,1,57
940,2,33
941,0,13
941,1,53
941,2,12
942,0,98
942,1,46
942,2,87
943,0,97
943,1,15
943,2,21
944,0,12
944,1,46
944,2,8
945,0,48
945,1,3
945,2,5
946,0,86
946,1,78
946,2,11
947,0,97
947,1,82
947,2,70
948,0,67
948,1,71
948,2,87
949,0,10
949,1,47
949,2,43
950,0,84
950,1,59
950,2,43
951,0,20
951,1,95
951,2,59
952,0,47
952,1,82
952,2,65
953,0,19
953,1,80
953,2,15
954,0,63
954,1,64
954,2,57
955,0,19
955,1,56
955,2,100
956,0,45
956,1,15
956,2,53
957,0,71
957,1,5
957,2,18
958,0,93
958,1,75
958,2,79
959,0,89
959,1,95
959,2,47
960,0,18
960,1,73
960,2,38
961,0,82
961,1,68
961,2,72
962,0,50
962,1,45
962,2,96
963,0,66
963,1,9
963,2,59
964,0,3
964,1,56
964,2,10
965,0,3
965,1,31
965,2,6
966,0,48
966,1,66
966,2,37
967,0,15
967,1,15
967,2,58
968,0,96
968,1,64
968,2,24
969,0,44
969,1,96
969,2,17
970,0,30
970,1,93
970,2,94
971,0,100
971,1,54
971,2,24
972,0,23
972,1,55
972,2,16
973,0,59
973,1,64
973,2,55
974,0,16
974,1,91
974,2,17
975,0,5
975,1,94
975,2,78
976,0,39
976,1,100
976,2,53
977,0,36
977,1,21
977,2,51
978,0,5
978,1,25
978,2,21
979,0,51
979,1,14
979,2,7
980,0,42
980,1,27
980,2,18
981,0,51
981,1,3
981,2,40
982,0,40
982,1,25
982,2,99
983,0,65
983,1,42
983,2,81
984,0,18
984,1,37
984,2,18
985,0,80
985,1,1
985,2,34
986,0,75
986,1,71
986,2,37
987,0,2
987,1,63
987,2,12
988,0,1
988,1,46
988,2,23
989,0,79
989,1,72
989,2,15
990,0,30
990,1,14
990,2,78
991,0,72
991,1,89
991,2,17
992,0,67
992,1,29
992,2,80
993,0,8
993,1,92
993,2,9
994,0,78
994,1,79
994,2,90
995,0,69
995,1,41
995,2,49
996,0,91
996,1,27
996,2,46
997,0,70
997,1,58
997,2,13
998,0,35
998,1,84
998,2,48
999,0,77
999,1,71
999,2,54
1000,0,4
1000,1,39
1000,2,21
1001,0,27
1001,1,55
1001,2,98
1002,0,75
1002,1,23
1002,2,83
1003,0,31
1003,1,40
1003,2,0
1004,0,95
1004,1,51
1004,2,65
1005,0,18
1005,1,88
1005,2,28
1006,0,25
1006,1,25
1006,2,5
1007,0,47
1007,1,61
1007,2,0
1008,0,8
1008,1,89
1008,2,34
1009,0,45
1009,1,84
1009,2,20
1010,0,7
1010,1,83
1010,2,10
1011,0,67
1011,1,3
1011,2,50
1012,0,62
1012,1,34
1012,2,80
1013,0,4
1013,1,97
1013,2,24
1014,0,2
1014,1,52
1014,2,15
1015,0,39
1015,1,11
1015,2,76
1016,0,56
1016,1,55
1016,2,83
1017,0,68
1017,1,59
1017,2,11
1018,0,24
1018,1,32
1018,2,72
1019,0,48
1019,1,47
1019,2,93
1020,0,0
1020,1,66
1020,2,53
1021,0,41
1021,1,97
1021,2,83
1022,0,8
1022,1,40
1022,2,99
1023,0,47
1023,1,53
1023,2,55
1024,0,82
1024,1,30
1024,2,78
1025,0,69
1025,1,100
1025,2,32
1026,0,70
1026,1,39
1026,2,19
1027,0,22
1027,1,74
1027,2,59
1028,0,95
1028,1,69
1028,2,3
1029,0,95
1029,1,84
1029,2,4
1030,0,36
1030,1,82
1030,2,21
1031,0,101
1031,1,45
1031,2,61
1032,0,12
1032,1,83
1032,2,49
1033,0,39
1033,1,26
1033,2,27
1034,0,10
1034,1,76
1034,2,5
1035,0,92
1035,1,83
1035,2,26
1036,0,60
1036,1,44
1036,2,91
1037,0,29
1037,1,72
1037,2,68
1038,0,77
1038,1,6
1038,2,89
1039,0,54
1039,1,1
1039,2,77
1040,0,22
1040,1,98
1040,2,0
1041,0,75
1041,1,34
1041,2,55
1042,0,56
1042,1,7
1042,2,100
1043,0,48
1043,1,13
1043,2,21
1044,0,9
1044,1,73
1044,2,3
1045,0,73
1045,1,4
1045,2,4
1046,0,97
1046,1,52
1046,2,71
1047,0,41
1047,1,65
1047,2,26
1048,0,95
1048,1,87
1048,2,54
1049,0,23
1049,1,44
1049,2,23
1050,0,15
1050,1,24
1050,2,60
1051,0,87
1051,1,59
1051,2,32
1052,0,89
1052,1,67
1052,2,27
1053,0,92
1053,1,84
1053,2,96
1054,0,79
1054,1,5
1054,2,14
1055,0,0
1055,1,6
1055,2,39
1056,0,64
1056,1,15
1056,2,57
1057,0,15
1057,1,21
1057,2,9
1058,0,29
1058,1,11
1058,2,69
1059,0,15
1059,1,29
1059,2,91
1060,0,61
1060,1,80
1060,2,28
1061,0,20
1061,1,47
1061,2,83
1062,0,29
1062,1,37
1062,2,20
1063,0,26
1063,1,83
1063,2,72
1064,0,5
1064,1,1
1064,2,34
1065,0,44
1065,1,40
1065,2,98
1066,0,96
1066,1,36
1066,2,0
1067,0,82
1067,1,90
1067,2,13
1068,0,79
1068,1,87
1068,2,8
1069,0,94
1069,1,100
1069,2,54
1070,0,64
1070,1,76
1070,2,78
1071,0,33
1071,1,48
1071,2,43
1072,0,20
1072,1,70
1072,2,31
1073,0,63
1073,1,91
1073,2,55
1074,0,54
1074,1,59
1074,2,88
1075,0,1
1075,1,93
1075,2,37
1076,0,56
1076,1,100
1076,2,12
1077,0,82
1077,1,80
1077,2,55
1078,0,38
1078,1,84
1078,2,98
1079,0,36
1079,1,13
1079,2,43
1080,0,86
1080,1,10
1080,2,31
1081,0,19
1081,1,40
1081,2,99
1082,0,72
1082,1,46
1082,2,89
1083,0,51
1083,1,72
1083,2,16
1084,0,84
1084,1,69
1084,2,72
1085,0,96
1085,1,90
1085,2,15
1086,0,83
1086,1,42
1086,2,92
1087,0,32
1087,1,0
1087,2,94
1088,0,28
1088,1,73
1088,2,11
1089,0,37
1089,1,54
1089,2,86
1090,0,81
1090,1,28
1090,2,50
1091,0,42
1091,1,19
1091,2,52
1092,0,32
1092,1,56
1092,2,71
1093,0,46
1093,1,53
1093,2,32
1094,0,44
1094,1,62
1094,2,24
1095,0,10
1095,1,61
1095,2,82
1096,0,69
1096,1,96
1096,2,26
1097,0,10
1097,1,83
1097,2,78
1098,0,40
1098,1,1
1098,2,29
1099,0,34
1099,1,100
1099,2,86
1100,0,89
1100,1,94
1100,2,72
1101,0,66
1101,1,42
1101,2,1
1102,0,17
1102,1,79
1102,2,31
1103,0,33
1103,1,94
1103,2,13
1104,0,94
1104,1,31
1104,2,85
1105,0,12
1105,1,60
1105,2,70
1106,0,57
1106,1,7
1106,2,26
1107,0,51
1107,1,94
1107,2,29
1108,0,91
1108,1,86
1108,2,97
1109,0,59
1109,1,93
1109,2,69
1110,0,3
1110,1,24
1110,2,23
1111,0,24
1111,1,89
1111,2,91
1112,0,38
1112,1,5
1112,2,36
1113,0,71
1113,1,94
1113,2,57
1114,0,39
1114,1,21
1114,2,74
1115,0,79
1115,1,100
1115,2,59
1116,0,62
1116,1,74
1116,2,82
1117,0,29
1117,1,34
1117,2,87
1118,0,20
1118,1,48
1118,2,12
1119,0,64
1119,1,92
1119,2,78
1120,0,86
1120,1,84
1120,2,50
1121,0,70
1121,1,67
1121,2,83
1122,0,51
1122,1,76
1122,2,19
1123,0,21
1123,1,64
1123,2,37
1124,0,87
1124,1,21
1124,2,25
1125,0,70
1125,1,33
1125,2,61
1126,0,25
1126,1,13
1126,2,53
1127,0,29
1127,1,99
1127,2,18
1128,0,84
1128,1,67
1128,2,18
1129,0,73
1129,1,8
1129,2,53
1130,0,7
1130,1,50
1130,2,84
1131,0,11
1131,1,71
1131,2,31
1132,0,23
1132,1,54
1132,2,63
1133,0,32
1133,1,33
1133,2,59
1134,0,62
1134,1,69
1134,2,92
1135,0,17
1135,1,17
1135,2,98
1136,0,39
1136,1,17
1136,2,5
1137,0,65
1137,1,62
1137,2,15
1138,0,13
1138,1,16
1138,2,73
1139,0,21
1139,1,69
1139,2,15
1140,0,101
1140,1,46
1140,2,95
1141,0,38
1141,1,18
1141,2,18
1142,0,23
1142,1,34
1142,2,36
1143,0,51
1143,1,8
1143,2,54
1144,0,38
1144,1,49
1144,2,24
1145,0,96
1145,1,73
1145,2,29
1146,0,15
1146,1,72
1146,2,51
1147,0,4
1147,1,85
1147,2,38
1148,0,36
1148,1,49
1148,2,31
1149,0,27
1149,1,21
1149,2,61
1150,0,91
1150,1,88
1150,2,86
1151,0,2
1151,1,53
1151,2,21
1152,0,79
1152,1,5
1152,2,68
1153,0,54
1153,1,38
1153,2,95
1154,0,101
1154,1,52
1154,2,5
1155,0,42
1155,1,1
1155,2,48
1156,0,62
1156,1,70
1156,2,79
1157,0,25
1157,1,59
1157,2,96
1158,0,70
1158,1,27
1158,2,92
1159,0,99
1159,1,84
1159,2,34
1160,0,39
1160,1,79
1160,2,54
1161,0,92
1161,1,14
1161,2,92
1162,0,19
1162,1,81
1162,2,60
1163,0,74
1163,1,88
1163,2,39
1164,0,21
1164,1,37
1164,2,84
1165,0,51
1165,1,3
1165,2,12
1166,0,40
1166,1,67
1166,2,19
1167,0,91
1167,1,36
1167,2,81
1168,0,86
1168,1,5
1168,2,62
1169,0,38
1169,1,68
1169,2,42
1170,0,91
1170,1,38
1170,2,43
1171,0,93
1171,1,90
1171,2,66
1172,0,75
1172,1,29
1172,2,4
1173,0,94
1173,1,8
1173,2,30
1174,0,54
1174,1,49
1174,2,96
1175,0,9
1175,1,15
1175,2,65
1176,0,62
1176,1,44
1176,2,80
1177,0,67
1177,1,41
1177,2,41
1178,0,38
1178,1,9
1178,2,33
1179,0,72
1179,1,6
1179,2,92
1180,0,37
1180,1,94
1180,2,72
1181,0,48
1181,1,90
1181,2,42
1182,0,83
1182,1,80
1182,2,15
1183,0,87
1183,1,69
1183,2,70
1184,0,23
1184,1,101
1184,2,19
1185,0,74
1185,1,82
1185,2,27
1186,0,18
1186,1,48
1186,2,77
1187,0,47
1187,1,92
1187,2,36
1188,0,23
1188,1,73
1188,2,72
1189,0,98
1189,1,75
1189,2,38
1190,0,13
1190,1,38
1190,2,41
1191,0,22
1191,1,87
1191,2,66
1192,0,60
1192,1,60
1192,2,13
1193,0,39
1193,1,4
1193,2,1
1194,0,19
1194,1,31
1194,2,44
1195,0,21
1195,1,61
1195,2,97
1196,0,4
1196,1,34
1196,2,45
1197,0,36
1197,1,20
1197,2,87
1198,0,19
1198,1,74
1198,2,37
1199,0,69
1199,1,7
1199,2,24
1200,0,77
1200,1,36
1200,2,0
1201,0,55
1201,1,72
1201,2,27
1202,0,88
1202,1,52
1202,2,87
1203,0,93
1203,1,32
1203,2,0
1204,0,71
1204,1,98
1204,2,101
1205,0,5
1205,1,9
1205,2,41
1206,0,99
1206,1,95
1206,2,43
1207,0,64
1207,1,5
1207,2,46
1208,0,99
1208,1,50
1208,2,78
1209,0,84
1209,1,68
1209,2,70
1210,0,13
1210,1,91
1210,2,11
1211,0,28
1211,1,98
1211,2,50
1212,0,79
1212,1,40
1212,2,51
1213,0,70
1213,1,2
1213,2,90
1214,0,89
1214,1,56
1214,2,71
1215,0,79
1215,1,40
1215,2,44
1216,0,8
1216,1,101
1216,2,63
1217,0,99
1217,1,57
1217,2,19
1218,0,32
1218,1,10
1218,2,58
1219,0,90
1219,1,85
1219,2,30
1220,0,32
1220,1,8
1220,2,93
1221,0,86
1221,1,12
1221,2,84
1222,0,58
1222,1,93
1222,2,16
1223,0,84
1223,1,11
1223,2,8
1224,0,0
1224,1,23
1224,2,10
1225,0,78
1225,1,43
1225,2,55
1226,0,88
1226,1,9
1226,2,62
1227,0,38
1227,1,57
1227,2,22
1228,0,23
1228,1,22
1228,2,95
1229,0,8
1229,1,52
1229,2,66
1230,0,18
1230,1,21
1230,2,72
1231,0,35
1231,1,76
1231,2,8
1232,0,59
1232,1,63
1232,2,32
1233,0,65
1233,1,36
1233,2,55
1234,0,19
1234,1,57
1234,2,37
1235,0,41
1235,1,58
1235,2,31
1236,0,36
1236,1,41
1236,2,90
1237,0,64
1237,1,4
1237,2,89
1238,0,35
1238,1,87
1238,2,22
1239,0,71
1239,1,51
1239,2,91
1240,0,101
1240,1,61
1240,2,64
1241,0,55
1241,1,50
1241,2,58
1242,0,57
1242,1,48
1242,2,75
1243,0,27
1243,1,60
1243,2,0
1244,0,12
1244,1,78
1244,2,38
1245,0,88
1245,1,64
1245,2,19
1246,0,20
1246,1,81
1246,2,21
1247,0,20
1247,1,87
1247,2,55
1248,0,55
1248,1,95
1248,2,59
1249,0,68
1249,1,79
1249,2,23
1250,0,31
1250,1,18
1250,2,21
1251,0,99
1251,1,39
1251,2,57
1252,0,22
1252,1,72
1252,2,22
1253,0,67
1253,1,46
1253,2,90
1254,0,74
1254,1,48
1254,2,39
1255,0,24
1255,1,51
1255,2,93
1256,0,71
1256,1,70
1256,2,19
1257,0,76
1257,1,58
1257,2,1
1258,0,53
1258,1,48
1258,2,80
1259,0,40
1259,1,92
1259,2,19
1260,0,83
1260,1,36
1260,2,89
1261,0,17
1261,1,74
1261,2,45
1262,0,89
1262,1,0
1262,2,35
1263,0,55
1263,1,13
1263,2,11
1264,0,62
1264,1,83
1264,2,92
1265,0,61
1265,1,19
1265,2,26
1266,0,15
1266,1,9
1266,2,10
1267,0,34
1267,1,43
1267,2,17
1268,0,94
1268,1,92
1268,2,64
1269,0,2
1269,1,82
1269,2,2
1270,0,35
1270,1,62
1270,2,20
1271,0,73
1271,1,34
1271,2,66
1272,0,71
1272,1,1
1272,2,42
1273,0,36
1273,1,48
1273,2,15
1274,0,89
1274,1,33
1274,2,8
1275,0,38
1275,1,42
1275,2,60
1276,0,100
1276,1,59
1276,2,40
1277,0,17
1277,1,61
1277,2,14
1278,0,32
1278,1,82
1278,2,95
1279,0,84
1279,1,38
1279,2,83
1280,0,80
1280,1,40
1280,2,34
1281,0,14
1281,1,63
1281,2,77
1282,0,88
1282,1,17
1282,2,53
1283,0,78
1283,1,43
1283,2,63
1284,0,45
1284,1,58
1284,2,55
1285,0,82
1285,1,91
1285,2,50
1286,0,26
1286,1,98
1286,2,77
1287,0,8
1287,1,19
1287,2,1
1288,0,91
1288,1,2
1288,2,62
1289,0,81
1289,1,26
1289,2,99
1290,0,57
1290,1,12
1290,2,94
1291,0,8
1291,1,83
1291,2,14
1292,0,44
1292,1,52
1292,2,5
1293,0,100
1293,1,42
1293,2,14
1294,0,100
1294,1,65
1294,2,46
1295,0,70
1295,1,54
1295,2,79
1296,0,97
1296,1,80
1296,2,12
1297,0,25
1297,1,93
1297,2,81
1298,0,100
1298,1,40
1298,2,23
1299,0,76
1299,1,46
1299,2,33
1300,0,46
1300,1,11
1300,2,63
1301,0,27
1301,1,54
1301,2,16
1302,0,29
1302,1,76
1302,2,73
1303,0,16
1303,1,52
1303,2,65
1304,0,46
1304,1,4
1304,2,62
1305,0,27
1305,1,74
1305,2,53
1306,0,19
1306,1,72
1306,2,45
1307,0,92
1307,1,79
1307,2,85
1308,0,89
1308,1,42
1308,2,7
1309,0,41
1309,1,22
1309,2,59
1310,0,77
1310,1,35
1310,2,11
1311,0,11
1311,1,59
1311,2,16
1312,0,42
1312,1,66
1312,2,91
1313,0,24
1313,1,99
1313,2,81
1314,0,18
1314,1,82
1314,2,87
1315,0,54
1315,1,7
1315,2,60
1316,0,8
1316,1,101
1316,2,70
1317,0,100
1317,1,30
1317,2,89
1318,0,16
1318,1,53
1318,2,37
1319,0,67
1319,1,2
1319,2,101
1320,0,78
1320,1,66
1320,2,53
1321,0,91
1321,1,34
1321,2,76
1322,0,31
1322,1,29
1322,2,22
1323,0,63
1323,1,42
1323,2,7
1324,0,51
1324,1,13
1324,2,94
1325,0,90
1325,1,30
1325,2,60
1326,0,11
1326,1,5
1326,2,97
1327,0,85
1327,1,22
1327,2,64
1328,0,31
1328,1,60
1328,2,3
1329,0,88
1329,1,58
1329,2,55
1330,0,17
1330,1,81
1330,2,75
1331,0,21
1331,1,39
1331,2,69
1332,0,21
1332,1,40
1332,2,97
1333,0,96
1333,1,55
1333,2,68
1334,0,53
1334,1,44
1334,2,17
1335,0,52
1335,1,80
1335,2,0
1336,0,92
1336,1,15
1336,2,14
1337,0,39
1337,1,67
1337,2,33
1338,0,101
1338,1,75
1338,2,37
1339,0,44
1339,1,9
1339,2,43
1340,0,61
1340,1,14
1340,2,16
1341,0,43
1341,1,71
1341,2,7
1342,0,22
1342,1,82
1342,2,80
1343,0,73
1343,1,46
1343,2,10
1344,0,84
1344,1,44
1344,2,9
1345,0,49
1345,1,59
1345,2,90
1346,0,90
1346,1,23
1346,2,48
1347,0,36
1347,1,63
1347,2,77
1348,0,94
1348,1,96
1348,2,1
1349,0,58
1349,1,86
1349,2,51
1350,0,23
1350,1,61
1350,2,76
1351,0,55
1351,1,66
1351,2,73
1352,0,0
1352,1,66
1352,2,92
1353,0,59
1353,1,61
1353,2,24
1354,0,33
1354,1,60
1354,2,47
1355,0,3
1355,1,29
1355,2,4
1356,0,37
1356,1,80
1356,2,24
1357,0,55
1357,1,47
1357,2,75
1358,0,23
1358,1,78
1358,2,95
1359,0,50
1359,1,78
1359,2,0
1360,0,64
1360,1,92
1360,2,92
1361,0,82
1361,1,7
1361,2,68
1362,0,70
1362,1,4
1362,2,11
1363,0,65
1363,1,53
1363,2,18
1364,0,96
1364,1,39
1364,2,86
1365,0,74
1365,1,65
1365,2,2
1366,0,35
1366,1,74
1366,2,78
1367,0,79
1367,1,11
1367,2,86
1368,0,0
1368,1,34
1368,2,8
1369,0,45
1369,1,43
1369,2,28
1370,0,17
1370,1,43
1370,2,67
1371,0,45
1371,1,100
1371,2,56
1372,0,51
1372,1,7
1372,2,64
1373,0,79
1373,1,81
1373,2,82
1374,0,61
1374,1,82
1374,2,38
1375,0,28
1375,1,8
1375,2,53
1376,0,21
1376,1,14
1376,2,70
1377,0,72
1377,1,87
1377,2,71
1378,0,64
1378,1,63
1378,2,72
1379,0,22
1379,1,28
1379,2,8
1380,0,49
1380,1,43
1380,2,28
1381,0,45
1381,1,2
1381,2,39
1382,0,49
1382,1,74
1382,2,46
1383,0,101
1383,1,75
1383,2,61
1384,0,30
1384,1,48
1384,2,55
1385,0,53
1385,1,95
1385,2,51
1386,0,62
1386,1,71
1386,2,97
1387,0,17
1387,1,82
1387,2,71
1388,0,78
1388,1,2
1388,2,44
1389,0,90
1389,1,20
1389,2,9
1390,0,45
1390,1,1
1390,2,72
1391,0,98
1391,1,33
1391,2,90
1392,0,68
1392,1,84
1392,2,90
1393,0,30
1393,1,20
1393,2,89
1394,0,88
1394,1,26
1394,2,68
1395,0,32
1395,1,13
1395,2,50
1396,0,58
1396,1,15
1396,2,33
1397,0,67
1397,1,99
1397,2,81
1398,0,91
1398,1,101
1398,2,3
1399,0,101
1399,1,11
1399,2,98
1400,0,8
1400,1,8
1400,2,88
1401,0,61
1401,1,16
1401,2,101
1402,0,33
1402,1,10
1402,2,66
1403,0,85
1403,1,57
1403,2,73
1404,0,34
1404,1,10
1404,2,19
1405,0,37
1405,1,44
1405,2,9
1406,0,26
1406,1,64
1406,2,62
1407,0,96
1407,1,84
1407,2,41
1408,0,60
1408,1,24
1408,2,69
1409,0,55
1409,1,23
1409,2,81
1410,0,35
1410,1,40
1410,2,89
1411,0,1
1411,1,82
1411,2,99
1412,0,36
1412,1,24
1412,2,29
1413,0,0
1413,1,68
1413,2,91
1414,0,84
1414,1,60
1414,2,70
1415,0,10
1415,1,65
1415,2,36
1416,0,63
1416,1,15
1416,2,35
1417,0,38
1417,1,50
1417,2,35
1418,0,2
1418,1,88
1418,2,69
1419,0,21
1419,1,7
1419,2,101
1420,0,20
1420,1,21
1420,2,84
1421,0,40
1421,1,33
1421,2,39
1422,0,79
1422,1,66
1422,2,73
1423,0,24
1423,1,87
1423,2,101
1424,0,15
1424,1,97
1424,2,76
1425,0,70
1425,1,7
1425,2,37
1426,0,34
1426,1,73
1426,2,32
1427,0,61
1427,1,78
1427,2,0
1428,0,81
1428,1,44
1428,2,84
1429,0,27
1429,1,85
1429,2,42
1430,0,74
1430,1,7
1430,2,20
1431,0,6
1431,1,56
1431,2,8
1432,0,30
1432,1,77
1432,2,52
1433,0,32
1433,1,42
1433,2,72
1434,0,37
1434,1,0
1434,2,69
1435,0,8
1435,1,17
1435,2,33
1436,0,8
1436,1,33
1436,2,24
1437,0,57
1437,1,99
1437,2,27
1438,0,46
1438,1,2
1438,2,61
1439,0,0
1439,1,21
1439,2,22
1440,0,23
1440,1,39
1440,2,43
1441,0,20
1441,1,95
1441,2,29
1442,0,67
1442,1,51
1442,2,0
1443,0,71
1443,1,36
1443,2,30
1444,0,33
1444,1,72
1444,2,52
1445,0,12
1445,1,55
1445,2,43
1446,0,53
1446,1,5
1446,2,51
1447,0,19
1447,1,0
1447,2,89
1448,0,27
1448,1,57
1448,2,86
1449,0,38
1449,1,37
1449,2,43
1450,0,90
1450,1,36
1450,2,31
1451,0,42
1451,1,99
1451,2,72
1452,0,4
1452,1,62
1452,2,90
1453,0,43
1453,1,7
1453,2,64
1454,0,54
1454,1,60
1454,2,10
1455,0,62
1455,1,101
1455,2,39
1456,0,68
1456,1,48
1456,2,29
1457,0,15
1457,1,79
1457,2,29
1458,0,20
1458,1,19
1458,2,67
1459,0,95
1459,1,44
1459,2,53
1460,0,2
1460,1,75
1460,2,40
1461,0,46
1461,1,47
1461,2,94
1462,0,84
1462,1,88
1462,2,84
1463,0,25
1463,1,32
1463,2,19
1464,0,70
1464,1,57
1464,2,73
1465,0,73
1465,1,101
1465,2,10
1466,0,81
1466,1,44
1466,2,83
1467,0,74
1467,1,45
1467,2,68
1468,0,7
1468,1,42
1468,2,89
1469,0,94
1469,1,14
1469,2,1
1470,0,99
1470,1,93
1470,2,9
1471,0,70
1471,1,62
1471,2,27
1472,0,90
1472,1,59
1472,2,31
1473,0,55
1473,1,94
1473,2,7
1474,0,21
1474,1,47
