Step,Agent_ID,Yard
4791,2,29
4792,0,95
4792,1,2
4792,2,78
4793,0,69
4793,1,105
4793,2,20
4794,0,96
4794,1,75
4794,2,2
4795,0,9
4795,1,34
4795,2,48
4796,0,37
4796,1,3
4796,2,28
4797,0,25
4797,1,87
4797,2,48
4798,0,9
4798,1,31
4798,2,61
4799,0,60
4799,1,94
4799,2,63
4800,0,76
4800,1,24
4800,2,96
4801,0,49
4801,1,41
4801,2,23
4802,0,9
4802,1,69
4802,2,96
4803,0,90
4803,1,78
4803,2,103
4804,0,30
4804,1,12
4804,2,38
4805,0,51
4805,1,81
4805,2,29
4806,0,91
4806,1,40
4806,2,43
4807,0,3
4807,1,34
4807,2,15
4808,0,63
4808,1,89
4808,2,72
4809,0,22
4809,1,21
4809,2,46
4810,0,48
4810,1,40
4810,2,79
4811,0,4
4811,1,83
4811,2,46
4812,0,5
4812,1,105
4812,2,105
4813,0,95
4813,1,19
4813,2,53
4814,0,46
4814,1,44
4814,2,7
4815,0,43
4815,1,42
4815,2,32
4816,0,11
4816,1,47
4816,2,32
4817,0,103
4817,1,87
4817,2,6
4818,0,11
4818,1,58
4818,2,23
4819,0,75
4819,1,48
4819,2,77
4820,0,45
4820,1,9
4820,2,67
4821,0,105
4821,1,87
4821,2,79
4822,0,87
4822,1,51
4822,2,32
4823,0,49
4823,1,29
4823,2,2
4824,0,22
4824,1,68
4824,2,57
4825,0,6
4825,1,5
4825,2,59
4826,0,70
4826,1,49
4826,2,43
4827,0,5
4827,1,38
4827,2,42
4828,0,46
4828,1,43
4828,2,29
4829,0,42
4829,1,34
4829,2,71
4830,0,74
4830,1,76
4830,2,39
4831,0,48
4831,1,68
4831,2,31
4832,0,102
4832,1,45
4832,2,50
4833,0,26
4833,1,48
4833,2,33
4834,0,86
4834,1,79
4834,2,19
4835,0,80
4835,1,80
4835,2,74
4836,0,66
4836,1,54
4836,2,24
4837,0,9
4837,1,102
4837,2,37
4838,0,44
4838,1,90
4838,2,70
4839,0,63
4839,1,95
4839,2,82
4840,0,44
4840,1,17
4840,2,50
4841,0,1
4841,1,19
4841,2,38
4842,0,92
4842,1,44
4842,2,34
4843,0,14
4843,1,58
4843,2,57
4844,0,40
4844,1,4
4844,2,88
4845,0,28
4845,1,71
4845,2,51
4846,0,44
4846,1,6
4846,2,36
4847,0,52
4847,1,22
4847,2,79
4848,0,31
4848,1,52
4848,2,30
4849,0,75
4849,1,43
4849,2,88
4850,0,75
4850,1,42
4850,2,35
4851,0,23
4851,1,63
4851,2,63
4852,0,12
4852,1,26
4852,2,29
4853,0,73
4853,1,61
4853,2,87
4854,0,5
4854,1,78
4854,2,31
4855,0,57
4855,1,20
4855,2,86
4856,0,26
4856,1,91
4856,2,36
4857,0,39
4857,1,52
4857,2,37
4858,0,20
4858,1,38
4858,2,36
4859,0,34
4859,1,44
4859,2,68
4860,0,31
4860,1,92
4860,2,38
4861,0,81
4861,1,65
4861,2,18
4862,0,63
4862,1,41
4862,2,6
4863,0,98
4863,1,41
4863,2,8
4864,0,17
4864,1,48
4864,2,88
4865,0,56
4865,1,28
4865,2,32
4866,0,101
4866,1,10
4866,2,33
4867,0,7
4867,1,65
4867,2,79
4868,0,104
4868,1,51
4868,2,19
4869,0,92
4869,1,79
4869,2,4
4870,0,9
4870,1,68
4870,2,55
4871,0,72
4871,1,31
4871,2,4
4872,0,105
4872,1,7
4872,2,61
4873,0,51
4873,1,77
4873,2,103
4874,0,100
4874,1,55
4874,2,87
4875,0,56
4875,1,85
4875,2,9
4876,0,63
4876,1,58
4876,2,11
4877,0,39
4877,1,25
4877,2,100
4878,0,72
4878,1,30
4878,2,86
4879,0,54
4879,1,94
4879,2,32
4880,0,81
4880,1,0
4880,2,19
4881,0,87
4881,1,24
4881,2,76
4882,0,35
4882,1,20
4882,2,58
4883,0,76
4883,1,99
4883,2,51
4884,0,43
4884,1,21
4884,2,79
4885,0,31
4885,1,62
4885,2,44
4886,0,1
4886,1,43
4886,2,78
4887,0,79
4887,1,29
4887,2,101
4888,0,60
4888,1,51
4888,2,70
4889,0,99
4889,1,52
4889,2,68
4890,0,22
4890,1,18
4890,2,21
4891,0,81
4891,1,8
4891,2,58
4892,0,81
4892,1,60
4892,2,65
4893,0,39
4893,1,64
4893,2,79
4894,0,0
4894,1,67
4894,2,99
4895,0,86
4895,1,18
4895,2,80
4896,0,105
4896,1,87
4896,2,32
4897,0,79
4897,1,51
4897,2,104
4898,0,45
4898,1,102
4898,2,96
4899,0,49
4899,1,17
4899,2,73
4900,0,38
4900,1,75
4900,2,52
4901,0,3
4901,1,5
4901,2,55
4902,0,100
4902,1,29
4902,2,17
4903,0,65
4903,1,29
4903,2,64
4904,0,14
4904,1,4
4904,2,37
4905,0,86
4905,1,5
4905,2,70
4906,0,31
4906,1,47
4906,2,100
4907,0,71
4907,1,39
4907,2,67
4908,0,27
4908,1,12
4908,2,85
4909,0,21
4909,1,55
4909,2,6
4910,0,4
4910,1,73
4910,2,45
4911,0,43
4911,1,86
4911,2,40
4912,0,90
4912,1,93
4912,2,93
4913,0,91
4913,1,38
4913,2,80
4914,0,1
4914,1,64
4914,2,25
4915,0,88
4915,1,91
4915,2,32
4916,0,71
4916,1,3
4916,2,21
4917,0,16
4917,1,28
4917,2,42
4918,0,77
4918,1,23
4918,2,48
4919,0,2
4919,1,56
4919,2,8
4920,0,31
4920,1,101
4920,2,87
4921,0,26
4921,1,28
4921,2,54
4922,0,65
4922,1,77
4922,2,78
4923,0,95
4923,1,43
4923,2,67
4924,0,4
4924,1,22
4924,2,16
4925,0,42
4925,1,66
4925,2,87
4926,0,58
4926,1,99
4926,2,16
4927,0,95
4927,1,28
4927,2,88
4928,0,32
4928,1,59
4928,2,68
4929,0,98
4929,1,51
4929,2,96
4930,0,0
4930,1,67
4930,2,94
4931,0,78
4931,1,83
4931,2,37
4932,0,93
4932,1,42
4932,2,6
4933,0,75
4933,1,102
4933,2,52
4934,0,2
4934,1,7
4934,2,77
4935,0,0
4935,1,100
4935,2,55
4936,0,72
4936,1,37
4936,2,43
4937,0,38
4937,1,94
4937,2,49
4938,0,96
4938,1,29
4938,2,50
4939,0,97
4939,1,27
4939,2,99
4940,0,2
4940,1,98
4940,2,22
4941,0,75
4941,1,100
4941,2,3
4942,0,67
4942,1,66
4942,2,21
4943,0,64
4943,1,53
4943,2,58
4944,0,62
4944,1,91
4944,2,84
4945,0,29
4945,1,93
4945,2,35
4946,0,104
4946,1,77
4946,2,35
4947,0,26
4947,1,104
4947,2,74
4948,0,87
4948,1,22
4948,2,59
4949,0,21
4949,1,101
4949,2,17
4950,0,13
4950,1,87
4950,2,27
4951,0,38
4951,1,26
4951,2,34
4952,0,59
4952,1,10
4952,2,80
4953,0,21
4953,1,103
4953,2,72
4954,0,97
4954,1,32
4954,2,47
4955,0,72
4955,1,53
4955,2,86
4956,0,32
4956,1,16
4956,2,43
4957,0,45
4957,1,41
4957,2,30
4958,0,104
4958,1,48
4958,2,16
4959,0,100
4959,1,63
4959,2,65
4960,0,92
4960,1,59
4960,2,63
4961,0,15
4961,1,81
4961,2,15
4962,0,97
4962,1,88
4962,2,63
4963,0,18
4963,1,2
4963,2,102
4964,0,24
4964,1,81
4964,2,88
4965,0,97
4965,1,24
4965,2,8
4966,0,76
4966,1,78
4966,2,45
4967,0,26
4967,1,29
4967,2,57
4968,0,85
4968,1,67
4968,2,89
4969,0,95
4969,1,103
4969,2,67
4970,0,94
4970,1,99
4970,2,22
4971,0,39
4971,1,33
4971,2,10
4972,0,70
4972,1,0
4972,2,14
4973,0,69
4973,1,17
4973,2,38
4974,0,83
4974,1,54
4974,2,9
4975,0,103
4975,1,87
4975,2,51
4976,0,85
4976,1,27
4976,2,5
4977,0,21
4977,1,13
4977,2,19
4978,0,56
4978,1,44
4978,2,73
4979,0,26
4979,1,30
4979,2,1
4980,0,25
4980,1,78
4980,2,37
4981,0,49
4981,1,75
4981,2,97
4982,0,87
4982,1,60
4982,2,50
4983,0,49
4983,1,24
4983,2,20
4984,0,103
4984,1,80
4984,2,11
4985,0,69
4985,1,22
4985,2,46
4986,0,1
4986,1,54
4986,2,10
4987,0,79
4987,1,19
4987,2,85
4988,0,72
4988,1,98
4988,2,64
4989,0,62
4989,1,59
4989,2,44
4990,0,103
4990,1,105
4990,2,65
4991,0,5
4991,1,94
4991,2,35
4992,0,16
4992,1,32
4992,2,62
4993,0,55
4993,1,4
4993,2,34
4994,0,33
4994,1,58
4994,2,35
4995,0,104
4995,1,82
4995,2,15
4996,0,60
4996,1,45
4996,2,96
4997,0,59
4997,1,13
4997,2,103
4998,0,25
4998,1,1
4998,2,103
4999,0,105
4999,1,105
4999,2,56
5000,0,55
5000,1,70
5000,2,71
5001,0,26
5001,1,29
5001,2,14
5002,0,5
5002,1,47
5002,2,43
5003,0,43
5003,1,54
5003,2,55
5004,0,9
5004,1,80
5004,2,36
5005,0,58
5005,1,76
5005,2,20
5006,0,94
5006,1,84
5006,2,86
5007,0,92
5007,1,2
5007,2,63
5008,0,74
5008,1,82
5008,2,51
5009,0,38
5009,1,85
5009,2,65
5010,0,59
5010,1,91
5010,2,103
5011,0,7
5011,1,71
5011,2,28
5012,0,80
5012,1,45
5012,2,78
5013,0,17
5013,1,27
5013,2,11
5014,0,40
5014,1,46
5014,2,2
5015,0,1
5015,1,84
5015,2,77
5016,0,80
5016,1,59
5016,2,33
5017,0,29
5017,1,6
5017,2,52
5018,0,48
5018,1,90
5018,2,48
5019,0,57
5019,1,44
5019,2,98
5020,0,91
5020,1,20
5020,2,20
5021,0,11
5021,1,48
5021,2,31
5022,0,100
5022,1,63
5022,2,101
5023,0,25
5023,1,86
5023,2,7
5024,0,42
5024,1,62
5024,2,18
5025,0,85
5025,1,32
5025,2,37
5026,0,19
5026,1,78
5026,2,33
5027,0,19
5027,1,27
5027,2,87
5028,0,19
5028,1,30
5028,2,7
5029,0,40
5029,1,39
5029,2,79
5030,0,98
5030,1,85
5030,2,40
5031,0,25
5031,1,4
5031,2,39
5032,0,65
5032,1,105
5032,2,81
5033,0,39
5033,1,58
5033,2,13
5034,0,14
5034,1,103
5034,2,63
5035,0,11
5035,1,26
5035,2,17
5036,0,91
5036,1,58
5036,2,70
5037,0,73
5037,1,60
5037,2,19
5038,0,84
5038,1,21
5038,2,28
5039,0,61
5039,1,20
5039,2,39
5040,0,79
5040,1,50
5040,2,38
5041,0,54
5041,1,10
5041,2,97
5042,0,29
5042,1,44
5042,2,65
5043,0,7
5043,1,15
5043,2,41
5044,0,39
5044,1,78
5044,2,40
5045,0,29
5045,1,64
5045,2,74
5046,0,72
5046,1,85
5046,2,86
5047,0,15
5047,1,22
5047,2,17
5048,0,42
5048,1,43
5048,2,60
5049,0,78
5049,1,6
5049,2,61
5050,0,85
5050,1,99
5050,2,16
5051,0,17
5051,1,104
5051,2,59
5052,0,3
5052,1,6
5052,2,66
5053,0,46
5053,1,3
5053,2,60
5054,0,95
5054,1,50
5054,2,37
5055,0,45
5055,1,19
5055,2,47
5056,0,60
5056,1,18
5056,2,81
5057,0,30
5057,1,50
5057,2,65
5058,0,15
5058,1,65
5058,2,82
5059,0,14
5059,1,79
5059,2,29
5060,0,74
5060,1,82
5060,2,55
5061,0,6
5061,1,49
5061,2,33
5062,0,94
5062,1,54
5062,2,1
5063,0,26
5063,1,55
5063,2,60
5064,0,83
5064,1,10
5064,2,46
5065,0,60
5065,1,56
5065,2,13
5066,0,98
5066,1,12
5066,2,84
5067,0,29
5067,1,40
5067,2,14
5068,0,50
5068,1,33
5068,2,25
5069,0,65
5069,1,75
5069,2,34
5070,0,46
5070,1,38
5070,2,30
5071,0,26
5071,1,104
5071,2,20
5072,0,25
5072,1,87
5072,2,70
5073,0,89
5073,1,59
5073,2,2
5074,0,70
5074,1,67
5074,2,3
5075,0,59
5075,1,2
5075,2,26
5076,0,73
5076,1,36
5076,2,50
5077,0,103
5077,1,39
5077,2,92
5078,0,82
5078,1,97
5078,2,55
5079,0,34
5079,1,100
5079,2,8
5080,0,99
5080,1,91
5080,2,9
5081,0,53
5081,1,24
5081,2,58
5082,0,51
5082,1,1
5082,2,31
5083,0,60
5083,1,30
5083,2,101
5084,0,15
5084,1,8
5084,2,65
5085,0,43
5085,1,99
5085,2,40
5086,0,102
5086,1,39
5086,2,9
5087,0,18
5087,1,83
5087,2,11
5088,0,63
5088,1,78
5088,2,39
5089,0,81
5089,1,103
5089,2,4
5090,0,19
5090,1,104
5090,2,89
5091,0,91
5091,1,13
5091,2,4
5092,0,82
5092,1,33
5092,2,60
5093,0,104
5093,1,89
5093,2,62
5094,0,105
5094,1,60
5094,2,0
5095,0,26
5095,1,62
5095,2,17
5096,0,1
5096,1,14
5096,2,50
5097,0,58
5097,1,69
5097,2,70
5098,0,76
5098,1,0
5098,2,15
5099,0,80
5099,1,21
5099,2,98
5100,0,93
5100,1,41
5100,2,36
5101,0,85
5101,1,100
5101,2,103
5102,0,59
5102,1,31
5102,2,94
5103,0,26
5103,1,24
5103,2,60
5104,0,101
5104,1,86
5104,2,4
5105,0,10
5105,1,47
5105,2,91
5106,0,51
5106,1,58
5106,2,75
5107,0,48
5107,1,13
5107,2,38
5108,0,76
5108,1,77
5108,2,89
5109,0,90
5109,1,86
5109,2,50
5110,0,88
5110,1,79
5110,2,32
5111,0,4
5111,1,91
5111,2,11
5112,0,6
5112,1,82
5112,2,44
5113,0,75
5113,1,45
5113,2,86
5114,0,57
5114,1,93
5114,2,6
5115,0,32
5115,1,11
5115,2,87
5116,0,52
5116,1,101
5116,2,30
5117,0,40
5117,1,59
5117,2,15
5118,0,10
5118,1,9
5118,2,0
5119,0,99
5119,1,64
5119,2,35
5120,0,74
5120,1,40
5120,2,103
5121,0,99
5121,1,28
5121,2,31
5122,0,49
5122,1,2
5122,2,15
5123,0,54
5123,1,63
5123,2,102
5124,0,57
5124,1,42
5124,2,68
5125,0,104
5125,1,98
5125,2,46
5126,0,20
5126,1,55
5126,2,45
5127,0,98
5127,1,1
5127,2,47
5128,0,66
5128,1,23
5128,2,49
5129,0,74
5129,1,4
5129,2,67
5130,0,13
5130,1,20
5130,2,14
5131,0,22
5131,1,31
5131,2,79
5132,0,2
5132,1,7
5132,2,3
5133,0,38
5133,1,83
5133,2,35
5134,0,25
5134,1,67
5134,2,72
5135,0,45
5135,1,32
5135,2,100
5136,0,37
5136,1,29
5136,2,32
5137,0,25
5137,1,41
5137,2,59
5138,0,40
5138,1,63
5138,2,44
5139,0,47
5139,1,50
5139,2,97
5140,0,11
5140,1,73
5140,2,42
5141,0,44
5141,1,84
5141,2,76
5142,0,52
5142,1,83
5142,2,74
5143,0,16
5143,1,67
5143,2,35
5144,0,101
5144,1,6
5144,2,26
5145,0,68
5145,1,39
5145,2,64
5146,0,42
5146,1,104
5146,2,15
5147,0,51
5147,1,22
5147,2,55
5148,0,56
5148,1,96
5148,2,20
5149,0,10
5149,1,39
5149,2,45
5150,0,46
5150,1,35
5150,2,67
5151,0,30
5151,1,61
5151,2,31
5152,0,92
5152,1,34
5152,2,78
5153,0,86
5153,1,50
5153,2,11
5154,0,84
5154,1,53
5154,2,35
5155,0,61
5155,1,91
5155,2,26
5156,0,41
5156,1,81
5156,2,44
5157,0,52
5157,1,90
5157,2,9
5158,0,35
5158,1,36
5158,2,75
5159,0,84
5159,1,31
5159,2,40
5160,0,55
5160,1,14
5160,2,54
5161,0,51
5161,1,85
5161,2,91
5162,0,83
5162,1,61
5162,2,31
5163,0,23
5163,1,2
5163,2,102
5164,0,55
5164,1,92
5164,2,14
5165,0,81
5165,1,7
5165,2,46
5166,0,48
5166,1,20
5166,2,50
5167,0,87
5167,1,49
5167,2,26
5168,0,30
5168,1,65
5168,2,105
5169,0,25
5169,1,100
5169,2,30
5170,0,34
5170,1,11
5170,2,77
5171,0,27
5171,1,4
5171,2,88
5172,0,8
5172,1,84
5172,2,58
5173,0,78
5173,1,75
5173,2,91
5174,0,20
5174,1,93
5174,2,38
5175,0,18
5175,1,54
5175,2,46
5176,0,34
5176,1,103
5176,2,82
5177,0,22
5177,1,68
5177,2,71
5178,0,84
5178,1,28
5178,2,46
5179,0,94
5179,1,105
5179,2,6
5180,0,91
5180,1,41
5180,2,46
5181,0,22
5181,1,38
5181,2,43
5182,0,66
5182,1,53
5182,2,87
5183,0,77
5183,1,72
5183,2,45
5184,0,10
5184,1,94
5184,2,34
5185,0,2
5185,1,16
5185,2,47
5186,0,95
5186,1,79
5186,2,19
5187,0,9
5187,1,45
5187,2,24
5188,0,39
5188,1,14
5188,2,26
5189,0,96
5189,1,51
5189,2,104
5190,0,84
5190,1,41
5190,2,81
5191,0,80
5191,1,80
5191,2,105
5192,0,18
5192,1,24
5192,2,4
5193,0,25
5193,1,91
5193,2,62
5194,0,7
5194,1,25
5194,2,83
5195,0,7
5195,1,10
5195,2,21
5196,0,56
5196,1,63
5196,2,23
5197,0,83
5197,1,29
5197,2,105
5198,0,38
5198,1,30
5198,2,98
5199,0,37
5199,1,5
5199,2,61
5200,0,104
5200,1,23
5200,2,32
5201,0,7
5201,1,20
5201,2,86
5202,0,31
5202,1,28
5202,2,13
5203,0,92
5203,1,91
5203,2,41
5204,0,3
5204,1,57
5204,2,37
5205,0,101
5205,1,6
5205,2,10
5206,0,8
5206,1,23
5206,2,36
5207,0,23
5207,1,91
5207,2,67
5208,0,2
5208,1,95
5208,2,97
5209,0,87
5209,1,3
5209,2,96
5210,0,59
5210,1,82
5210,2,50
5211,0,3
5211,1,104
5211,2,6
5212,0,92
5212,1,76
5212,2,15
5213,0,58
5213,1,91
5213,2,47
5214,0,48
5214,1,33
5214,2,81
5215,0,105
5215,1,87
5215,2,82
5216,0,52
5216,1,31
5216,2,72
5217,0,102
5217,1,24
5217,2,12
5218,0,62
5218,1,54
5218,2,33
5219,0,49
5219,1,81
5219,2,3
5220,0,15
5220,1,83
5220,2,76
5221,0,101
5221,1,18
5221,2,44
5222,0,23
5222,1,104
5222,2,98
5223,0,45
5223,1,74
5223,2,41
5224,0,96
5224,1,51
5224,2,25
5225,0,36
5225,1,74
5225,2,99
5226,0,55
5226,1,24
5226,2,72
5227,0,97
5227,1,56
5227,2,11
5228,0,102
5228,1,102
5228,2,30
5229,0,37
5229,1,101
5229,2,103
5230,0,8
5230,1,21
5230,2,16
5231,0,60
5231,1,13
5231,2,20
5232,0,7
5232,1,29
5232,2,51
5233,0,24
5233,1,46
5233,2,25
5234,0,86
5234,1,20
5234,2,37
5235,0,81
5235,1,75
5235,2,99
5236,0,6
5236,1,3
5236,2,34
5237,0,68
5237,1,95
5237,2,9
5238,0,98
5238,1,18
5238,2,4
5239,0,16
5239,1,101
5239,2,4
5240,0,51
5240,1,92
5240,2,9
5241,0,60
5241,1,2
5241,2,22
5242,0,20
5242,1,45
5242,2,42
5243,0,0
5243,1,96
5243,2,0
5244,0,13
5244,1,94
5244,2,60
5245,0,43
5245,1,52
5245,2,19
5246,0,19
5246,1,79
5246,2,66
5247,0,76
5247,1,85
5247,2,58
5248,0,50
5248,1,14
5248,2,45
5249,0,65
5249,1,62
5249,2,52
5250,0,6
5250,1,102
5250,2,54
5251,0,102
5251,1,73
5251,2,92
5252,0,100
5252,1,27
5252,2,88
5253,0,75
5253,1,96
5253,2,104
5254,0,36
5254,1,16
5254,2,40
5255,0,70
5255,1,48
5255,2,102
5256,0,34
5256,1,51
5256,2,4
5257,0,59
5257,1,88
5257,2,88
5258,0,97
5258,1,25
5258,2,35
5259,0,99
5259,1,70
5259,2,0
5260,0,85
5260,1,56
5260,2,31
5261,0,53
5261,1,70
5261,2,66
5262,0,74
5262,1,34
5262,2,49
5263,0,86
5263,1,34
5263,2,102
5264,0,9
5264,1,90
5264,2,72
5265,0,57
5265,1,61
5265,2,24
5266,0,41
5266,1,88
5266,2,54
5267,0,73
5267,1,18
5267,2,44
5268,0,3
5268,1,103
5268,2,76
5269,0,95
5269,1,100
5269,2,72
5270,0,95
5270,1,66
5270,2,17
5271,0,25
5271,1,31
5271,2,105
5272,0,46
5272,1,61
5272,2,13
5273,0,100
5273,1,12
5273,2,37
5274,0,52
5274,1,1
5274,2,60
5275,0,84
5275,1,66
5275,2,10
5276,0,50
5276,1,35
5276,2,65
5277,0,94
5277,1,63
5277,2,92
5278,0,44
5278,1,89
5278,2,53
5279,0,15
5279,1,47
5279,2,9
5280,0,102
5280,1,81
5280,2,67
5281,0,27
5281,1,30
5281,2,103
5282,0,6
5282,1,101
5282,2,84
5283,0,64
5283,1,45
5283,2,63
5284,0,12
5284,1,84
5284,2,27
5285,0,8
5285,1,1
5285,2,100
5286,0,81
5286,1,12
5286,2,93
5287,0,104
5287,1,24
5287,2,42
5288,0,26
5288,1,46
5288,2,64
5289,0,100
5289,1,20
5289,2,33
5290,0,77
5290,1,94
5290,2,65
5291,0,24
5291,1,3
5291,2,34
5292,0,48
5292,1,44
5292,2,57
5293,0,33
5293,1,35
5293,2,46
5294,0,55
5294,1,58
5294,2,87
5295,0,29
5295,1,19
5295,2,85
5296,0,102
5296,1,47
5296,2,61
5297,0,73
5297,1,43
5297,2,48
5298,0,32
5298,1,35
5298,2,14
5299,0,21
5299,1,27
5299,2,54
5300,0,6
5300,1,35
5300,2,25
5301,0,32
5301,1,65
5301,2,96
5302,0,103
5302,1,12
5302,2,32
5303,0,90
5303,1,82
5303,2,45
5304,0,40
5304,1,97
5304,2,67
5305,0,32
5305,1,61
5305,2,16
5306,0,84
5306,1,51
5306,2,19
5307,0,0
5307,1,18
5307,2,52
5308,0,22
5308,1,82
5308,2,96
5309,0,31
5309,1,69
5309,2,5
5310,0,40
5310,1,79
5310,2,100
5311,0,105
5311,1,56
5311,2,97
5312,0,32
5312,1,29
5312,2,22
5313,0,9
5313,1,81
5313,2,77
5314,0,65
5314,1,93
5314,2,11
5315,0,74
5315,1,24
5315,2,35
5316,0,43
5316,1,39
5316,2,105
5317,0,93
5317,1,8
5317,2,99
5318,0,101
5318,1,67
5318,2,49
5319,0,33
5319,1,18
5319,2,98
5320,0,89
5320,1,58
5320,2,27
5321,0,74
5321,1,5
5321,2,77
5322,0,80
5322,1,46
5322,2,25
5323,0,39
5323,1,90
5323,2,50
5324,0,38
5324,1,5
5324,2,85
5325,0,32
5325,1,28
5325,2,56
5326,0,19
5326,1,17
5326,2,72
5327,0,4
5327,1,82
5327,2,90
5328,0,9
5328,1,25
5328,2,79
5329,0,10
5329,1,50
5329,2,104
5330,0,104
5330,1,48
5330,2,33
5331,0,86
5331,1,21
5331,2,34
5332,0,13
5332,1,28
5332,2,24
5333,0,64
5333,1,88
5333,2,91
5334,0,27
5334,1,25
5334,2,95
5335,0,90
5335,1,11
5335,2,21
5336,0,64
5336,1,89
5336,2,58
5337,0,73
5337,1,10
5337,2,8
5338,0,97
5338,1,32
5338,2,24
5339,0,9
5339,1,59
5339,2,13
5340,0,28
5340,1,65
5340,2,29
5341,0,88
5341,1,51
5341,2,56
5342,0,76
5342,1,53
5342,2,94
5343,0,100
5343,1,65
5343,2,69
5344,0,93
5344,1,53
5344,2,21
5345,0,48
5345,1,38
5345,2,77
5346,0,24
5346,1,54
5346,2,79
5347,0,25
5347,1,23
5347,2,10
5348,0,55
5348,1,43
5348,2,42
5349,0,7
5349,1,86
5349,2,40
5350,0,37
5350,1,10
5350,2,74
5351,0,37
5351,1,27
5351,2,46
5352,0,60
5352,1,105
5352,2,41
5353,0,60
5353,1,26
5353,2,30
5354,0,66
5354,1,103
5354,2,103
5355,0,97
5355,1,32
5355,2,94
5356,0,77
5356,1,47
5356,2,61
5357,0,42
5357,1,77
5357,2,86
5358,0,6
5358,1,101
5358,2,58
5359,0,51
5359,1,31
5359,2,6
5360,0,70
5360,1,70
5360,2,97
5361,0,68
5361,1,68
5361,2,60
5362,0,69
5362,1,5
5362,2,84
5363,0,103
5363,1,74
5363,2,1
5364,0,101
5364,1,16
5364,2,35
5365,0,18
5365,1,19
5365,2,0
5366,0,43
5366,1,13
5366,2,3
5367,0,16
5367,1,45
5367,2,103
5368,0,52
5368,1,89
5368,2,11
5369,0,1
5369,1,3
5369,2,12
5370,0,100
5370,1,86
5370,2,40
5371,0,44
5371,1,29
5371,2,22
5372,0,42
5372,1,41
5372,2,19
5373,0,44
5373,1,54
5373,2,71
5374,0,85
5374,1,35
5374,2,79
5375,0,75
5375,1,93
5375,2,78
5376,0,9
5376,1,105
5376,2,74
5377,0,41
5377,1,38
5377,2,102
5378,0,18
5378,1,14
5378,2,34
5379,0,58
5379,1,4
5379,2,35
5380,0,92
5380,1,99
5380,2,70
5381,0,71
5381,1,22
5381,2,13
5382,0,53
5382,1,39
5382,2,57
5383,0,72
5383,1,95
5383,2,36
5384,0,18
5384,1,97
5384,2,105
5385,0,35
5385,1,1
5385,2,57
5386,0,38
5386,1,11
5386,2,24
5387,0,103
5387,1,98
5387,2,7
5388,0,57
5388,1,11
5388,2,70
5389,0,19
5389,1,70
5389,2,42
5390,0,72
5390,1,76
5390,2,7
5391,0,63
5391,1,24
5391,2,12
5392,0,44
5392,1,94
5392,2,34
5393,0,83
5393,1,89
5393,2,100
5394,0,69
5394,1,67
5394,2,10
5395,0,52
5395,1,76
5395,2,62
5396,0,94
5396,1,101
5396,2,23
5397,0,44
5397,1,54
5397,2,58
5398,0,92
5398,1,18
5398,2,101
5399,0,49
5399,1,24
5399,2,72
5400,0,86
5400,1,67
5400,2,41
5401,0,3
5401,1,6
5401,2,82
5402,0,2
5402,1,96
5402,2,32
5403,0,79
5403,1,75
5403,2,67
5404,0,49
5404,1,77
5404,2,12
5405,0,31
5405,1,69
5405,2,9
5406,0,32
5406,1,13
5406,2,38
5407,0,73
5407,1,90
5407,2,77
5408,0,66
5408,1,87
5408,2,52
5409,0,32
5409,1,25
5409,2,71
5410,0,44
5410,1,44
5410,2,44
5411,0,5
5411,1,56
5411,2,47
5412,0,54
5412,1,46
5412,2,78
5413,0,73
5413,1,24
5413,2,98
5414,0,89
5414,1,44
5414,2,76
5415,0,32
5415,1,27
5415,2,34
5416,0,57
5416,1,25
5416,2,69
5417,0,22
5417,1,94
5417,2,85
5418,0,64
5418,1,103
5418,2,16
5419,0,54
5419,1,104
5419,2,34
5420,0,28
5420,1,101
5420,2,24
5421,0,51
5421,1,37
5421,2,72
5422,0,38
5422,1,69
5422,2,81
5423,0,42
5423,1,10
5423,2,48
5424,0,79
5424,1,43
5424,2,27
5425,0,13
5425,1,51
5425,2,54
5426,0,98
5426,1,50
5426,2,39
5427,0,42
5427,1,77
5427,2,5
5428,0,6
5428,1,55
5428,2,76
5429,0,33
5429,1,35
5429,2,61
5430,0,68
5430,1,72
5430,2,7
5431,0,28
5431,1,69
5431,2,105
5432,0,71
5432,1,84
5432,2,86
5433,0,41
5433,1,79
5433,2,103
5434,0,30
5434,1,9
5434,2,20
5435,0,10
5435,1,17
5435,2,98
5436,0,93
5436,1,39
5436,2,105
5437,0,90
5437,1,87
5437,2,77
5438,0,14
5438,1,101
5438,2,58
5439,0,43
5439,1,0
5439,2,47
5440,0,87
5440,1,86
5440,2,49
5441,0,68
5441,1,20
5441,2,37
5442,0,62
5442,1,99
5442,2,40
5443,0,93
5443,1,39
5443,2,12
5444,0,76
5444,1,22
5444,2,65
5445,0,22
5445,1,90
5445,2,22
5446,0,73
5446,1,93
5446,2,22
5447,0,3
5447,1,94
5447,2,57
5448,0,53
5448,1,84
5448,2,70
5449,0,47
5449,1,60
5449,2,27
5450,0,19
5450,1,95
5450,2,21
5451,0,47
5451,1,65
5451,2,48
5452,0,34
5452,1,57
5452,2,35
5453,0,35
5453,1,72
5453,2,69
5454,0,14
5454,1,81
5454,2,97
5455,0,54
5455,1,69
5455,2,72
5456,0,84
5456,1,26
5456,2,99
5457,0,45
5457,1,46
