Step,Agent_ID,Action
2375,0,81
2375,1,51
2375,2,87
2376,0,1
2376,1,36
2376,2,63
2377,0,3
2377,1,3
2377,2,69
2378,0,78
2378,1,34
2378,2,16
2379,0,69
2379,1,70
2379,2,60
2380,0,80
2380,1,65
2380,2,49
2381,0,2
2381,1,30
2381,2,51
2382,0,82
2382,1,4
2382,2,6
2383,0,96
2383,1,25
2383,2,10
2384,0,2
2384,1,88
2384,2,59
2385,0,47
2385,1,100
2385,2,35
2386,0,92
2386,1,96
2386,2,50
2387,0,84
2387,1,39
2387,2,19
2388,0,32
2388,1,74
2388,2,77
2389,0,64
2389,1,10
2389,2,66
2390,0,0
2390,1,95
2390,2,97
2391,0,62
2391,1,40
2391,2,51
2392,0,16
2392,1,8
2392,2,0
2393,0,33
2393,1,86
2393,2,22
2394,0,8
2394,1,99
2394,2,47
2395,0,75
2395,1,0
2395,2,30
2396,0,16
2396,1,5
2396,2,83
2397,0,94
2397,1,20
2397,2,70
2398,0,75
2398,1,54
2398,2,69
2399,0,23
2399,1,66
2399,2,23
2400,0,8
2400,1,40
2400,2,42
2401,0,18
2401,1,5
2401,2,54
2402,0,37
2402,1,90
2402,2,20
2403,0,10
2403,1,63
2403,2,28
2404,0,25
2404,1,39
2404,2,4
2405,0,17
2405,1,20
2405,2,51
2406,0,34
2406,1,30
2406,2,22
2407,0,99
2407,1,53
2407,2,18
2408,0,22
2408,1,79
2408,2,98
2409,0,64
2409,1,12
2409,2,7
2410,0,75
2410,1,55
2410,2,0
2411,0,79
2411,1,24
2411,2,38
2412,0,13
2412,1,45
2412,2,44
2413,0,3
2413,1,90
2413,2,66
2414,0,40
2414,1,39
2414,2,69
2415,0,88
2415,1,86
2415,2,20
2416,0,89
2416,1,99
2416,2,22
2417,0,65
2417,1,100
2417,2,36
2418,0,74
2418,1,8
2418,2,13
2419,0,73
2419,1,22
2419,2,31
2420,0,64
2420,1,95
2420,2,58
2421,0,16
2421,1,14
2421,2,21
2422,0,44
2422,1,29
2422,2,30
2423,0,48
2423,1,59
2423,2,93
2424,0,42
2424,1,5
2424,2,84
2425,0,64
2425,1,59
2425,2,24
2426,0,97
2426,1,84
2426,2,62
2427,0,41
2427,1,53
2427,2,3
2428,0,24
2428,1,72
2428,2,85
2429,0,33
2429,1,65
2429,2,100
2430,0,66
2430,1,43
2430,2,56
2431,0,72
2431,1,69
2431,2,37
2432,0,2
2432,1,77
2432,2,83
2433,0,10
2433,1,59
2433,2,71
2434,0,44
2434,1,19
2434,2,76
2435,0,91
2435,1,38
2435,2,53
2436,0,21
2436,1,10
2436,2,42
2437,0,90
2437,1,41
2437,2,20
2438,0,73
2438,1,56
2438,2,29
2439,0,44
2439,1,38
2439,2,29
2440,0,34
2440,1,52
2440,2,11
2441,0,78
2441,1,92
2441,2,14
2442,0,91
2442,1,90
2442,2,71
2443,0,32
2443,1,73
2443,2,50
2444,0,73
2444,1,92
2444,2,17
2445,0,18
2445,1,91
2445,2,61
2446,0,24
2446,1,25
2446,2,85
2447,0,9
2447,1,69
2447,2,36
2448,0,48
2448,1,86
2448,2,38
2449,0,54
2449,1,94
2449,2,15
2450,0,14
2450,1,41
2450,2,33
2451,0,65
2451,1,94
2451,2,33
2452,0,68
2452,1,88
2452,2,25
2453,0,51
2453,1,82
2453,2,54
2454,0,0
2454,1,29
2454,2,35
2455,0,84
2455,1,74
2455,2,99
2456,0,89
2456,1,0
2456,2,66
2457,0,63
2457,1,78
2457,2,76
2458,0,9
2458,1,98
2458,2,93
2459,0,77
2459,1,14
2459,2,88
2460,0,12
2460,1,90
2460,2,5
2461,0,27
2461,1,44
2461,2,47
2462,0,40
2462,1,61
2462,2,67
2463,0,89
2463,1,18
2463,2,93
2464,0,28
2464,1,41
2464,2,36
2465,0,38
2465,1,4
2465,2,28
2466,0,52
2466,1,36
2466,2,59
2467,0,40
2467,1,55
2467,2,3
2468,0,97
2468,1,24
2468,2,49
2469,0,59
2469,1,8
2469,2,23
2470,0,49
2470,1,14
2470,2,22
2471,0,3
2471,1,85
2471,2,54
2472,0,51
2472,1,87
2472,2,0
2473,0,63
2473,1,26
2473,2,13
2474,0,92
2474,1,75
2474,2,68
2475,0,75
2475,1,79
2475,2,54
2476,0,52
2476,1,60
2476,2,58
2477,0,57
2477,1,35
2477,2,90
2478,0,6
2478,1,71
2478,2,7
2479,0,8
2479,1,30
2479,2,49
2480,0,13
2480,1,93
2480,2,95
2481,0,65
2481,1,46
2481,2,84
2482,0,59
2482,1,48
2482,2,51
2483,0,20
2483,1,42
2483,2,35
2484,0,31
2484,1,11
2484,2,55
2485,0,33
2485,1,83
2485,2,44
2486,0,11
2486,1,15
2486,2,22
2487,0,39
2487,1,44
2487,2,3
2488,0,7
2488,1,60
2488,2,90
2489,0,16
2489,1,81
2489,2,84
2490,0,23
2490,1,39
2490,2,94
2491,0,40
2491,1,67
2491,2,38
2492,0,72
2492,1,58
2492,2,61
2493,0,23
2493,1,24
2493,2,2
2494,0,46
2494,1,86
2494,2,41
2495,0,88
2495,1,13
2495,2,80
2496,0,75
2496,1,87
2496,2,13
2497,0,71
2497,1,91
2497,2,86
2498,0,18
2498,1,13
2498,2,20
2499,0,48
2499,1,93
2499,2,60
2500,0,47
2500,1,83
2500,2,20
2501,0,46
2501,1,4
2501,2,88
2502,0,49
2502,1,39
2502,2,0
2503,0,95
2503,1,97
2503,2,14
2504,0,75
2504,1,48
2504,2,82
2505,0,77
2505,1,43
2505,2,74
2506,0,47
2506,1,26
2506,2,51
2507,0,36
2507,1,56
2507,2,20
2508,0,71
2508,1,16
2508,2,39
2509,0,27
2509,1,79
2509,2,27
2510,0,44
2510,1,18
2510,2,56
2511,0,54
2511,1,21
2511,2,0
2512,0,54
2512,1,43
2512,2,44
2513,0,16
2513,1,25
2513,2,7
2514,0,37
2514,1,6
2514,2,24
2515,0,93
2515,1,25
2515,2,83
2516,0,73
2516,1,56
2516,2,98
2517,0,5
2517,1,95
2517,2,24
2518,0,98
2518,1,65
2518,2,31
2519,0,23
2519,1,7
2519,2,20
2520,0,7
2520,1,89
2520,2,89
2521,0,60
2521,1,76
2521,2,6
2522,0,84
2522,1,15
2522,2,26
2523,0,18
2523,1,98
2523,2,61
2524,0,22
2524,1,77
2524,2,92
2525,0,98
2525,1,97
2525,2,63
2526,0,86
2526,1,85
2526,2,57
2527,0,68
2527,1,11
2527,2,80
2528,0,49
2528,1,56
2528,2,95
2529,0,25
2529,1,60
2529,2,22
2530,0,83
2530,1,47
2530,2,71
2531,0,89
2531,1,49
2531,2,10
2532,0,68
2532,1,85
2532,2,17
2533,0,80
2533,1,15
2533,2,46
2534,0,54
2534,1,57
2534,2,21
2535,0,43
2535,1,48
2535,2,66
2536,0,71
2536,1,80
2536,2,76
2537,0,49
2537,1,64
2537,2,78
2538,0,34
2538,1,77
2538,2,96
2539,0,45
2539,1,50
2539,2,22
2540,0,68
2540,1,23
2540,2,54
2541,0,91
2541,1,91
2541,2,100
2542,0,19
2542,1,36
2542,2,99
2543,0,20
2543,1,74
2543,2,47
2544,0,47
2544,1,26
2544,2,28
2545,0,97
2545,1,4
2545,2,58
2546,0,80
2546,1,49
2546,2,70
2547,0,50
2547,1,74
2547,2,85
2548,0,45
2548,1,66
2548,2,17
2549,0,7
2549,1,65
2549,2,42
2550,0,16
2550,1,21
2550,2,43
2551,0,78
2551,1,83
2551,2,91
2552,0,16
2552,1,50
2552,2,69
2553,0,79
2553,1,24
2553,2,38
2554,0,45
2554,1,58
2554,2,33
2555,0,40
2555,1,95
2555,2,57
2556,0,55
2556,1,86
2556,2,23
2557,0,79
2557,1,21
2557,2,81
2558,0,77
2558,1,54
2558,2,55
2559,0,74
2559,1,89
2559,2,36
2560,0,13
2560,1,93
2560,2,28
2561,0,56
2561,1,68
2561,2,87
2562,0,38
2562,1,83
2562,2,53
2563,0,45
2563,1,41
2563,2,86
2564,0,37
2564,1,21
2564,2,88
2565,0,1
2565,1,74
2565,2,25
2566,0,12
2566,1,78
2566,2,73
2567,0,57
2567,1,68
2567,2,91
2568,0,80
2568,1,51
2568,2,47
2569,0,17
2569,1,28
2569,2,75
2570,0,87
2570,1,8
2570,2,91
2571,0,37
2571,1,98
2571,2,45
2572,0,55
2572,1,30
2572,2,85
2573,0,61
2573,1,43
2573,2,46
2574,0,96
2574,1,38
2574,2,73
2575,0,71
2575,1,17
2575,2,66
2576,0,17
2576,1,63
2576,2,78
2577,0,56
2577,1,41
2577,2,81
2578,0,16
2578,1,84
2578,2,33
2579,0,40
2579,1,37
2579,2,43
2580,0,55
2580,1,99
2580,2,36
2581,0,65
2581,1,79
2581,2,9
2582,0,48
2582,1,100
2582,2,50
2583,0,6
2583,1,67
2583,2,83
2584,0,77
2584,1,78
2584,2,39
2585,0,93
2585,1,97
2585,2,59
2586,0,78
2586,1,57
2586,2,10
2587,0,11
2587,1,79
2587,2,10
2588,0,88
2588,1,10
2588,2,11
2589,0,26
2589,1,44
2589,2,16
2590,0,72
2590,1,24
2590,2,5
2591,0,24
2591,1,2
2591,2,83
2592,0,2
2592,1,36
2592,2,39
2593,0,10
2593,1,28
2593,2,45
2594,0,25
2594,1,39
2594,2,33
2595,0,50
2595,1,9
2595,2,8
2596,0,21
2596,1,41
2596,2,83
2597,0,18
2597,1,67
2597,2,67
2598,0,37
2598,1,96
2598,2,99
2599,0,90
2599,1,74
2599,2,99
2600,0,34
2600,1,81
2600,2,16
2601,0,33
2601,1,91
2601,2,61
2602,0,43
2602,1,59
2602,2,62
2603,0,93
2603,1,92
2603,2,8
2604,0,75
2604,1,85
2604,2,2
2605,0,7
2605,1,28
2605,2,65
2606,0,82
2606,1,17
2606,2,82
2607,0,13
2607,1,15
2607,2,49
2608,0,38
2608,1,2
2608,2,70
2609,0,13
2609,1,54
2609,2,68
2610,0,49
2610,1,44
2610,2,27
2611,0,46
2611,1,97
2611,2,69
2612,0,59
2612,1,14
2612,2,96
2613,0,76
2613,1,25
2613,2,46
2614,0,70
2614,1,84
2614,2,53
2615,0,18
2615,1,56
2615,2,46
2616,0,33
2616,1,19
2616,2,49
2617,0,99
2617,1,24
2617,2,86
2618,0,11
2618,1,36
2618,2,21
2619,0,21
2619,1,1
2619,2,86
2620,0,36
2620,1,30
2620,2,100
2621,0,73
2621,1,98
2621,2,27
2622,0,70
2622,1,61
2622,2,47
2623,0,19
2623,1,29
2623,2,65
2624,0,27
2624,1,84
2624,2,42
2625,0,8
2625,1,5
2625,2,60
2626,0,49
2626,1,14
2626,2,60
2627,0,37
2627,1,80
2627,2,86
2628,0,35
2628,1,81
2628,2,82
2629,0,61
2629,1,52
2629,2,46
2630,0,91
2630,1,60
2630,2,97
2631,0,9
2631,1,100
2631,2,66
2632,0,10
2632,1,25
2632,2,52
2633,0,99
2633,1,53
2633,2,95
2634,0,69
2634,1,88
2634,2,42
2635,0,81
2635,1,68
2635,2,42
2636,0,28
2636,1,46
2636,2,98
2637,0,19
2637,1,14
2637,2,57
2638,0,54
2638,1,53
2638,2,30
2639,0,8
2639,1,90
2639,2,46
2640,0,18
2640,1,23
2640,2,13
2641,0,5
2641,1,10
2641,2,50
2642,0,72
2642,1,46
2642,2,84
2643,0,19
2643,1,31
2643,2,40
2644,0,39
2644,1,31
2644,2,95
2645,0,35
2645,1,77
2645,2,57
2646,0,15
2646,1,79
2646,2,27
2647,0,23
2647,1,100
2647,2,61
2648,0,25
2648,1,98
2648,2,19
2649,0,61
2649,1,74
2649,2,56
2650,0,31
2650,1,63
2650,2,25
2651,0,1
2651,1,86
2651,2,86
2652,0,43
2652,1,27
2652,2,81
2653,0,5
2653,1,63
2653,2,23
2654,0,94
2654,1,6
2654,2,24
2655,0,23
2655,1,60
2655,2,95
2656,0,64
2656,1,1
2656,2,19
2657,0,92
2657,1,63
2657,2,58
2658,0,2
2658,1,100
2658,2,89
2659,0,90
2659,1,85
2659,2,23
2660,0,28
2660,1,24
2660,2,45
2661,0,53
2661,1,35
2661,2,68
2662,0,53
2662,1,84
2662,2,80
2663,0,45
2663,1,18
2663,2,5
2664,0,54
2664,1,22
2664,2,34
2665,0,65
2665,1,98
2665,2,33
2666,0,80
2666,1,24
2666,2,46
2667,0,59
2667,1,73
2667,2,20
2668,0,16
2668,1,42
2668,2,99
2669,0,84
2669,1,14
2669,2,2
2670,0,96
2670,1,55
2670,2,90
2671,0,21
2671,1,18
2671,2,29
2672,0,97
2672,1,34
2672,2,31
2673,0,32
2673,1,100
2673,2,10
2674,0,47
2674,1,79
2674,2,92
2675,0,61
2675,1,10
2675,2,50
2676,0,31
2676,1,68
2676,2,75
2677,0,35
2677,1,69
2677,2,47
2678,0,6
2678,1,42
2678,2,85
2679,0,50
2679,1,14
2679,2,24
2680,0,61
2680,1,96
2680,2,24
2681,0,54
2681,1,82
2681,2,62
2682,0,59
2682,1,79
2682,2,71
2683,0,40
2683,1,37
2683,2,33
2684,0,98
2684,1,39
2684,2,61
2685,0,100
2685,1,13
2685,2,70
2686,0,22
2686,1,24
2686,2,45
2687,0,8
2687,1,12
2687,2,28
2688,0,65
2688,1,48
2688,2,91
2689,0,17
2689,1,39
2689,2,17
2690,0,87
2690,1,78
2690,2,64
2691,0,68
2691,1,39
2691,2,72
2692,0,12
2692,1,0
2692,2,25
2693,0,75
2693,1,79
2693,2,66
2694,0,39
2694,1,6
2694,2,48
2695,0,1
2695,1,11
2695,2,36
2696,0,57
2696,1,25
2696,2,1
2697,0,26
2697,1,27
2697,2,28
2698,0,29
2698,1,97
2698,2,31
2699,0,62
2699,1,2
2699,2,55
2700,0,9
2700,1,81
2700,2,58
2701,0,67
2701,1,79
2701,2,96
2702,0,89
2702,1,57
2702,2,94
2703,0,95
2703,1,77
2703,2,8
2704,0,18
2704,1,95
2704,2,18
2705,0,7
2705,1,57
2705,2,56
2706,0,87
2706,1,85
2706,2,24
2707,0,81
2707,1,41
2707,2,28
2708,0,58
2708,1,86
2708,2,71
2709,0,52
2709,1,76
2709,2,6
2710,0,14
2710,1,100
2710,2,30
2711,0,54
2711,1,87
2711,2,63
2712,0,97
2712,1,73
2712,2,20
2713,0,21
2713,1,63
2713,2,30
2714,0,35
2714,1,24
2714,2,47
2715,0,37
2715,1,7
2715,2,79
2716,0,74
2716,1,66
2716,2,3
2717,0,32
2717,1,65
2717,2,43
2718,0,1
2718,1,10
2718,2,2
2719,0,24
2719,1,67
2719,2,81
2720,0,12
2720,1,92
2720,2,34
2721,0,47
2721,1,40
2721,2,95
2722,0,15
2722,1,17
2722,2,61
2723,0,71
2723,1,64
2723,2,36
2724,0,52
2724,1,4
2724,2,72
2725,0,45
2725,1,66
2725,2,80
2726,0,14
2726,1,24
2726,2,19
2727,0,92
2727,1,23
2727,2,28
2728,0,3
2728,1,4
2728,2,51
2729,0,30
2729,1,68
2729,2,56
2730,0,86
2730,1,49
2730,2,58
2731,0,13
2731,1,66
2731,2,1
2732,0,70
2732,1,50
2732,2,82
2733,0,46
2733,1,27
2733,2,58
2734,0,74
2734,1,10
2734,2,7
2735,0,40
2735,1,72
2735,2,67
2736,0,63
2736,1,40
2736,2,28
2737,0,51
2737,1,84
2737,2,67
2738,0,57
2738,1,84
2738,2,49
2739,0,18
2739,1,35
2739,2,26
2740,0,33
2740,1,70
2740,2,79
2741,0,63
2741,1,32
2741,2,67
2742,0,36
2742,1,66
2742,2,43
2743,0,77
2743,1,95
2743,2,32
2744,0,3
2744,1,99
2744,2,12
2745,0,38
2745,1,93
2745,2,53
2746,0,81
2746,1,31
2746,2,57
2747,0,30
2747,1,27
2747,2,86
2748,0,25
2748,1,98
2748,2,35
2749,0,87
2749,1,100
2749,2,52
2750,0,3
2750,1,58
2750,2,44
2751,0,73
2751,1,81
2751,2,84
2752,0,29
2752,1,40
2752,2,60
2753,0,90
2753,1,11
2753,2,5
2754,0,87
2754,1,38
2754,2,35
2755,0,62
2755,1,79
2755,2,64
2756,0,33
2756,1,43
2756,2,19
2757,0,73
2757,1,96
2757,2,54
2758,0,9
2758,1,71
2758,2,7
2759,0,88
2759,1,76
2759,2,35
2760,0,95
2760,1,51
2760,2,86
2761,0,21
2761,1,89
2761,2,31
2762,0,33
2762,1,58
2762,2,35
2763,0,51
2763,1,48
2763,2,1
2764,0,15
2764,1,98
2764,2,69
2765,0,53
2765,1,28
2765,2,29
2766,0,12
2766,1,86
2766,2,25
2767,0,6
2767,1,67
2767,2,52
2768,0,28
2768,1,67
2768,2,88
2769,0,12
2769,1,18
2769,2,5
2770,0,47
2770,1,2
2770,2,20
2771,0,35
2771,1,32
2771,2,15
2772,0,77
2772,1,49
2772,2,22
2773,0,72
2773,1,3
2773,2,71
2774,0,86
2774,1,52
2774,2,8
2775,0,65
2775,1,50
2775,2,24
2776,0,84
2776,1,83
2776,2,78
2777,0,74
2777,1,12
2777,2,99
2778,0,50
2778,1,95
2778,2,79
2779,0,57
2779,1,85
2779,2,60
2780,0,94
2780,1,86
2780,2,3
2781,0,25
2781,1,50
2781,2,100
2782,0,71
2782,1,41
2782,2,13
2783,0,4
2783,1,77
2783,2,35
2784,0,67
2784,1,43
2784,2,43
2785,0,94
2785,1,87
2785,2,41
2786,0,81
2786,1,2
2786,2,63
2787,0,41
2787,1,79
2787,2,6
2788,0,44
2788,1,68
2788,2,19
2789,0,69
2789,1,0
2789,2,2
2790,0,2
2790,1,54
2790,2,4
2791,0,56
2791,1,1
2791,2,87
2792,0,9
2792,1,24
2792,2,64
2793,0,68
2793,1,20
2793,2,30
2794,0,19
2794,1,38
2794,2,43
2795,0,13
2795,1,77
2795,2,45
2796,0,53
2796,1,95
2796,2,36
2797,0,98
2797,1,83
2797,2,90
2798,0,90
2798,1,88
2798,2,17
2799,0,16
2799,1,3
2799,2,53
2800,0,56
2800,1,100
2800,2,37
2801,0,19
2801,1,90
2801,2,58
2802,0,53
2802,1,25
2802,2,81
2803,0,78
2803,1,41
2803,2,52
2804,0,96
2804,1,17
2804,2,16
2805,0,97
2805,1,100
2805,2,54
2806,0,28
2806,1,88
2806,2,82
2807,0,18
2807,1,5
2807,2,61
2808,0,60
2808,1,23
2808,2,76
2809,0,25
2809,1,29
2809,2,75
2810,0,59
2810,1,99
2810,2,92
2811,0,93
2811,1,72
2811,2,9
2812,0,9
2812,1,36
2812,2,39
2813,0,43
2813,1,41
2813,2,5
2814,0,100
2814,1,1
2814,2,30
2815,0,18
2815,1,6
2815,2,79
2816,0,80
2816,1,24
2816,2,55
2817,0,69
2817,1,48
2817,2,83
2818,0,77
2818,1,83
2818,2,23
2819,0,11
2819,1,93
2819,2,72
2820,0,8
2820,1,5
2820,2,40
2821,0,2
2821,1,79
2821,2,3
2822,0,87
2822,1,3
2822,2,9
2823,0,79
2823,1,8
2823,2,60
2824,0,95
2824,1,17
2824,2,43
2825,0,84
2825,1,12
2825,2,21
2826,0,55
2826,1,6
2826,2,33
2827,0,16
2827,1,98
2827,2,12
2828,0,40
2828,1,58
2828,2,49
2829,0,40
2829,1,97
2829,2,63
2830,0,25
2830,1,15
2830,2,26
2831,0,55
2831,1,44
2831,2,8
2832,0,72
2832,1,21
2832,2,72
2833,0,72
2833,1,0
2833,2,22
2834,0,72
2834,1,20
2834,2,33
2835,0,46
2835,1,15
2835,2,46
2836,0,67
2836,1,98
2836,2,13
2837,0,72
2837,1,16
2837,2,94
2838,0,24
2838,1,34
2838,2,35
2839,0,64
2839,1,45
2839,2,49
2840,0,89
2840,1,98
2840,2,100
2841,0,93
2841,1,98
2841,2,9
2842,0,32
2842,1,4
2842,2,98
2843,0,69
2843,1,63
2843,2,18
2844,0,5
2844,1,97
2844,2,71
2845,0,25
2845,1,43
2845,2,10
2846,0,97
2846,1,90
2846,2,90
2847,0,78
2847,1,54
2847,2,65
2848,0,21
2848,1,96
2848,2,32
2849,0,19
2849,1,17
2849,2,58
2850,0,29
2850,1,26
2850,2,53
2851,0,47
2851,1,48
2851,2,29
2852,0,38
2852,1,63
2852,2,35
2853,0,21
2853,1,40
2853,2,13
2854,0,81
2854,1,82
2854,2,92
2855,0,7
2855,1,63
2855,2,13
2856,0,55
2856,1,40
2856,2,62
2857,0,50
2857,1,68
2857,2,8
2858,0,80
2858,1,26
2858,2,21
2859,0,35
2859,1,22
2859,2,40
2860,0,77
2860,1,62
2860,2,53
2861,0,4
2861,1,7
2861,2,83
2862,0,11
2862,1,32
2862,2,74
2863,0,30
2863,1,0
2863,2,3
2864,0,46
2864,1,20
2864,2,46
2865,0,88
2865,1,2
2865,2,47
2866,0,19
2866,1,57
2866,2,4
2867,0,49
2867,1,29
2867,2,46
2868,0,7
2868,1,53
2868,2,91
2869,0,98
2869,1,54
2869,2,16
2870,0,86
2870,1,24
2870,2,87
2871,0,89
2871,1,8
2871,2,84
2872,0,91
2872,1,39
2872,2,47
2873,0,3
2873,1,80
2873,2,55
2874,0,26
2874,1,50
2874,2,82
2875,0,65
2875,1,26
2875,2,52
2876,0,33
2876,1,35
2876,2,57
2877,0,92
2877,1,27
2877,2,44
2878,0,82
2878,1,21
2878,2,99
2879,0,14
2879,1,95
2879,2,67
2880,0,71
2880,1,85
2880,2,38
2881,0,27
2881,1,76
2881,2,10
2882,0,100
2882,1,0
2882,2,30
2883,0,14
2883,1,28
2883,2,57
2884,0,95
2884,1,89
2884,2,36
2885,0,74
2885,1,1
2885,2,91
2886,0,71
2886,1,61
2886,2,83
2887,0,16
2887,1,88
2887,2,14
2888,0,100
2888,1,30
2888,2,8
2889,0,22
2889,1,98
2889,2,92
2890,0,27
2890,1,80
2890,2,98
2891,0,30
2891,1,22
2891,2,56
2892,0,72
2892,1,85
2892,2,6
2893,0,62
2893,1,54
2893,2,71
2894,0,19
2894,1,3
2894,2,37
2895,0,35
2895,1,70
2895,2,8
2896,0,56
2896,1,11
2896,2,27
2897,0,73
2897,1,65
2897,2,4
2898,0,31
2898,1,13
2898,2,56
2899,0,3
2899,1,56
2899,2,88
2900,0,51
2900,1,66
2900,2,86
2901,0,47
2901,1,52
2901,2,11
2902,0,61
2902,1,70
2902,2,35
2903,0,84
2903,1,77
2903,2,92
2904,0,69
2904,1,21
2904,2,98
2905,0,86
2905,1,91
2905,2,82
2906,0,41
2906,1,54
2906,2,52
2907,0,20
2907,1,11
2907,2,5
2908,0,9
2908,1,46
2908,2,54
2909,0,15
2909,1,0
2909,2,71
2910,0,96
2910,1,94
2910,2,89
2911,0,68
2911,1,1
2911,2,54
2912,0,65
2912,1,46
2912,2,96
2913,0,12
2913,1,4
2913,2,46
2914,0,96
2914,1,7
2914,2,76
2915,0,31
2915,1,98
2915,2,59
2916,0,47
2916,1,17
2916,2,46
2917,0,90
2917,1,92
2917,2,83
2918,0,76
2918,1,61
2918,2,63
2919,0,23
2919,1,72
2919,2,73
2920,0,69
2920,1,37
2920,2,28
2921,0,34
2921,1,73
2921,2,22
2922,0,88
2922,1,85
2922,2,47
2923,0,58
2923,1,65
2923,2,96
2924,0,79
2924,1,62
2924,2,95
2925,0,19
2925,1,62
2925,2,19
2926,0,42
2926,1,94
2926,2,5
2927,0,23
2927,1,81
2927,2,19
2928,0,51
2928,1,68
2928,2,48
2929,0,16
2929,1,4
2929,2,49
2930,0,0
2930,1,58
2930,2,29
2931,0,33
2931,1,61
2931,2,64
2932,0,49
2932,1,22
2932,2,98
2933,0,23
2933,1,32
2933,2,98
2934,0,82
2934,1,52
2934,2,75
2935,0,43
2935,1,10
2935,2,95
2936,0,66
2936,1,99
2936,2,18
2937,0,16
2937,1,50
2937,2,23
2938,0,93
2938,1,59
2938,2,66
2939,0,67
2939,1,33
2939,2,8
2940,0,11
2940,1,50
2940,2,79
2941,0,35
2941,1,69
2941,2,29
2942,0,18
2942,1,97
2942,2,25
2943,0,1
2943,1,27
2943,2,27
2944,0,32
2944,1,98
2944,2,11
2945,0,88
2945,1,46
2945,2,49
2946,0,9
2946,1,23
2946,2,6
2947,0,56
2947,1,23
2947,2,57
2948,0,39
2948,1,58
2948,2,95
2949,0,81
2949,1,45
2949,2,8
2950,0,0
2950,1,99
2950,2,62
2951,0,58
2951,1,84
2951,2,100
2952,0,51
2952,1,28
2952,2,39
2953,0,16
2953,1,60
2953,2,6
2954,0,97
2954,1,62
2954,2,56
2955,0,89
2955,1,36
2955,2,70
2956,0,60
2956,1,68
2956,2,41
2957,0,10
2957,1,62
2957,2,35
2958,0,11
2958,1,73
2958,2,62
2959,0,68
2959,1,74
2959,2,7
2960,0,97
2960,1,99
2960,2,50
2961,0,78
2961,1,62
2961,2,36
2962,0,49
2962,1,36
2962,2,19
2963,0,100
2963,1,64
2963,2,49
2964,0,27
2964,1,72
2964,2,99
2965,0,0
2965,1,86
2965,2,65
2966,0,39
2966,1,83
2966,2,70
2967,0,89
2967,1,25
2967,2,46
2968,0,57
2968,1,52
2968,2,54
2969,0,12
2969,1,18
2969,2,58
2970,0,94
2970,1,63
2970,2,96
2971,0,14
2971,1,72
2971,2,13
2972,0,1
2972,1,91
2972,2,99
2973,0,40
2973,1,23
2973,2,49
2974,0,54
2974,1,87
2974,2,2
2975,0,39
2975,1,38
2975,2,79
2976,0,90
2976,1,92
2976,2,6
2977,0,84
2977,1,100
2977,2,23
2978,0,67
2978,1,61
2978,2,65
2979,0,74
2979,1,21
2979,2,45
2980,0,53
2980,1,90
2980,2,78
2981,0,61
2981,1,67
2981,2,67
2982,0,80
2982,1,61
2982,2,69
2983,0,44
2983,1,4
2983,2,97
2984,0,100
2984,1,48
2984,2,68
2985,0,7
2985,1,63
2985,2,27
2986,0,25
2986,1,92
2986,2,80
2987,0,47
2987,1,96
2987,2,54
2988,0,48
2988,1,89
2988,2,30
2989,0,98
2989,1,61
2989,2,78
2990,0,89
2990,1,68
2990,2,70
2991,0,7
2991,1,60
2991,2,98
2992,0,83
2992,1,39
2992,2,22
2993,0,97
2993,1,34
2993,2,100
2994,0,12
2994,1,11
2994,2,90
2995,0,87
2995,1,50
2995,2,10
2996,0,46
2996,1,57
2996,2,40
2997,0,92
2997,1,74
2997,2,73
2998,0,66
2998,1,87
2998,2,24
2999,0,15
2999,1,35
2999,2,97
3000,0,36
3000,1,83
3000,2,74
3001,0,62
3001,1,24
3001,2,45
3002,0,44
3002,1,53
3002,2,22
3003,0,75
3003,1,98
3003,2,28
3004,0,91
3004,1,73
3004,2,80
3005,0,8
3005,1,9
3005,2,2
3006,0,31
3006,1,4
3006,2,38
3007,0,62
3007,1,69
3007,2,63
3008,0,44
3008,1,71
3008,2,53
3009,0,57
3009,1,68
3009,2,17
3010,0,61
3010,1,9
3010,2,1
3011,0,34
3011,1,88
3011,2,89
3012,0,65
3012,1,15
3012,2,64
3013,0,86
3013,1,25
3013,2,36
3014,0,78
3014,1,1
3014,2,18
3015,0,54
3015,1,59
3015,2,98
3016,0,8
3016,1,78
3016,2,38
3017,0,8
3017,1,44
3017,2,33
3018,0,43
3018,1,47
3018,2,23
3019,0,32
3019,1,6
3019,2,80
3020,0,51
3020,1,67
3020,2,95
3021,0,92
3021,1,50
3021,2,4
3022,0,96
3022,1,22
3022,2,91
3023,0,12
3023,1,56
3023,2,94
3024,0,18
3024,1,52
3024,2,24
3025,0,72
3025,1,69
3025,2,70
3026,0,40
3026,1,3
3026,2,47
3027,0,4
3027,1,26
3027,2,36
3028,0,45
3028,1,3
3028,2,28
3029,0,29
3029,1,96
3029,2,98
3030,0,58
3030,1,85
3030,2,47
3031,0,11
3031,1,88
3031,2,31
3032,0,88
3032,1,49
3032,2,18
3033,0,88
3033,1,30
3033,2,58
3034,0,60
3034,1,17
3034,2,36
3035,0,75
3035,1,72
3035,2,48
3036,0,64
3036,1,91
3036,2,12
3037,0,74
3037,1,55
3037,2,41
3038,0,13
3038,1,86
3038,2,70
3039,0,66
3039,1,94
3039,2,1
3040,0,26
3040,1,88
3040,2,55
