1179,2,19
1180,3,5
1180,284
1181,0,13
1182,1,15
1183,2,21
1184,3,8
1184,412
1185,0,9
1186,1,13
1187,2,18
1188,3,12
1188,497
1189,0,8
1190,1,11
1191,2,23
1192,3,14
1192,221
1193,0,12
1194,1,19
1195,2,19
1196,3,18
1196,557
1197,0,13
1198,1,17
1199,2,20
1200,3,7
1200,387
1201,0,11
1202,1,18
1203,2,21
1204,3,9
1204,302
1205,0,13
1206,1,17
1207,2,19
1208,3,12
1208,187
1209,0,13
1210,1,9
1211,2,18
1212,3,13
1212,166
1213,0,12
1214,1,14
1215,2,20
1216,3,14
1216,196
1217,0,13
1218,1,13
1219,2,22
1220,3,13
1220,184
1221,0,15
1222,1,15
1223,2,16
1224,3,14
1224,214
1225,0,11
1226,1,17
1227,2,19
1228,3,8
1228,583
1229,0,15
1230,1,16
1231,2,17
1232,3,7
1232,330
1233,0,15
1234,1,19
1235,2,16
1236,3,8
1236,234
1237,0,8
1238,1,15
1239,2,18
1240,3,12
1240,177
1241,0,20
1242,1,16
1243,2,15
1244,3,13
1244,316
1245,0,16
1246,1,16
1247,2,19
1248,3,7
1248,457
1249,0,7
1250,1,18
1251,2,21
1252,3,11
1252,636
1253,0,16
1254,1,15
1255,2,11
1256,3,12
1256,140
1257,0,7
1258,1,17
1259,2,19
1260,3,16
1260,518
1261,0,10
1262,1,17
1263,2,16
1264,3,10
1264,163
1265,0,10
1266,1,11
1267,2,23
1268,3,10
1268,246
1269,0,14
1270,1,10
1271,2,16
1272,3,12
1272,240
1273,0,10
1274,1,11
1275,2,22
1276,3,15
1276,537
1277,0,12
1278,1,8
1279,2,21
1280,3,17
1280,368
1281,0,15
1282,1,14
1283,2,19
1284,3,10
1284,375
1285,0,11
1286,1,22
1287,2,20
1288,3,11
1288,543
1289,0,16
1290,1,15
1291,2,15
1292,3,10
1292,238
1293,0,15
1294,1,17
1295,2,17
1296,3,9
1296,488
1297,0,12
1298,1,17
1299,2,14
1300,3,11
1300,457
1301,0,2
1302,1,12
1303,2,22
1304,3,9
1304,225
1305,0,11
1306,1,18
1307,2,19
1308,3,14
1308,288
1309,0,6
1310,1,16
1311,2,16
1312,3,12
1312,351
1313,0,14
1314,1,12
1315,2,24
1316,3,11
1316,326
1317,0,11
1318,1,22
1319,2,23
1320,3,5
1320,357
1321,0,12
1322,1,14
1323,2,15
1324,3,8
1324,392
1325,0,13
1326,1,18
1327,2,17
1328,3,11
1328,269
1329,0,10
1330,1,23
1331,2,17
1332,3,6
1332,446
1333,0,12
1334,1,11
1335,2,24
1336,3,12
1336,165
1337,0,13
1338,1,13
1339,2,13
1340,3,8
1340,175
1341,0,17
1342,1,16
1343,2,14
1344,3,9
1344,163
1345,0,15
1346,1,12
1347,2,15
1348,3,13
1348,208
1349,0,14
1350,1,11
1351,2,15
1352,3,6
1352,218
1353,0,11
1354,1,19
1355,2,16
1356,3,9
1356,238
1357,0,16
1358,1,15
1359,2,12
1360,3,16
1360,210
1361,0,16
1362,1,20
1363,2,14
1364,3,10
1364,275
1365,0,13
1366,1,13
1367,2,18
1368,3,11
1368,455
