Step,Agent_ID,Action
26133,0,66
26133,1,38
26133,2,11
26134,0,66
26134,1,23
26134,2,11
26135,0,35
26135,1,0
26135,2,37
26136,0,46
26136,1,80
26136,2,65
26137,0,50
26137,1,94
26137,2,78
26138,0,38
26138,1,48
26138,2,1
26139,0,36
26139,1,46
26139,2,78
26140,0,34
26140,1,14
26140,2,34
26141,0,77
26141,1,54
26141,2,56
26142,0,30
26142,1,21
26142,2,0
26143,0,76
26143,1,90
26143,2,90
26144,0,14
26144,1,85
26144,2,16
26145,0,34
26145,1,34
26145,2,12
26146,0,61
26146,1,55
26146,2,24
26147,0,98
26147,1,2
26147,2,4
26148,0,27
26148,1,27
26148,2,38
26149,0,85
26149,1,74
26149,2,25
26150,0,99
26150,1,46
26150,2,12
26151,0,80
26151,1,3
26151,2,62
26152,0,35
26152,1,93
26152,2,88
26153,0,19
26153,1,56
26153,2,87
26154,0,101
26154,1,83
26154,2,101
26155,0,55
26155,1,100
26155,2,60
26156,0,101
26156,1,16
26156,2,7
26157,0,67
26157,1,27
26157,2,17
26158,0,27
26158,1,82
26158,2,7
26159,0,17
26159,1,17
26159,2,85
26160,0,10
26160,1,12
26160,2,16
26161,0,59
26161,1,34
26161,2,49
26162,0,89
26162,1,54
26162,2,67
26163,0,42
26163,1,37
26163,2,46
26164,0,74
26164,1,44
26164,2,95
26165,0,3
26165,1,61
26165,2,13
26166,0,52
26166,1,33
26166,2,44
26167,0,69
26167,1,10
26167,2,16
26168,0,13
26168,1,57
26168,2,39
26169,0,69
26169,1,47
26169,2,98
26170,0,58
26170,1,5
26170,2,70
26171,0,75
26171,1,56
26171,2,93
26172,0,70
26172,1,55
26172,2,93
26173,0,86
26173,1,35
26173,2,79
26174,0,12
26174,1,41
26174,2,72
26175,0,48
26175,1,48
26175,2,38
26176,0,78
26176,1,25
26176,2,72
26177,0,0
26177,1,82
26177,2,22
26178,0,57
26178,1,81
26178,2,38
26179,0,29
26179,1,26
26179,2,5
26180,0,44
26180,1,67
26180,2,46
26181,0,82
26181,1,70
26181,2,1
26182,0,36
26182,1,56
26182,2,28
26183,0,78
26183,1,39
26183,2,89
26184,0,100
26184,1,78
26184,2,52
26185,0,2
26185,1,57
26185,2,4
26186,0,30
26186,1,97
26186,2,66
26187,0,39
26187,1,25
26187,2,3
26188,0,69
26188,1,70
26188,2,33
26189,0,13
26189,1,26
26189,2,3
26190,0,99
26190,1,67
26190,2,8
26191,0,97
26191,1,80
26191,2,32
26192,0,37
26192,1,92
26192,2,70
26193,0,12
26193,1,97
26193,2,1
26194,0,86
26194,1,27
26194,2,88
26195,0,76
26195,1,83
26195,2,23
26196,0,37
26196,1,55
26196,2,75
26197,0,36
26197,1,13
26197,2,68
26198,0,51
26198,1,21
26198,2,72
26199,0,79
26199,1,41
26199,2,58
26200,0,53
26200,1,38
26200,2,78
26201,0,93
26201,1,26
26201,2,21
26202,0,96
26202,1,29
26202,2,45
26203,0,77
26203,1,49
26203,2,59
26204,0,16
26204,1,46
26204,2,46
26205,0,30
26205,1,84
26205,2,20
26206,0,33
26206,1,68
26206,2,56
26207,0,63
26207,1,89
26207,2,55
26208,0,41
26208,1,23
26208,2,16
26209,0,41
26209,1,53
26209,2,11
26210,0,35
26210,1,59
26210,2,68
26211,0,50
26211,1,4
26211,2,13
26212,0,97
26212,1,11
26212,2,97
26213,0,49
26213,1,87
26213,2,73
26214,0,47
26214,1,7
26214,2,3
26215,0,77
26215,1,37
26215,2,98
26216,0,83
26216,1,27
26216,2,29
26217,0,15
26217,1,69
26217,2,66
26218,0,21
26218,1,3
26218,2,96
26219,0,23
26219,1,7
26219,2,83
26220,0,86
26220,1,34
26220,2,13
26221,0,26
26221,1,54
26221,2,46
26222,0,75
26222,1,22
26222,2,57
26223,0,5
26223,1,75
26223,2,72
26224,0,97
26224,1,68
26224,2,79
26225,0,71
26225,1,72
26225,2,84
26226,0,26
26226,1,90
26226,2,24
26227,0,57
26227,1,55
26227,2,28
26228,0,34
26228,1,91
26228,2,44
26229,0,99
26229,1,72
26229,2,86
26230,0,89
26230,1,52
26230,2,28
26231,0,8
26231,1,37
26231,2,29
26232,0,46
26232,1,34
26232,2,84
26233,0,76
26233,1,57
26233,2,1
26234,0,29
26234,1,90
26234,2,21
26235,0,29
26235,1,54
26235,2,62
26236,0,77
26236,1,31
26236,2,40
26237,0,13
26237,1,11
26237,2,1
26238,0,76
26238,1,73
26238,2,57
26239,0,63
26239,1,34
26239,2,38
26240,0,79
26240,1,81
26240,2,31
26241,0,0
26241,1,4
26241,2,89
26242,0,26
26242,1,88
26242,2,96
26243,0,12
26243,1,30
26243,2,24
26244,0,92
26244,1,42
26244,2,13
26245,0,45
26245,1,78
26245,2,93
26246,0,31
26246,1,86
26246,2,23
26247,0,99
26247,1,26
26247,2,29
26248,0,65
26248,1,37
26248,2,25
26249,0,79
26249,1,83
26249,2,15
26250,0,69
26250,1,4
26250,2,70
26251,0,34
26251,1,21
26251,2,4
26252,0,37
26252,1,88
26252,2,89
26253,0,41
26253,1,66
26253,2,95
26254,0,49
26254,1,63
26254,2,22
26255,0,35
26255,1,18
26255,2,28
26256,0,6
26256,1,95
26256,2,33
26257,0,54
26257,1,100
26257,2,20
26258,0,46
26258,1,2
26258,2,45
26259,0,48
26259,1,8
26259,2,18
26260,0,67
26260,1,100
26260,2,2
26261,0,47
26261,1,2
26261,2,24
26262,0,41
26262,1,31
26262,2,4
26263,0,21
26263,1,66
26263,2,34
26264,0,43
26264,1,80
26264,2,28
26265,0,97
26265,1,85
26265,2,91
26266,0,92
26266,1,51
26266,2,45
26267,0,101
26267,1,92
26267,2,28
26268,0,96
26268,1,59
26268,2,97
26269,0,61
26269,1,85
26269,2,74
26270,0,90
26270,1,48
26270,2,13
26271,0,22
26271,1,48
26271,2,42
26272,0,53
26272,1,78
26272,2,25
26273,0,50
26273,1,84
26273,2,2
26274,0,18
26274,1,94
26274,2,64
26275,0,49
26275,1,75
26275,2,52
26276,0,93
26276,1,71
26276,2,21
26277,0,64
26277,1,8
26277,2,1
26278,0,40
26278,1,32
26278,2,1
26279,0,99
26279,1,16
26279,2,21
26280,0,43
26280,1,92
26280,2,65
26281,0,36
26281,1,62
26281,2,4
26282,0,90
26282,1,67
26282,2,17
26283,0,93
26283,1,60
26283,2,26
26284,0,3
26284,1,21
26284,2,1
26285,0,67
26285,1,32
26285,2,40
26286,0,3
26286,1,50
26286,2,22
26287,0,36
26287,1,40
26287,2,46
26288,0,37
26288,1,98
26288,2,72
26289,0,79
26289,1,27
26289,2,93
26290,0,56
26290,1,52
26290,2,0
26291,0,75
26291,1,6
26291,2,60
26292,0,72
26292,1,101
26292,2,1
26293,0,6
26293,1,60
26293,2,93
26294,0,40
26294,1,53
26294,2,29
26295,0,61
26295,1,94
26295,2,85
26296,0,97
26296,1,67
26296,2,100
26297,0,31
26297,1,58
26297,2,30
26298,0,34
26298,1,37
26298,2,72
26299,0,54
26299,1,42
26299,2,61
26300,0,88
26300,1,38
26300,2,58
26301,0,77
26301,1,29
26301,2,0
26302,0,38
26302,1,92
26302,2,45
26303,0,29
26303,1,80
26303,2,81
26304,0,29
26304,1,33
26304,2,83
26305,0,38
26305,1,90
26305,2,48
26306,0,38
26306,1,4
26306,2,11
26307,0,29
26307,1,34
26307,2,73
26308,0,14
26308,1,21
26308,2,77
26309,0,80
26309,1,29
26309,2,55
26310,0,58
26310,1,7
26310,2,10
26311,0,17
26311,1,68
26311,2,74
26312,0,16
26312,1,66
26312,2,67
26313,0,63
26313,1,34
26313,2,46
26314,0,80
26314,1,8
26314,2,54
26315,0,55
26315,1,68
26315,2,55
26316,0,52
26316,1,11
26316,2,58
26317,0,10
26317,1,43
26317,2,37
26318,0,93
26318,1,53
26318,2,14
26319,0,92
26319,1,3
26319,2,85
26320,0,46
26320,1,26
26320,2,44
26321,0,15
26321,1,63
26321,2,5
26322,0,15
26322,1,93
26322,2,5
26323,0,7
26323,1,88
26323,2,50
26324,0,2
26324,1,15
26324,2,78
26325,0,37
26325,1,87
26325,2,26
26326,0,39
26326,1,96
26326,2,42
26327,0,63
26327,1,40
26327,2,24
26328,0,23
26328,1,20
26328,2,28
26329,0,25
26329,1,17
26329,2,51
26330,0,62
26330,1,46
26330,2,100
26331,0,8
26331,1,67
26331,2,14
26332,0,63
26332,1,37
26332,2,62
26333,0,63
26333,1,29
26333,2,64
26334,0,77
26334,1,60
26334,2,58
26335,0,19
26335,1,89
26335,2,12
26336,0,1
26336,1,48
26336,2,62
26337,0,4
26337,1,35
26337,2,81
26338,0,25
26338,1,93
26338,2,95
26339,0,17
26339,1,27
26339,2,25
26340,0,55
26340,1,14
26340,2,3
26341,0,54
26341,1,32
26341,2,42
26342,0,56
26342,1,17
26342,2,14
26343,0,76
26343,1,87
26343,2,31
26344,0,58
26344,1,22
26344,2,93
26345,0,28
26345,1,49
26345,2,3
26346,0,19
26346,1,20
26346,2,38
26347,0,12
26347,1,75
26347,2,67
26348,0,49
26348,1,23
26348,2,70
26349,0,28
26349,1,75
26349,2,10
26350,0,35
26350,1,17
26350,2,101
26351,0,20
26351,1,68
26351,2,40
26352,0,52
26352,1,53
26352,2,12
26353,0,20
26353,1,3
26353,2,48
26354,0,51
26354,1,73
26354,2,90
26355,0,101
26355,1,74
26355,2,71
26356,0,98
26356,1,73
26356,2,88
26357,0,45
26357,1,76
26357,2,30
26358,0,28
26358,1,29
26358,2,21
26359,0,65
26359,1,42
26359,2,88
26360,0,8
26360,1,51
26360,2,31
26361,0,11
26361,1,86
26361,2,59
26362,0,16
26362,1,38
26362,2,98
26363,0,63
26363,1,86
26363,2,20
26364,0,51
26364,1,88
26364,2,0
26365,0,0
26365,1,56
26365,2,72
26366,0,70
26366,1,41
26366,2,100
26367,0,19
26367,1,57
26367,2,96
26368,0,9
26368,1,68
26368,2,32
26369,0,47
26369,1,34
26369,2,89
26370,0,99
26370,1,35
26370,2,28
26371,0,38
26371,1,8
26371,2,49
26372,0,39
26372,1,31
26372,2,32
26373,0,57
26373,1,78
26373,2,27
26374,0,34
26374,1,87
26374,2,37
26375,0,31
26375,1,30
26375,2,52
26376,0,64
26376,1,53
26376,2,33
26377,0,93
26377,1,8
26377,2,43
26378,0,6
26378,1,60
26378,2,37
26379,0,39
26379,1,3
26379,2,40
26380,0,21
26380,1,52
26380,2,28
26381,0,16
26381,1,46
26381,2,27
26382,0,97
26382,1,8
26382,2,96
26383,0,93
26383,1,52
26383,2,53
26384,0,78
26384,1,68
26384,2,96
26385,0,64
26385,1,94
26385,2,13
26386,0,73
26386,1,26
26386,2,54
26387,0,100
26387,1,42
26387,2,22
26388,0,92
26388,1,16
26388,2,88
26389,0,60
26389,1,29
26389,2,51
26390,0,71
26390,1,25
26390,2,81
26391,0,93
26391,1,60
26391,2,10
26392,0,78
26392,1,60
26392,2,65
26393,0,6
26393,1,11
26393,2,58
26394,0,48
26394,1,17
26394,2,21
26395,0,66
26395,1,61
26395,2,31
26396,0,93
26396,1,80
26396,2,100
26397,0,97
26397,1,34
26397,2,62
26398,0,97
26398,1,16
26398,2,99
26399,0,34
26399,1,46
26399,2,51
26400,0,67
26400,1,15
26400,2,95
26401,0,41
26401,1,96
26401,2,3
26402,0,14
26402,1,28
26402,2,79
26403,0,14
26403,1,9
26403,2,76
26404,0,76
26404,1,29
26404,2,53
26405,0,88
26405,1,54
26405,2,42
26406,0,42
26406,1,23
26406,2,72
26407,0,77
26407,1,23
26407,2,22
26408,0,30
26408,1,48
26408,2,59
26409,0,1
26409,1,5
26409,2,14
26410,0,42
26410,1,45
26410,2,72
26411,0,10
26411,1,5
26411,2,41
26412,0,81
26412,1,12
26412,2,0
26413,0,75
26413,1,19
26413,2,5
26414,0,77
26414,1,31
26414,2,88
26415,0,91
26415,1,44
26415,2,42
26416,0,33
26416,1,39
26416,2,18
26417,0,76
26417,1,1
26417,2,18
26418,0,36
26418,1,81
26418,2,7
26419,0,65
26419,1,44
26419,2,0
26420,0,32
26420,1,64
26420,2,26
26421,0,16
26421,1,76
26421,2,23
26422,0,19
26422,1,58
26422,2,69
26423,0,23
26423,1,82
26423,2,2
26424,0,54
26424,1,91
26424,2,7
26425,0,49
26425,1,52
26425,2,35
26426,0,89
26426,1,86
26426,2,23
26427,0,15
26427,1,51
26427,2,10
26428,0,24
26428,1,47
26428,2,11
26429,0,16
26429,1,31
26429,2,20
26430,0,51
26430,1,41
26430,2,12
26431,0,61
26431,1,8
26431,2,9
26432,0,3
26432,1,51
26432,2,18
26433,0,6
26433,1,59
26433,2,24
26434,0,91
26434,1,84
26434,2,37
26435,0,42
26435,1,76
26435,2,50
26436,0,60
26436,1,90
26436,2,24
26437,0,49
26437,1,42
26437,2,39
26438,0,11
26438,1,79
26438,2,79
26439,0,89
26439,1,9
26439,2,5
26440,0,87
26440,1,20
26440,2,13
26441,0,59
26441,1,46
26441,2,78
26442,0,42
26442,1,81
26442,2,45
26443,0,3
26443,1,91
26443,2,82
26444,0,90
26444,1,58
26444,2,56
26445,0,11
26445,1,61
26445,2,33
26446,0,4
26446,1,59
26446,2,93
26447,0,12
26447,1,61
26447,2,25
26448,0,43
26448,1,70
26448,2,63
26449,0,77
26449,1,26
26449,2,25
26450,0,50
26450,1,61
26450,2,10
26451,0,66
26451,1,38
26451,2,58
26452,0,59
26452,1,56
26452,2,88
26453,0,5
26453,1,42
26453,2,68
26454,0,20
26454,1,21
26454,2,37
26455,0,5
26455,1,53
26455,2,32
26456,0,76
26456,1,26
26456,2,8
26457,0,80
26457,1,3
26457,2,1
26458,0,28
26458,1,76
26458,2,20
26459,0,4
26459,1,34
26459,2,24
26460,0,36
26460,1,15
26460,2,85
26461,0,20
26461,1,92
26461,2,58
26462,0,17
26462,1,36
26462,2,15
26463,0,101
26463,1,47
26463,2,1
26464,0,23
26464,1,63
26464,2,24
26465,0,19
26465,1,12
26465,2,9
26466,0,39
26466,1,16
26466,2,29
26467,0,39
26467,1,46
26467,2,87
26468,0,70
26468,1,83
26468,2,88
26469,0,93
26469,1,53
26469,2,7
26470,0,75
26470,1,53
26470,2,58
26471,0,67
26471,1,19
26471,2,86
26472,0,66
26472,1,51
26472,2,28
26473,0,64
26473,1,41
26473,2,38
26474,0,92
26474,1,15
26474,2,16
26475,0,99
26475,1,58
26475,2,9
26476,0,42
26476,1,63
26476,2,56
26477,0,44
26477,1,33
26477,2,72
26478,0,3
26478,1,7
26478,2,58
26479,0,37
26479,1,27
26479,2,0
26480,0,12
26480,1,15
26480,2,57
26481,0,48
26481,1,59
26481,2,62
26482,0,101
26482,1,53
26482,2,23
26483,0,6
26483,1,12
26483,2,71
26484,0,47
26484,1,3
26484,2,38
26485,0,12
26485,1,41
26485,2,48
26486,0,66
26486,1,40
26486,2,29
26487,0,25
26487,1,52
26487,2,60
26488,0,43
26488,1,0
26488,2,58
26489,0,101
26489,1,68
26489,2,40
26490,0,37
26490,1,2
26490,2,62
26491,0,76
26491,1,29
26491,2,34
26492,0,76
26492,1,33
26492,2,47
26493,0,68
26493,1,41
26493,2,14
26494,0,91
26494,1,70
26494,2,68
26495,0,99
26495,1,55
26495,2,58
26496,0,63
26496,1,19
26496,2,93
26497,0,79
26497,1,87
26497,2,9
26498,0,21
26498,1,37
26498,2,70
26499,0,28
26499,1,7
26499,2,29
26500,0,63
26500,1,95
26500,2,11
26501,0,58
26501,1,40
26501,2,43
26502,0,22
26502,1,89
26502,2,27
26503,0,65
26503,1,37
26503,2,38
26504,0,96
26504,1,56
26504,2,14
26505,0,59
26505,1,66
26505,2,36
26506,0,94
26506,1,80
26506,2,74
26507,0,8
26507,1,93
26507,2,0
26508,0,17
26508,1,51
26508,2,19
26509,0,64
26509,1,79
26509,2,43
26510,0,77
26510,1,92
26510,2,14
26511,0,38
26511,1,39
26511,2,84
26512,0,38
26512,1,30
26512,2,50
26513,0,16
26513,1,46
26513,2,6
26514,0,47
26514,1,10
26514,2,40
26515,0,48
26515,1,35
26515,2,92
26516,0,4
26516,1,37
26516,2,56
26517,0,53
26517,1,29
26517,2,27
26518,0,35
26518,1,19
26518,2,29
26519,0,64
26519,1,41
26519,2,42
26520,0,14
26520,1,58
26520,2,84
26521,0,16
26521,1,2
26521,2,10
26522,0,45
26522,1,34
26522,2,71
26523,0,57
26523,1,2
26523,2,55
26524,0,16
26524,1,100
26524,2,3
26525,0,49
26525,1,62
26525,2,57
26526,0,61
26526,1,20
26526,2,25
26527,0,15
26527,1,40
26527,2,100
26528,0,34
26528,1,78
26528,2,53
26529,0,59
26529,1,57
26529,2,85
26530,0,9
26530,1,13
26530,2,100
26531,0,34
26531,1,77
26531,2,66
26532,0,69
26532,1,15
26532,2,26
26533,0,52
26533,1,58
26533,2,23
26534,0,71
26534,1,101
26534,2,33
26535,0,94
26535,1,2
26535,2,85
26536,0,40
26536,1,72
26536,2,57
26537,0,29
26537,1,41
26537,2,24
26538,0,54
26538,1,15
26538,2,19
26539,0,89
26539,1,1
26539,2,56
26540,0,76
26540,1,7
26540,2,17
26541,0,99
26541,1,94
26541,2,61
26542,0,2
26542,1,20
26542,2,91
26543,0,76
26543,1,46
26543,2,57
26544,0,64
26544,1,32
26544,2,49
26545,0,26
26545,1,83
26545,2,25
26546,0,81
26546,1,5
26546,2,95
26547,0,7
26547,1,74
26547,2,85
26548,0,68
26548,1,89
26548,2,101
26549,0,50
26549,1,46
26549,2,3
26550,0,59
26550,1,47
26550,2,37
26551,0,65
26551,1,16
26551,2,25
26552,0,56
26552,1,74
26552,2,38
26553,0,86
26553,1,71
26553,2,8
26554,0,43
26554,1,89
26554,2,44
26555,0,38
26555,1,56
26555,2,79
26556,0,28
26556,1,88
26556,2,83
26557,0,36
26557,1,72
26557,2,91
26558,0,93
26558,1,15
26558,2,68
26559,0,21
26559,1,83
26559,2,97
26560,0,86
26560,1,43
26560,2,57
26561,0,11
26561,1,36
26561,2,20
26562,0,48
26562,1,39
26562,2,89
26563,0,58
26563,1,28
26563,2,72
26564,0,22
26564,1,24
26564,2,56
26565,0,8
26565,1,27
26565,2,57
26566,0,70
26566,1,29
26566,2,43
26567,0,38
26567,1,98
26567,2,68
26568,0,4
26568,1,39
26568,2,71
26569,0,64
26569,1,51
26569,2,8
26570,0,15
26570,1,51
26570,2,22
26571,0,61
26571,1,6
26571,2,98
26572,0,3
26572,1,32
26572,2,70
26573,0,60
26573,1,11
26573,2,83
26574,0,36
26574,1,13
26574,2,87
26575,0,39
26575,1,39
26575,2,65
26576,0,93
26576,1,6
26576,2,47
26577,0,14
26577,1,17
26577,2,68
26578,0,30
26578,1,54
26578,2,38
26579,0,26
26579,1,32
26579,2,96
26580,0,36
26580,1,17
26580,2,8
26581,0,50
26581,1,2
26581,2,65
26582,0,3
26582,1,16
26582,2,67
26583,0,53
26583,1,89
26583,2,9
26584,0,15
26584,1,69
26584,2,32
26585,0,97
26585,1,70
26585,2,39
26586,0,9
26586,1,42
26586,2,69
26587,0,54
26587,1,63
26587,2,69
26588,0,91
26588,1,101
26588,2,93
26589,0,93
26589,1,7
26589,2,87
26590,0,66
26590,1,62
26590,2,66
26591,0,63
26591,1,23
26591,2,37
26592,0,6
26592,1,95
26592,2,101
26593,0,91
26593,1,71
26593,2,80
26594,0,23
26594,1,84
26594,2,49
26595,0,101
26595,1,80
26595,2,66
26596,0,11
26596,1,72
26596,2,91
26597,0,86
26597,1,59
26597,2,40
26598,0,4
26598,1,59
26598,2,63
26599,0,52
26599,1,68
26599,2,31
26600,0,84
26600,1,81
26600,2,82
26601,0,99
26601,1,59
26601,2,12
26602,0,0
26602,1,13
26602,2,28
26603,0,6
26603,1,71
26603,2,34
26604,0,12
26604,1,23
26604,2,10
26605,0,90
26605,1,29
26605,2,89
26606,0,27
26606,1,43
26606,2,1
26607,0,47
26607,1,87
26607,2,17
26608,0,13
26608,1,20
26608,2,15
26609,0,15
26609,1,33
26609,2,79
26610,0,44
26610,1,2
26610,2,88
26611,0,8
26611,1,68
26611,2,5
26612,0,74
26612,1,94
26612,2,21
26613,0,42
26613,1,6
26613,2,91
26614,0,84
26614,1,24
26614,2,78
26615,0,31
26615,1,72
26615,2,37
26616,0,32
26616,1,20
26616,2,82
26617,0,62
26617,1,37
26617,2,53
26618,0,27
26618,1,81
26618,2,23
26619,0,19
26619,1,90
26619,2,92
26620,0,30
26620,1,55
26620,2,100
26621,0,1
26621,1,57
26621,2,46
26622,0,26
26622,1,89
26622,2,43
26623,0,32
26623,1,97
26623,2,100
26624,0,10
26624,1,77
26624,2,80
26625,0,52
26625,1,80
26625,2,69
26626,0,79
26626,1,84
26626,2,46
26627,0,9
26627,1,17
26627,2,76
26628,0,7
26628,1,98
26628,2,57
26629,0,100
26629,1,3
26629,2,32
26630,0,32
26630,1,24
26630,2,34
26631,0,50
26631,1,5
26631,2,73
26632,0,50
26632,1,62
26632,2,76
26633,0,77
26633,1,72
26633,2,63
26634,0,50
26634,1,19
26634,2,14
26635,0,49
26635,1,40
26635,2,63
26636,0,97
26636,1,46
26636,2,65
26637,0,87
26637,1,28
26637,2,85
26638,0,30
26638,1,72
26638,2,14
26639,0,60
26639,1,99
26639,2,50
26640,0,41
26640,1,27
26640,2,91
26641,0,10
26641,1,97
26641,2,67
26642,0,3
26642,1,68
26642,2,6
26643,0,18
26643,1,25
26643,2,24
26644,0,76
26644,1,68
26644,2,95
26645,0,57
26645,1,62
26645,2,34
26646,0,66
26646,1,1
26646,2,59
26647,0,28
26647,1,66
26647,2,32
26648,0,18
26648,1,30
26648,2,42
26649,0,34
26649,1,51
26649,2,65
26650,0,24
26650,1,8
26650,2,31
26651,0,54
26651,1,18
26651,2,76
26652,0,6
26652,1,17
26652,2,71
26653,0,34
26653,1,27
26653,2,0
26654,0,1
26654,1,74
26654,2,12
26655,0,50
26655,1,62
26655,2,45
26656,0,78
26656,1,53
26656,2,16
26657,0,52
26657,1,82
26657,2,28
26658,0,44
26658,1,68
26658,2,78
26659,0,13
26659,1,31
26659,2,60
26660,0,78
26660,1,89
26660,2,38
26661,0,35
26661,1,64
26661,2,14
26662,0,30
26662,1,58
26662,2,29
26663,0,21
26663,1,50
26663,2,28
26664,0,8
26664,1,88
26664,2,6
26665,0,7
26665,1,36
26665,2,72
26666,0,39
26666,1,57
26666,2,98
26667,0,1
26667,1,58
26667,2,33
26668,0,72
26668,1,7
26668,2,81
26669,0,2
26669,1,34
26669,2,61
26670,0,35
26670,1,36
26670,2,94
26671,0,18
26671,1,42
26671,2,32
26672,0,2
26672,1,56
26672,2,47
26673,0,72
26673,1,64
26673,2,11
26674,0,67
26674,1,88
26674,2,31
26675,0,37
26675,1,19
26675,2,70
26676,0,65
26676,1,74
26676,2,7
26677,0,4
26677,1,59
26677,2,100
26678,0,52
26678,1,94
26678,2,24
26679,0,6
26679,1,12
26679,2,45
26680,0,18
26680,1,53
26680,2,13
26681,0,3
26681,1,23
26681,2,75
26682,0,5
26682,1,48
26682,2,64
26683,0,82
26683,1,85
26683,2,87
26684,0,29
26684,1,25
26684,2,74
26685,0,18
26685,1,90
26685,2,71
26686,0,67
26686,1,11
26686,2,71
26687,0,73
26687,1,53
26687,2,43
26688,0,80
26688,1,38
26688,2,33
26689,0,24
26689,1,12
26689,2,81
26690,0,81
26690,1,73
26690,2,31
26691,0,0
26691,1,16
26691,2,81
26692,0,0
26692,1,70
26692,2,92
26693,0,50
26693,1,53
26693,2,58
26694,0,64
26694,1,50
26694,2,77
26695,0,38
26695,1,26
26695,2,38
26696,0,59
26696,1,21
26696,2,1
26697,0,70
26697,1,92
26697,2,9
26698,0,20
26698,1,88
26698,2,19
26699,0,94
26699,1,86
26699,2,101
26700,0,100
26700,1,63
26700,2,42
26701,0,93
26701,1,100
26701,2,28
26702,0,57
26702,1,34
26702,2,66
26703,0,30
26703,1,19
26703,2,11
26704,0,79
26704,1,33
26704,2,16
26705,0,84
26705,1,10
26705,2,24
26706,0,79
26706,1,63
26706,2,37
26707,0,36
26707,1,46
26707,2,35
26708,0,36
26708,1,88
26708,2,11
26709,0,93
26709,1,13
26709,2,49
26710,0,1
26710,1,9
26710,2,11
26711,0,50
26711,1,87
26711,2,48
26712,0,13
26712,1,14
26712,2,50
26713,0,99
26713,1,72
26713,2,96
26714,0,77
26714,1,50
26714,2,55
26715,0,50
26715,1,4
26715,2,18
26716,0,68
26716,1,43
26716,2,47
26717,0,78
26717,1,51
26717,2,101
26718,0,6
26718,1,87
26718,2,23
26719,0,1
26719,1,11
26719,2,60
26720,0,28
26720,1,49
26720,2,66
26721,0,101
26721,1,85
26721,2,16
26722,0,82
26722,1,21
26722,2,15
26723,0,61
26723,1,17
26723,2,96
26724,0,80
26724,1,41
26724,2,70
26725,0,73
26725,1,72
26725,2,29
26726,0,8
26726,1,65
26726,2,61
26727,0,67
26727,1,4
26727,2,38
26728,0,31
26728,1,30
26728,2,22
26729,0,101
26729,1,2
26729,2,33
26730,0,82
26730,1,81
26730,2,29
26731,0,43
26731,1,97
26731,2,29
26732,0,22
26732,1,57
26732,2,81
26733,0,29
26733,1,34
26733,2,14
26734,0,2
26734,1,68
26734,2,84
26735,0,5
26735,1,39
26735,2,33
26736,0,46
26736,1,97
26736,2,35
26737,0,43
26737,1,36
26737,2,37
26738,0,89
26738,1,92
26738,2,42
26739,0,84
26739,1,57
26739,2,82
26740,0,29
26740,1,62
26740,2,24
26741,0,50
26741,1,36
26741,2,3
26742,0,48
26742,1,55
26742,2,26
26743,0,52
26743,1,72
26743,2,8
26744,0,43
26744,1,43
26744,2,28
26745,0,67
26745,1,46
26745,2,92
26746,0,65
26746,1,99
26746,2,54
26747,0,4
26747,1,56
26747,2,97
26748,0,42
26748,1,59
26748,2,60
26749,0,50
26749,1,75
26749,2,28
26750,0,68
26750,1,52
26750,2,54
26751,0,57
26751,1,34
26751,2,17
26752,0,69
26752,1,81
26752,2,80
26753,0,24
26753,1,98
26753,2,41
26754,0,12
26754,1,91
26754,2,14
26755,0,79
26755,1,95
26755,2,54
26756,0,22
26756,1,76
26756,2,60
26757,0,39
26757,1,0
26757,2,17
26758,0,101
26758,1,59
26758,2,51
26759,0,97
26759,1,34
26759,2,16
26760,0,35
26760,1,76
26760,2,89
26761,0,51
26761,1,56
26761,2,22
26762,0,26
26762,1,6
26762,2,60
26763,0,89
26763,1,87
26763,2,17
26764,0,40
26764,1,78
26764,2,29
26765,0,54
26765,1,94
26765,2,24
26766,0,30
26766,1,79
26766,2,48
26767,0,11
26767,1,92
26767,2,28
26768,0,101
26768,1,13
26768,2,10
26769,0,97
26769,1,86
26769,2,87
26770,0,0
26770,1,90
26770,2,93
26771,0,46
26771,1,79
26771,2,11
26772,0,19
26772,1,92
26772,2,0
26773,0,52
26773,1,21
26773,2,25
26774,0,41
26774,1,9
26774,2,4
26775,0,18
26775,1,46
26775,2,10
26776,0,19
26776,1,29
26776,2,51
26777,0,63
26777,1,34
26777,2,0
26778,0,51
26778,1,63
26778,2,4
26779,0,24
26779,1,20
26779,2,73
26780,0,52
26780,1,1
26780,2,44
26781,0,86
26781,1,13
26781,2,37
26782,0,65
26782,1,44
26782,2,89
26783,0,51
26783,1,21
26783,2,93
26784,0,14
26784,1,5
26784,2,50
26785,0,37
26785,1,56
26785,2,76
26786,0,65
26786,1,47
26786,2,62
26787,0,89
26787,1,48
26787,2,62
26788,0,92
26788,1,30
26788,2,28
26789,0,83
26789,1,50
26789,2,70
26790,0,15
26790,1,61
26790,2,63
26791,0,32
26791,1,52
26791,2,70
26792,0,77
26792,1,25
26792,2,24
26793,0,61
26793,1,67
26793,2,42
26794,0,76
26794,1,97
26794,2,0
26795,0,26
26795,1,26
26795,2,27
26796,0,14
26796,1,32
26796,2,16
26797,0,93
26797,1,73
26797,2,14
26798,0,42
26798,1,50
26798,2,33
